,dia,hora,AOD,n,null,tipo
119,22/7/2019,17:50:00,NA,5,5,MYD
123,23/7/2019,18:35:00,NA,3,3,MYD
125,24/7/2019,17:40:00,NA,2,2,MYD
129,25/7/2019,18:20:00,NA,2,2,MYD
131,26/7/2019,17:25:00,NA,3,3,MYD
136,27/7/2019,18:10:00,NA,2,2,MYD
139,28/7/2019,17:15:00,NA,2,2,MYD
144,29/7/2019,17:55:00,NA,4,4,MYD
956,30/7/2019,17:00:00,NA,1,1,MYD
149,31/7/2019,17:45:00,0.102,4,3,MYD
153,1/8/2019,18:25:00,NA,1,1,MYD
155,2/8/2019,17:30:00,NA,1,1,MYD
160,3/8/2019,18:15:00,NA,3,3,MYD
162,4/8/2019,17:20:00,NA,1,1,MYD
168,5/8/2019,18:05:00,NA,4,4,MYD
176,7/8/2019,17:50:00,NA,4,4,MYD
180,8/8/2019,18:35:00,NA,2,2,MYD
182,9/8/2019,17:40:00,NA,3,3,MYD
186,10/8/2019,18:20:00,NA,2,2,MYD
188,11/8/2019,17:25:00,NA,3,3,MYD
193,12/8/2019,18:10:00,NA,1,1,MYD
196,13/8/2019,17:15:00,NA,1,1,MYD
201,14/8/2019,17:55:00,0.014,4,3,MYD
203,15/8/2019,17:00:00,NA,3,3,MYD
205,15/8/2019,18:40:00,NA,1,1,MYD
207,16/8/2019,17:45:00,0.641,4,3,MYD
211,17/8/2019,18:25:00,NA,1,1,MYD
213,18/8/2019,17:30:00,NA,2,2,MYD
218,19/8/2019,18:15:00,NA,4,4,MYD
220,20/8/2019,17:20:00,NA,2,2,MYD
226,21/8/2019,18:05:00,NA,4,4,MYD
234,23/8/2019,17:50:00,NA,4,4,MYD
238,24/8/2019,18:35:00,NA,3,3,MYD
240,25/8/2019,17:40:00,NA,4,4,MYD
244,26/8/2019,18:20:00,NA,2,2,MYD
246,27/8/2019,17:25:00,NA,3,3,MYD
251,28/8/2019,18:10:00,NA,2,2,MYD
254,29/8/2019,17:15:00,NA,3,3,MYD
259,30/8/2019,17:55:00,NA,4,4,MYD
261,31/8/2019,17:00:00,NA,2,2,MYD
263,31/8/2019,18:40:00,NA,2,2,MYD
266,1/9/2019,17:45:00,0.08,4,3,MYD
267,1/9/2019,17:45:00,0.08,4,3,MYD
274,2/9/2019,18:25:00,NA,1,1,MYD
275,2/9/2019,18:25:00,NA,1,1,MYD
278,3/9/2019,17:30:00,0.058,4,3,MYD
279,3/9/2019,17:30:00,0.058,4,3,MYD
288,4/9/2019,18:15:00,NA,2,2,MYD
289,4/9/2019,18:15:00,NA,2,2,MYD
292,5/9/2019,17:20:00,NA,3,3,MYD
293,5/9/2019,17:20:00,NA,3,3,MYD
304,6/9/2019,18:05:00,NA,2,2,MYD
305,6/9/2019,18:05:00,NA,2,2,MYD
320,8/9/2019,17:50:00,0.415,4,3,MYD
321,8/9/2019,17:50:00,0.415,4,3,MYD
328,9/9/2019,18:35:00,NA,1,1,MYD
329,9/9/2019,18:35:00,NA,1,1,MYD
332,10/9/2019,17:40:00,NA,3,3,MYD
333,10/9/2019,17:40:00,NA,3,3,MYD
340,11/9/2019,18:20:00,NA,3,3,MYD
341,11/9/2019,18:20:00,NA,3,3,MYD
344,12/9/2019,17:25:00,NA,1,1,MYD
345,12/9/2019,17:25:00,NA,1,1,MYD
354,13/9/2019,18:10:00,NA,3,3,MYD
355,13/9/2019,18:10:00,NA,3,3,MYD
360,14/9/2019,17:15:00,NA,1,1,MYD
361,14/9/2019,17:15:00,NA,1,1,MYD
368,15/9/2019,17:55:00,0.354,3,2,MYD
369,15/9/2019,17:55:00,0.354,3,2,MYD
372,16/9/2019,17:00:00,NA,2,2,MYD
373,16/9/2019,17:00:00,NA,2,2,MYD
376,16/9/2019,18:40:00,NA,2,2,MYD
377,16/9/2019,18:40:00,NA,2,2,MYD
380,17/9/2019,17:45:00,NA,4,4,MYD
381,17/9/2019,17:45:00,NA,4,4,MYD
388,18/9/2019,18:25:00,NA,2,2,MYD
389,18/9/2019,18:25:00,NA,2,2,MYD
392,19/9/2019,17:30:00,NA,2,2,MYD
393,19/9/2019,17:30:00,NA,2,2,MYD
402,20/9/2019,18:15:00,0.123,3,2,MYD
403,20/9/2019,18:15:00,0.123,3,2,MYD
406,21/9/2019,17:20:00,NA,3,3,MYD
407,21/9/2019,17:20:00,NA,3,3,MYD
418,22/9/2019,18:05:00,NA,3,3,MYD
419,22/9/2019,18:05:00,NA,3,3,MYD
424,23/9/2019,17:10:00,NA,2,2,MYD
425,23/9/2019,17:10:00,NA,2,2,MYD
434,24/9/2019,17:50:00,0.194,4,2,MYD
435,24/9/2019,17:50:00,0.194,4,2,MYD
442,25/9/2019,18:35:00,NA,2,2,MYD
443,25/9/2019,18:35:00,NA,2,2,MYD
446,26/9/2019,17:40:00,NA,3,3,MYD
447,26/9/2019,17:40:00,NA,3,3,MYD
454,27/9/2019,18:20:00,NA,3,3,MYD
456,28/9/2019,17:25:00,NA,2,2,MYD
461,29/9/2019,18:10:00,0.331,3,2,MYD
469,1/10/2019,17:55:00,NA,4,4,MYD
473,3/10/2019,17:45:00,NA,4,4,MYD
478,4/10/2019,18:30:00,NA,3,3,MYD
480,5/10/2019,17:35:00,NA,2,2,MYD
484,6/10/2019,18:15:00,NA,2,2,MYD
486,7/10/2019,17:20:00,NA,2,2,MYD
492,8/10/2019,18:05:00,0.421,2,1,MYD
495,9/10/2019,17:10:00,NA,2,2,MYD
500,10/10/2019,17:50:00,NA,4,4,MYD
506,12/10/2019,17:40:00,NA,4,4,MYD
510,13/10/2019,18:20:00,NA,2,2,MYD
512,14/10/2019,17:25:00,NA,1,1,MYD
517,15/10/2019,18:10:00,NA,1,1,MYD
525,17/10/2019,17:55:00,NA,4,4,MYD
527,18/10/2019,17:00:00,0.071,1,0,MYD
531,19/10/2019,17:45:00,NA,4,4,MYD
538,21/10/2019,17:35:00,NA,2,2,MYD
542,22/10/2019,18:15:00,NA,3,3,MYD
544,23/10/2019,17:20:00,NA,3,3,MYD
550,24/10/2019,18:05:00,NA,3,3,MYD
553,25/10/2019,17:10:00,NA,1,1,MYD
558,26/10/2019,17:50:00,0.332,4,3,MYD
564,28/10/2019,17:40:00,NA,3,3,MYD
568,29/10/2019,18:20:00,NA,2,2,MYD
570,30/10/2019,17:25:00,NA,2,2,MYD
575,31/10/2019,18:10:00,NA,4,4,MYD
578,1/11/2019,17:15:00,NA,1,1,MYD
583,2/11/2019,17:55:00,0.255,4,3,MYD
585,3/11/2019,17:00:00,0.062,3,2,MYD
589,4/11/2019,17:45:00,NA,4,4,MYD
593,5/11/2019,18:25:00,0.129,2,1,MYD
595,6/11/2019,17:30:00,NA,4,4,MYD
600,7/11/2019,18:15:00,0.329,3,2,MYD
602,8/11/2019,17:20:00,NA,3,3,MYD
608,9/11/2019,18:05:00,NA,5,5,MYD
616,11/11/2019,17:50:00,NA,4,4,MYD
620,12/11/2019,18:35:00,NA,1,1,MYD
622,13/11/2019,17:40:00,NA,4,4,MYD
626,14/11/2019,18:20:00,NA,1,1,MYD
628,15/11/2019,17:25:00,NA,2,2,MYD
632,16/11/2019,18:10:00,NA,4,4,MYD
635,17/11/2019,17:15:00,NA,2,2,MYD
640,18/11/2019,17:55:00,NA,4,4,MYD
642,19/11/2019,17:00:00,0.205,2,0,MYD
646,20/11/2019,17:45:00,0.39,2,1,MYD
650,21/11/2019,18:25:00,NA,2,2,MYD
652,22/11/2019,17:30:00,NA,5,5,MYD
657,23/11/2019,18:15:00,NA,3,3,MYD
659,24/11/2019,17:20:00,NA,3,3,MYD
665,25/11/2019,18:05:00,NA,4,4,MYD
673,27/11/2019,17:50:00,0.263,4,3,MYD
677,28/11/2019,18:35:00,0.2085,2,0,MYD
679,29/11/2019,17:40:00,NA,4,4,MYD
683,30/11/2019,18:20:00,NA,3,3,MYD
685,1/12/2019,17:25:00,NA,3,3,MYD
690,2/12/2019,18:10:00,NA,2,2,MYD
693,3/12/2019,17:15:00,NA,2,2,MYD
698,4/12/2019,17:55:00,NA,3,3,MYD
700,5/12/2019,17:00:00,NA,2,2,MYD
702,5/12/2019,18:40:00,NA,1,1,MYD
704,6/12/2019,17:45:00,NA,5,5,MYD
708,7/12/2019,18:25:00,NA,2,2,MYD
710,8/12/2019,17:30:00,NA,2,2,MYD
715,9/12/2019,18:15:00,NA,3,3,MYD
718,10/12/2019,17:20:00,0.285,3,2,MYD
724,11/12/2019,18:05:00,0.914,3,2,MYD
732,13/12/2019,17:50:00,0.457,4,3,MYD
736,14/12/2019,18:35:00,NA,2,2,MYD
738,15/12/2019,17:40:00,NA,4,4,MYD
742,16/12/2019,18:20:00,NA,3,3,MYD
744,17/12/2019,17:25:00,0.282,2,1,MYD
749,18/12/2019,18:10:00,NA,1,1,MYD
752,19/12/2019,17:15:00,0.19467,3,0,MYD
757,20/12/2019,17:55:00,NA,3,3,MYD
759,21/12/2019,17:00:00,NA,2,2,MYD
761,21/12/2019,18:40:00,NA,2,2,MYD
763,22/12/2019,17:45:00,NA,4,4,MYD
767,23/12/2019,18:25:00,NA,1,1,MYD
769,24/12/2019,17:30:00,NA,4,4,MYD
774,25/12/2019,18:15:00,NA,2,2,MYD
776,26/12/2019,17:20:00,NA,3,3,MYD
782,27/12/2019,18:05:00,NA,3,3,MYD
790,29/12/2019,17:50:00,NA,4,4,MYD
794,30/12/2019,18:35:00,NA,2,2,MYD
796,31/12/2019,17:40:00,NA,4,4,MYD
3,1/1/2020,18:20:00,NA,1,1,MYD
5,2/1/2020,17:25:00,NA,1,1,MYD
10,3/1/2020,18:10:00,NA,4,4,MYD
13,4/1/2020,17:15:00,0.168,3,1,MYD
18,5/1/2020,17:55:00,NA,4,4,MYD
20,6/1/2020,17:00:00,NA,2,2,MYD
22,6/1/2020,18:40:00,NA,2,2,MYD
24,7/1/2020,17:45:00,0.484,3,2,MYD
30,9/1/2020,17:30:00,NA,1,1,MYD
35,10/1/2020,18:15:00,NA,1,1,MYD
37,11/1/2020,17:20:00,NA,1,1,MYD
43,12/1/2020,18:05:00,1.175,4,3,MYD
51,14/1/2020,17:50:00,NA,4,4,MYD
55,15/1/2020,18:35:00,NA,2,2,MYD
57,16/1/2020,17:40:00,0.363,3,2,MYD
61,17/1/2020,18:20:00,0.641,3,2,MYD
63,18/1/2020,17:25:00,0.356,3,2,MYD
68,19/1/2020,18:10:00,0.649,3,2,MYD
71,20/1/2020,17:15:00,0.439,2,0,MYD
76,21/1/2020,17:55:00,NA,4,4,MYD
78,22/1/2020,17:00:00,NA,2,2,MYD
80,22/1/2020,18:40:00,NA,3,3,MYD
82,23/1/2020,17:45:00,NA,5,5,MYD
87,24/1/2020,18:30:00,0.386,2,0,MYD
89,25/1/2020,17:35:00,NA,3,3,MYD
93,26/1/2020,18:15:00,NA,1,1,MYD
95,27/1/2020,17:20:00,NA,2,2,MYD
101,28/1/2020,18:05:00,NA,3,3,MYD
109,30/1/2020,17:50:00,0.493,4,3,MYD
114,31/1/2020,18:35:00,0.24233,3,0,MYD
116,1/2/2020,17:40:00,NA,3,3,MYD
120,2/2/2020,18:20:00,0.334,2,1,MYD
122,3/2/2020,17:25:00,0.285,4,2,MYD
127,4/2/2020,18:10:00,0.756,3,2,MYD
130,5/2/2020,17:15:00,NA,2,2,MYD
135,6/2/2020,17:55:00,NA,4,4,MYD
137,7/2/2020,17:00:00,NA,2,2,MYD
142,8/2/2020,17:45:00,NA,4,4,MYD
147,9/2/2020,18:30:00,NA,2,2,MYD
149,10/2/2020,17:35:00,NA,2,2,MYD
153,11/2/2020,18:15:00,NA,2,2,MYD
155,12/2/2020,17:20:00,NA,1,1,MYD
161,13/2/2020,18:05:00,0.512,3,2,MYD
169,15/2/2020,17:50:00,0.3715,4,2,MYD
173,16/2/2020,18:35:00,NA,2,2,MYD
175,17/2/2020,17:40:00,NA,4,4,MYD
179,18/2/2020,18:20:00,NA,2,2,MYD
181,19/2/2020,17:25:00,NA,2,2,MYD
186,20/2/2020,18:10:00,NA,4,4,MYD
189,21/2/2020,17:15:00,NA,3,3,MYD
194,22/2/2020,17:55:00,0.558,5,4,MYD
196,23/2/2020,17:00:00,0.367,3,1,MYD
200,24/2/2020,17:45:00,0.387,4,3,MYD
205,25/2/2020,18:30:00,0.201,3,2,MYD
207,26/2/2020,17:35:00,NA,3,3,MYD
211,27/2/2020,18:15:00,NA,2,2,MYD
214,28/2/2020,17:20:00,0.33667,3,0,MYD
220,29/2/2020,18:05:00,0.487,4,2,MYD
228,2/3/2020,17:50:00,0.3375,4,2,MYD
234,4/3/2020,17:40:00,0.327,3,2,MYD
238,5/3/2020,18:20:00,NA,2,2,MYD
240,6/3/2020,17:25:00,NA,3,3,MYD
245,7/3/2020,18:10:00,NA,4,4,MYD
248,8/3/2020,17:15:00,NA,2,2,MYD
253,9/3/2020,17:55:00,NA,4,4,MYD
255,10/3/2020,17:00:00,NA,2,2,MYD
259,11/3/2020,17:45:00,NA,4,4,MYD
264,12/3/2020,18:30:00,0.4335,2,0,MYD
266,13/3/2020,17:35:00,0.55325,5,1,MYD
270,14/3/2020,18:15:00,NA,2,2,MYD
273,15/3/2020,17:20:00,NA,1,1,MYD
279,16/3/2020,18:05:00,0.435,3,2,MYD
287,18/3/2020,17:50:00,NA,4,4,MYD
291,19/3/2020,18:35:00,NA,2,2,MYD
293,20/3/2020,17:40:00,0.228,4,2,MYD
297,21/3/2020,18:20:00,NA,1,1,MYD
299,22/3/2020,17:25:00,NA,1,1,MYD
304,23/3/2020,18:10:00,NA,3,3,MYD
307,24/3/2020,17:15:00,0.25833,3,0,MYD
312,25/3/2020,17:55:00,NA,4,4,MYD
314,26/3/2020,17:00:00,NA,2,2,MYD
318,27/3/2020,17:45:00,0.2775,3,1,MYD
323,28/3/2020,18:30:00,0.487,3,2,MYD
325,29/3/2020,17:35:00,NA,3,3,MYD
329,30/3/2020,18:15:00,0.361,2,1,MYD
332,31/3/2020,17:20:00,NA,2,2,MYD
338,1/4/2020,18:05:00,NA,5,5,MYD
341,2/4/2020,17:10:00,NA,2,2,MYD
346,3/4/2020,17:50:00,0.377,4,3,MYD
350,4/4/2020,18:35:00,0.1455,2,0,MYD
352,5/4/2020,17:40:00,NA,3,3,MYD
356,6/4/2020,18:20:00,NA,2,2,MYD
358,7/4/2020,17:25:00,NA,1,1,MYD
364,8/4/2020,18:10:00,0.174,4,2,MYD
367,9/4/2020,17:15:00,NA,1,1,MYD
372,10/4/2020,17:55:00,NA,2,2,MYD
378,12/4/2020,17:45:00,0.1305,5,3,MYD
383,13/4/2020,18:30:00,NA,2,2,MYD
385,14/4/2020,17:35:00,NA,3,3,MYD
389,15/4/2020,18:15:00,NA,1,1,MYD
392,16/4/2020,17:20:00,0.181,1,0,MYD
398,17/4/2020,18:05:00,0.311,3,2,MYD
401,18/4/2020,17:10:00,0.1435,2,0,MYD
406,19/4/2020,17:50:00,-0.029,4,3,MYD
410,20/4/2020,18:35:00,0.236,3,0,MYD
412,21/4/2020,17:40:00,0.385,3,2,MYD
416,22/4/2020,18:20:00,NA,2,2,MYD
418,23/4/2020,17:25:00,NA,3,3,MYD
423,24/4/2020,18:10:00,NA,3,3,MYD
426,25/4/2020,17:15:00,NA,1,1,MYD
431,26/4/2020,17:55:00,0.297,4,3,MYD
436,28/4/2020,17:45:00,NA,4,4,MYD
441,29/4/2020,18:30:00,0.1165,2,0,MYD
443,30/4/2020,17:35:00,NA,2,2,MYD
447,1/5/2020,18:15:00,NA,1,1,MYD
449,2/5/2020,17:20:00,NA,2,2,MYD
455,3/5/2020,18:05:00,NA,4,4,MYD
458,4/5/2020,17:10:00,NA,2,2,MYD
463,5/5/2020,17:50:00,NA,4,4,MYD
467,6/5/2020,18:35:00,NA,2,2,MYD
469,7/5/2020,17:40:00,NA,3,3,MYD
473,8/5/2020,18:20:00,NA,1,1,MYD
475,9/5/2020,17:25:00,NA,1,1,MYD
480,10/5/2020,18:10:00,0.122,3,2,MYD
483,11/5/2020,17:15:00,NA,2,2,MYD
488,12/5/2020,17:55:00,NA,2,2,MYD
490,13/5/2020,17:00:00,NA,2,2,MYD
492,13/5/2020,18:40:00,NA,1,1,MYD
494,14/5/2020,17:45:00,0.139,4,3,MYD
499,15/5/2020,18:30:00,NA,3,3,MYD
501,16/5/2020,17:35:00,0.1365,4,2,MYD
505,17/5/2020,18:15:00,0.311,3,2,MYD
507,18/5/2020,17:20:00,0.217,1,0,MYD
513,19/5/2020,18:05:00,NA,2,2,MYD
521,21/5/2020,17:50:00,NA,4,4,MYD
525,22/5/2020,18:35:00,NA,2,2,MYD
527,23/5/2020,17:40:00,NA,4,4,MYD
531,24/5/2020,18:20:00,NA,3,3,MYD
533,25/5/2020,17:25:00,NA,1,1,MYD
538,26/5/2020,18:10:00,NA,1,1,MYD
541,27/5/2020,17:15:00,NA,2,2,MYD
546,28/5/2020,17:55:00,0.198,4,3,MYD
548,29/5/2020,17:00:00,NA,2,2,MYD
552,30/5/2020,17:45:00,NA,4,4,MYD
557,31/5/2020,18:30:00,NA,2,2,MYD
559,1/6/2020,17:35:00,NA,4,4,MYD
563,2/6/2020,18:15:00,0.136,3,2,MYD
565,3/6/2020,17:20:00,NA,3,3,MYD
571,4/6/2020,18:05:00,0.187,3,2,MYD
579,6/6/2020,17:50:00,NA,4,4,MYD
583,7/6/2020,18:35:00,NA,3,3,MYD
585,8/6/2020,17:40:00,NA,4,4,MYD
589,9/6/2020,18:20:00,NA,3,3,MYD
591,10/6/2020,17:25:00,0.213,2,1,MYD
596,11/6/2020,18:10:00,NA,3,3,MYD
598,12/6/2020,17:15:00,NA,2,2,MYD
603,13/6/2020,17:55:00,0.042,4,3,MYD
605,14/6/2020,17:00:00,NA,2,2,MYD
609,15/6/2020,17:45:00,NA,5,5,MYD
614,16/6/2020,18:30:00,NA,2,2,MYD
616,17/6/2020,17:35:00,NA,4,4,MYD
620,18/6/2020,18:15:00,NA,2,2,MYD
622,19/6/2020,17:20:00,NA,1,1,MYD
628,20/6/2020,18:05:00,NA,1,1,MYD
636,22/6/2020,17:50:00,NA,4,4,MYD
640,23/6/2020,18:35:00,NA,2,2,MYD
642,24/6/2020,17:40:00,NA,3,3,MYD
646,25/6/2020,18:20:00,NA,3,3,MYD
648,26/6/2020,17:25:00,NA,3,3,MYD
653,27/6/2020,18:10:00,NA,2,2,MYD
656,28/6/2020,17:15:00,NA,2,2,MYD
661,29/6/2020,17:55:00,NA,3,3,MYD
663,30/6/2020,17:00:00,NA,2,2,MYD
3,1/7/2020,17:45:00,NA,5,5,MYD
8,2/7/2020,18:30:00,NA,1,1,MYD
10,3/7/2020,17:35:00,NA,2,2,MYD
14,4/7/2020,18:15:00,NA,2,2,MYD
16,5/7/2020,17:20:00,NA,2,2,MYD
22,6/7/2020,18:05:00,NA,4,4,MYD
25,7/7/2020,17:10:00,NA,1,1,MYD
30,8/7/2020,17:50:00,0.093,4,3,MYD
34,9/7/2020,18:35:00,NA,2,2,MYD
36,10/7/2020,17:40:00,NA,3,3,MYD
40,11/7/2020,18:20:00,NA,3,3,MYD
42,12/7/2020,17:25:00,NA,3,3,MYD
47,13/7/2020,18:10:00,NA,2,2,MYD
50,14/7/2020,17:15:00,NA,3,3,MYD
55,15/7/2020,17:55:00,NA,4,4,MYD
57,16/7/2020,17:00:00,NA,2,2,MYD
62,17/7/2020,17:45:00,NA,4,4,MYD
67,18/7/2020,18:30:00,NA,2,2,MYD
69,19/7/2020,17:35:00,NA,2,2,MYD
73,20/7/2020,18:15:00,NA,3,3,MYD
75,21/7/2020,17:20:00,NA,1,1,MYD
81,22/7/2020,18:05:00,NA,3,3,MYD
89,24/7/2020,17:50:00,NA,4,4,MYD
93,25/7/2020,18:35:00,NA,1,1,MYD
95,26/7/2020,17:40:00,NA,3,3,MYD
99,27/7/2020,18:20:00,NA,3,3,MYD
101,28/7/2020,17:25:00,NA,3,3,MYD
106,29/7/2020,18:10:00,NA,1,1,MYD
109,30/7/2020,17:15:00,NA,2,2,MYD
114,31/7/2020,17:55:00,NA,4,4,MYD
116,1/8/2020,17:00:00,NA,2,2,MYD
118,1/8/2020,18:40:00,NA,2,2,MYD
121,2/8/2020,17:45:00,NA,4,4,MYD
126,3/8/2020,18:30:00,NA,1,1,MYD
128,4/8/2020,17:35:00,NA,2,2,MYD
132,5/8/2020,18:15:00,NA,2,2,MYD
134,6/8/2020,17:20:00,NA,2,2,MYD
140,7/8/2020,18:05:00,NA,4,4,MYD
148,9/8/2020,17:50:00,NA,4,4,MYD
152,10/8/2020,18:35:00,NA,2,2,MYD
154,11/8/2020,17:40:00,0.038,4,3,MYD
158,12/8/2020,18:20:00,NA,2,2,MYD
160,13/8/2020,17:25:00,NA,1,1,MYD
165,14/8/2020,18:10:00,NA,3,3,MYD
168,15/8/2020,17:15:00,NA,2,2,MYD
172,18/8/2020,17:45:00,NA,4,4,MYD
176,19/8/2020,18:30:00,NA,2,2,MYD
178,20/8/2020,17:35:00,NA,4,4,MYD
180,21/8/2020,18:15:00,NA,2,2,MYD
181,22/8/2020,17:20:00,NA,2,2,MYD
183,23/8/2020,18:05:00,0.048,3,2,MYD
185,24/8/2020,17:10:00,NA,3,3,MYD
188,25/8/2020,17:50:00,NA,4,4,MYD
192,26/8/2020,18:35:00,NA,3,3,MYD
194,27/8/2020,17:40:00,NA,4,4,MYD
195,29/8/2020,17:25:00,NA,1,1,MYD
198,30/8/2020,18:10:00,NA,3,3,MYD
200,31/8/2020,17:15:00,NA,1,1,MYD
203,1/9/2020,17:55:00,NA,4,4,MYD
206,3/9/2020,17:45:00,NA,2,2,MYD
211,4/9/2020,18:30:00,NA,3,3,MYD
213,5/9/2020,17:35:00,0.09,4,3,MYD
217,6/9/2020,18:15:00,NA,2,2,MYD
219,7/9/2020,17:20:00,NA,3,3,MYD
225,8/9/2020,18:05:00,NA,2,2,MYD
233,10/9/2020,17:50:00,0.148,4,3,MYD
237,11/9/2020,18:35:00,NA,3,3,MYD
239,12/9/2020,17:40:00,0.213,4,3,MYD
243,13/9/2020,18:20:00,NA,1,1,MYD
245,14/9/2020,17:25:00,NA,1,1,MYD
250,15/9/2020,18:10:00,NA,3,3,MYD
253,16/9/2020,17:15:00,NA,1,1,MYD
258,17/9/2020,17:55:00,0.401,4,3,MYD
260,18/9/2020,17:00:00,NA,1,1,MYD
264,19/9/2020,17:45:00,0.154,4,2,MYD
269,20/9/2020,18:30:00,0.141,3,2,MYD
271,21/9/2020,17:35:00,NA,2,2,MYD
275,22/9/2020,18:15:00,NA,3,3,MYD
277,23/9/2020,17:20:00,0.206,2,1,MYD
283,24/9/2020,18:05:00,NA,4,4,MYD
286,25/9/2020,17:10:00,NA,2,2,MYD
291,26/9/2020,17:50:00,0.535,4,3,MYD
297,28/9/2020,17:40:00,NA,2,2,MYD
303,30/9/2020,17:25:00,NA,3,3,MYD
308,1/10/2020,18:10:00,NA,4,4,MYD
311,2/10/2020,17:15:00,NA,1,1,MYD
316,3/10/2020,17:55:00,NA,4,4,MYD
318,4/10/2020,17:00:00,NA,2,2,MYD
323,5/10/2020,17:45:00,NA,5,5,MYD
328,6/10/2020,18:30:00,0.3085,2,0,MYD
330,7/10/2020,17:35:00,0.271,2,0,MYD
334,8/10/2020,18:15:00,0.305,2,0,MYD
336,9/10/2020,17:20:00,NA,3,3,MYD
342,10/10/2020,18:05:00,NA,4,4,MYD
350,12/10/2020,17:50:00,0.197,4,2,MYD
355,13/10/2020,18:35:00,NA,1,1,MYD
357,14/10/2020,17:40:00,NA,4,4,MYD
361,15/10/2020,18:20:00,NA,1,1,MYD
363,16/10/2020,17:25:00,NA,2,2,MYD
368,17/10/2020,18:10:00,0.581,4,2,MYD
371,18/10/2020,17:15:00,0.4125,2,0,MYD
376,19/10/2020,17:55:00,NA,3,3,MYD
378,20/10/2020,17:00:00,NA,2,2,MYD
1035,21/10/2020,17:45:00,NA,4,4,MYD
386,22/10/2020,18:30:00,NA,2,2,MYD
388,23/10/2020,17:35:00,NA,2,2,MYD
392,24/10/2020,18:15:00,NA,1,1,MYD
394,25/10/2020,17:20:00,NA,3,3,MYD
400,26/10/2020,18:05:00,0.52,4,3,MYD
408,28/10/2020,17:50:00,NA,4,4,MYD
412,29/10/2020,18:35:00,NA,1,1,MYD
414,30/10/2020,17:40:00,NA,5,5,MYD
420,1/11/2020,17:25:00,NA,3,3,MYD
425,2/11/2020,18:10:00,NA,3,3,MYD
428,3/11/2020,17:15:00,0.112,2,1,MYD
433,4/11/2020,17:55:00,NA,5,5,MYD
435,5/11/2020,17:00:00,0.064,2,1,MYD
439,6/11/2020,17:45:00,0.4475,4,2,MYD
444,7/11/2020,18:30:00,NA,2,2,MYD
446,8/11/2020,17:35:00,0.25,3,2,MYD
450,9/11/2020,18:15:00,NA,2,2,MYD
452,10/11/2020,17:20:00,NA,3,3,MYD
458,11/11/2020,18:05:00,NA,3,3,MYD
466,13/11/2020,17:50:00,0.252,4,2,MYD
470,14/11/2020,18:35:00,NA,3,3,MYD
472,15/11/2020,17:40:00,NA,4,4,MYD
476,16/11/2020,18:20:00,NA,3,3,MYD
478,17/11/2020,17:25:00,NA,2,2,MYD
483,18/11/2020,18:10:00,NA,3,3,MYD
491,20/11/2020,17:55:00,0.482,4,3,MYD
493,21/11/2020,17:00:00,NA,1,1,MYD
497,22/11/2020,17:45:00,0.181,4,2,MYD
502,23/11/2020,18:30:00,NA,1,1,MYD
504,24/11/2020,17:35:00,NA,3,3,MYD
508,25/11/2020,18:15:00,NA,1,1,MYD
510,26/11/2020,17:20:00,NA,3,3,MYD
516,27/11/2020,18:05:00,NA,5,5,MYD
519,28/11/2020,17:10:00,NA,2,2,MYD
524,29/11/2020,17:50:00,NA,4,4,MYD
528,30/11/2020,18:35:00,0.152,2,1,MYD
530,1/12/2020,17:40:00,NA,3,3,MYD
534,2/12/2020,18:20:00,NA,1,1,MYD
536,3/12/2020,17:25:00,NA,1,1,MYD
541,4/12/2020,18:10:00,NA,4,4,MYD
544,5/12/2020,17:15:00,0.286,1,0,MYD
549,6/12/2020,17:55:00,0.606,3,2,MYD
555,8/12/2020,17:45:00,0.31,4,3,MYD
560,9/12/2020,18:30:00,NA,1,1,MYD
562,10/12/2020,17:35:00,NA,3,3,MYD
566,11/12/2020,18:15:00,NA,1,1,MYD
568,12/12/2020,17:20:00,NA,2,2,MYD
574,13/12/2020,18:05:00,NA,4,4,MYD
577,14/12/2020,17:10:00,NA,2,2,MYD
582,15/12/2020,17:50:00,NA,4,4,MYD
586,16/12/2020,18:35:00,NA,2,2,MYD
588,17/12/2020,17:40:00,NA,3,3,MYD
592,18/12/2020,18:20:00,NA,2,2,MYD
594,19/12/2020,17:25:00,NA,2,2,MYD
599,20/12/2020,18:10:00,NA,2,2,MYD
607,22/12/2020,17:55:00,NA,4,4,MYD
613,24/12/2020,17:45:00,0.315,4,3,MYD
618,25/12/2020,18:30:00,NA,1,1,MYD
620,26/12/2020,17:35:00,NA,2,2,MYD
624,27/12/2020,18:15:00,NA,1,1,MYD
626,28/12/2020,17:20:00,NA,2,2,MYD
632,29/12/2020,18:05:00,NA,4,4,MYD
635,30/12/2020,17:10:00,0.206,2,0,MYD
640,31/12/2020,17:50:00,0.3855,4,2,MYD
3,1/1/2021,18:35:00,NA,2,2,MYD
5,2/1/2021,17:40:00,NA,3,3,MYD
9,3/1/2021,18:20:00,NA,2,2,MYD
11,4/1/2021,17:25:00,NA,1,1,MYD
16,5/1/2021,18:10:00,NA,2,2,MYD
24,7/1/2021,17:55:00,NA,4,4,MYD
26,8/1/2021,17:00:00,NA,2,2,MYD
30,9/1/2021,17:45:00,NA,2,2,MYD
35,10/1/2021,18:30:00,0.2705,3,1,MYD
37,11/1/2021,17:35:00,NA,4,4,MYD
