"","date","AOD_550_maiac_mean","AOD_550_AER_mean"
"1",2015-01-01,0.05656,0.0501436846098485
"2",2015-01-05,0.041555,0.036513890567647
"3",2015-01-15,0.112563333333333,0.109498554309269
"4",2015-01-16,0.13283,0.114917306451389
"5",2015-01-17,0.06875,0.0644549549615385
"6",2015-01-19,0.15938,0.0563453408571429
"7",2015-01-22,0.13079,0.0767512368333333
"8",2015-01-28,0.08072,0.0320549945760234
"9",2015-01-31,0.0706366666666667,0.0462676610252723
"10",2015-02-03,0.0607,0.0428378460555556
"11",2015-02-05,0.1076,0.0432821851818182
"12",2015-02-11,0.059025,0.0515948474805556
"13",2015-02-13,0.02669,0.0429394583682644
"14",2015-03-12,0.06722,0.03332793
"15",2015-03-16,0.1385,0.1148858725
"16",2015-03-21,0.26583,0.190590999875
"17",2015-03-23,0.085605,0.0852071666878788
"18",2015-03-29,0.0603833333333333,0.0433765078256119
"19",2015-03-31,0.14874,0.12127198
"20",2015-04-01,0.08947,0.101282060288961
"21",2015-04-02,0.10537,0.0932664144545454
"22",2015-04-04,0.06631,0.0673624429
"23",2015-04-05,0.05678,0.106825953333333
"24",2015-04-06,0.05824,0.103089824648897
"25",2015-04-11,0.10544,0.0835390762641026
"26",2015-04-12,0.18813,0.0695441091
"27",2015-04-13,0.11793,0.1551584595
"28",2015-04-16,0.142,0.0721463753571429
"29",2015-04-18,0.15114,0.105941788875
"30",2015-04-21,0.256333333333333,0.316968077603896
"31",2015-04-22,0.2509,0.219404627
"32",2015-04-24,0.098815,0.089565974625
"33",2015-04-26,0.06275,0.0687946463333333
"34",2015-05-04,0.170716666666667,0.178514829030159
"35",2015-05-06,0.35433,0.5152001506
"36",2015-05-07,0.268693333333333,0.280702395448718
"37",2015-05-08,0.31978,0.250278134666667
"38",2015-05-09,0.303,0.1546597575
"39",2015-05-10,0.319,0.166585053
"40",2015-05-12,0.276,0.1809664515
"41",2015-05-14,0.155425,0.131490406433333
"42",2015-05-15,0.15206,0.135181423363637
"43",2015-05-22,0.141666666666667,0.121021069895238
"44",2015-05-23,0.0761966666666667,0.0636102029792208
"45",2015-05-24,0.1282,0.13035438525
"46",2015-05-26,0.28633,0.211974748333333
"47",2015-06-05,0.259,0.1455452775
"48",2015-06-08,0.272,0.270278157363636
"49",2015-06-09,0.271,0.185020163714286
"50",2015-06-21,0.219,0.217588438666667
"51",2015-06-24,0.07935,0.0439114966666666
"52",2015-07-01,0.39308,0.520614624583333
"53",2015-07-10,0.15775,0.115224353
"54",2015-07-16,0.12069,0.130539854694306
"55",2015-07-20,0.144,0.171481814333333
"56",2015-07-22,0.127,0.0668801801333333
"57",2015-07-23,0.0755,0.0675524052
"58",2015-07-24,0.11437,0.0800546414346154
"59",2015-07-25,0.295,0.2716213095
"60",2015-08-03,0.134935,0.0865567087232143
"61",2015-08-04,0.226895,0.203750576029915
"62",2015-08-05,0.226,0.1389179275
"63",2015-08-08,0.1258,0.0905769423333333
"64",2015-08-09,0.25868,0.18293071875
"65",2015-08-13,0.06947,0.065580907
"66",2015-08-14,0.32971,0.238741453111111
"67",2015-08-15,0.16895,0.118111301535714
"68",2015-08-16,0.22651,0.205608661727941
"69",2015-08-17,0.261205,0.312886124113122
"70",2015-08-21,0.13642,0.1322112534
"71",2015-08-22,0.073665,0.0472603410277777
"72",2015-08-24,0.15722,0.2218749898
"73",2015-08-25,0.13578,0.105082677858456
