"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"122",2016-07-07,0.0198,0.02567,0.05536111775
"123",2016-07-09,0.09525,0.08398,0.1343534465
"124",2016-07-10,0.143,0.08251,0.1095273908
"125",2016-07-11,0.077,0.048735,0.09165684275
"126",2016-07-11,0.0735,0.048735,0.100929544
"127",2016-07-12,0.078,0.07261,0.12044099975
"128",2016-07-14,0.188,0.11222,0.141471885666667
"129",2016-07-15,0.085,0.054,0.106122294
"130",2016-07-17,0.01,0.034095,0.0304413306
"131",2016-07-17,0.054,0.034095,0.0303207774
"132",2016-07-18,0.135,0.110785,0.1468644265
"133",2016-07-23,0.112,0.1172,0.1833176825
"134",2016-07-24,0.15,0.124065,0.16170628675
"135",2016-07-24,0.20933,0.124065,0.1225479925
"136",2016-07-25,0.332,0.225335,0.413355302
"137",2016-07-26,0.0865,0.06863,0.0800502082
"138",2016-07-28,0.3155,0.22274,0.3262774575
"139",2016-07-30,0.249,0.20261,0.2319594924
"140",2016-07-31,0.38333,0.3152,0.365493918
"141",2016-08-04,0.379,0.233635,0.261966605
"142",2016-08-04,0.2755,0.233635,0.26477923075
"143",2016-08-06,0.139,0.09608,0.13834179125
"144",2016-08-12,0.172,0.11503,0.198147398333333
"145",2016-08-13,0.013,0.05326,0.05852629175
"146",2016-08-14,0.12875,0.08677,0.1423688594
"147",2016-08-17,0.12333,0.07204,0.155244840666667
"148",2016-08-19,0.368,0.25633,0.3662833012
"149",2016-08-24,0.075,0.0842,0.16001589175
"150",2016-08-25,0.202,0.15223,0.306773498333333
"151",2016-08-26,0.062,0.016695,0.122064885666667
"152",2016-08-26,0.03033,0.016695,0.099373444
"153",2016-08-27,0.076,0.07176,0.1174511066
"154",2016-08-28,0.03,0.046075,0.11600440325
"155",2016-08-28,0.085,0.046075,0.117520900666667
"156",2016-08-29,0.1405,0.08383,0.168886986
"157",2016-09-11,0.179,0.13761,0.235522683
"158",2016-09-12,0.28,0.1268,0.2358561596
"159",2016-09-15,0.19125,0.17738,0.251866542333333
"160",2016-09-17,0.71375,0.43443,0.664423754333333
"161",2016-09-22,0.1165,0.07574,0.1104793616
"162",2016-09-23,0.168,0.101685,0.16228690525
"163",2016-09-23,0.333,0.101685,0.21659420325
"164",2016-09-27,0.03533,0.111065,0.1529953476
"165",2016-09-27,0.21,0.111065,0.3516972824
"166",2016-09-28,0.256,0.11007,0.1858750346
