"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"41",2015-04-26,0.226,0.124783333333333,0.0808587423333333
"42",2015-04-26,0.1325,0.124783333333333,0.0679146823333333
"43",2015-05-04,0.155,0.106845,0.060464176
"44",2015-05-04,0.305,0.106845,0.05592332675
"45",2015-05-05,0.122,0.07542,0.12522764775
"46",2015-05-08,0.1205,0.096155,0.038977377
"47",2015-05-08,0.18,0.096155,0.045427723
"48",2015-05-13,0.1275,0.06816,0.0418055788
"49",2015-05-20,0.206,0.12527,0.0406183355
"50",2015-05-31,0.24,0.173655,0.0803155175
"51",2015-06-07,0.072,0.07071,0.0594372675
"52",2015-06-11,0.051,0.06929,0.037690439
"53",2015-06-15,0.094,0.050425,0.066373665
"54",2015-09-04,0.109,0.057795,0.145101726666667
"55",2015-09-06,0.089,0.032655,0.03606071825
"56",2015-09-16,0.155,0.069245,0.101900332666667
"57",2015-09-18,0.303,0.047995,0.1079835924
"58",2015-09-18,0.25,0.047995,0.117891714
"59",2015-09-27,0.314,0.088235,0.074624662
"60",2015-10-08,0.227,0.041215,0.0646005252
"61",2015-10-17,0.207,0.06521,0.047253177
"62",2015-10-17,0.3,0.06521,0.062165252
"63",2015-10-22,0.613,0.15016,0.199985897
"64",2015-10-27,0.557,0.13565,0.238935601
"65",2015-11-06,0.22,0.17103,0.094993697
"66",2015-11-08,0.289,0.18077,0.098137414
"67",2015-11-15,0.148,0.09161,0.04901428625
"68",2015-11-16,0.438,0.06084,0.0624731095
"69",2015-11-24,0.111,0.09911,0.0617435953333333
"70",2015-11-25,0.361,0.127925,0.0705766145
"71",2015-11-29,0.14,0.10087,0.0446392695
"72",2015-12-06,0.2545,0.08622,0.0487310972
"73",2015-12-08,0.139,0.153895,0.06318235725
"74",2015-12-10,0.105,0.0858733333333333,0.066042176
"75",2015-12-18,0.379,0.0767,0.0623429455
"76",2015-12-19,0.178,0.059155,0.075893361
"77",2016-01-07,0.234,0.083845,0.0538735634
"78",2016-01-13,0.532,0.140095,0.0763421783333333
"79",2016-01-14,0.346,0.12347,0.076544963
"80",2016-01-16,0.151,0.17047,0.0520329235
"81",2016-01-18,0.121,0.124915,0.071829148
"82",2016-02-20,0.431,0.12633,0.033323732
"83",2016-02-21,0.285,0.13813,0.04867413575
"84",2016-03-08,0.2335,0.10147,0.091783756
"85",2016-03-28,0.36,0.126845,0.05677243775
"86",2016-03-31,0.16,0.0881633333333333,0.0538887066
"87",2016-04-21,0.085,0.07962,0.03535573
"88",2016-05-11,0.152,0.06613,0.115109294333333
"89",2016-09-02,0.13,0.06002,0.0808053492
"90",2016-11-10,0.099,0.0610233333333333,0.0504630176666667
"91",2016-11-12,0.281,0.048575,0.08715130125
"92",2017-01-28,0.642,0.13444,0.0510875224
"93",2017-01-29,0.186,0.118735,0.0908428774
"94",2017-01-29,0.1625,0.118735,0.1116039926
"95",2017-01-30,0.393,0.116725,0.08108737175
"96",2017-02-03,0.233,0.1864,0.09462873425
"97",2017-02-07,0.2685,0.09843,0.09825561525
"98",2017-02-07,0.144,0.09843,0.05934628775
"99",2017-02-08,0.343,0.21943,0.05211381525
"100",2017-02-24,0.4985,0.39187,0.299756028
"101",2017-02-25,0.839,0.20995,0.378903327
"102",2017-03-02,0.219,0.138893333333333,0.0839533045
"103",2017-03-02,0.1965,0.138893333333333,0.09814469275
"104",2017-03-05,0.215,0.119795,0.02876729725
"105",2017-03-12,0.228,0.1308,0.03944985
"106",2017-03-14,0.1605,0.092725,0.105370092
"107",2017-03-17,0.182,0.103165,0.0851967188
"108",2017-03-19,0.237,0.12202,0.0292655862
"109",2017-03-20,0.215,0.125555,0.036579595
"110",2017-03-21,0.342,0.20182,0.0633446835
"111",2017-03-24,0.517,0.30767,0.273695548
"112",2017-03-27,0.196,0.09643,0.0620354172
"113",2017-03-28,0.2705,0.22458,0.0571914852
"114",2017-04-01,0.097,0.09084,0.05132388725
"115",2017-04-06,0.229,0.135965,0.029553767
"116",2017-04-07,0.132,0.102385,0.032219149
"117",2017-04-07,0.24,0.102385,0.023496742
"118",2017-04-13,0.1765,0.15091,0.0600233725
"119",2017-04-14,0.188,0.130435,0.045640843
"120",2017-04-16,0.376,0.1745,0.0724013864
"121",2017-04-21,0.292,0.091335,0.0420090473333333
"122",2017-04-23,0.26,0.17344,0.030974749
"123",2017-05-02,0.2635,0.1224,0.0289322092
"124",2017-05-03,0.254,0.13347,0.1589149966
"125",2017-05-04,0.216,0.1126,0.0530143962
"126",2017-05-09,0.2585,0.1145,0.051174032
"127",2017-05-10,0.064,0.0542,0.0431591946666667
"128",2017-05-27,0.33,0.21363,0.160033228
"129",2017-06-10,0.182,0.074235,0.03218315925
"130",2017-07-18,0.046,0.050885,0.038911694
"131",2017-08-13,0.111,0.08091,0.0781699175
"132",2017-08-17,0.064,0.07518,0.1301320306
"133",2017-08-20,0.128,0.041725,0.05100519025
"134",2017-08-20,0.0885,0.041725,0.0482862414
"135",2017-08-21,0.099,0.03317,0.061869735
"136",2017-09-14,0.332,0.10591,0.249557906666667
"137",2017-09-18,0.147,0.025455,0.0373787796
"138",2017-09-22,0.13,0.067565,0.077467671
"139",2017-09-23,0.181,0.08347,0.1365555748
"140",2017-09-23,0.374,0.08347,0.232667518333333
"141",2017-09-25,0.5235,0.235645,0.4259180744
"142",2017-09-25,0.4475,0.235645,0.3658566258
"143",2017-10-06,0.233,0.040965,0.0875636682
"144",2017-10-06,0.223,0.040965,0.0705008853333333
"145",2017-10-14,0.139,0.02871,0.0442628814
"146",2017-10-14,0.193,0.02871,0.07151927225
"147",2017-10-16,0.324,0.03558,0.0287842205
"148",2017-10-19,0.096,0.04663,0.06398839175
"149",2017-10-20,0.524,0.06316,0.0837872505
"150",2017-10-22,0.292,0.088415,0.08826198125
"151",2017-10-28,0.08,0.10262,0.08925304825
"152",2017-10-30,0.312,0.09549,0.0656181323333333
"153",2017-10-31,0.169,0.054755,0.05417557075
"154",2017-10-31,0.1505,0.054755,0.0613581985
"155",2017-11-04,0.0635,0.05244,0.04662125575
"156",2017-11-05,0.174,0.06821,0.032709421
"157",2017-11-09,0.211,0.04749,0.0440016006
"158",2017-11-11,0.065,0.061425,0.04816289625
"159",2017-11-12,0.393,0.09217,0.100724351
"160",2017-11-13,0.119,0.126246666666667,0.13172987025
"161",2017-11-13,0.116,0.126246666666667,0.1259030315
"162",2017-11-14,0.426,0.07982,0.069984259
"163",2017-11-15,0.241,0.02455,0.19306123
"164",2017-11-21,0.131,0.07521,0.10288032225
"165",2017-11-22,0.2,0.15515,0.093381737
"166",2017-11-23,0.359,0.12887,0.115162590666667
"167",2017-11-25,0.223,0.0764033333333333,0.0538523606
"168",2017-11-25,-0.028,0.0764033333333333,0.04081197
"169",2017-11-27,0.12633,0.13683,0.13702137
"170",2017-11-27,0.18533,0.13683,0.1246847855
"171",2017-11-28,0.537,0.16587,0.06560657225
"172",2017-11-30,0.344,0.12923,0.0674680176666667
"173",2017-11-30,0.412,0.12923,0.10002686525
"174",2017-12-07,0.495,0.097615,0.15116236325
"175",2017-12-11,0.022,0.0812733333333333,0.0542867063333333
"176",2017-12-15,0.188,0.107266666666667,0.0887050185
"177",2017-12-20,0.118,0.12782,0.09155865075
"178",2017-12-20,0.185,0.12782,0.083105445
"179",2017-12-24,0.25,0.082275,0.0501467912
"180",2017-12-28,0.66,0.168635,0.061247619
"181",2017-12-29,0.33333,0.21769,0.213861486
"182",2018-01-04,0.632,0.258305,0.2616288695
"183",2018-01-04,0.4175,0.258305,0.242623872
"184",2018-01-07,0.1275,0.146105,0.058937463
"185",2018-01-08,0.39,0.121745,0.0371712496666667
"186",2018-01-09,0.174,0.08896,0.03032654325
"187",2018-01-10,0.409,0.151425,0.0973439996
"188",2018-01-16,0.446,0.21214,0.09991315075
"189",2018-01-21,0.2335,0.248125,0.126502248
"190",2018-01-22,0.602,0.116,0.1527629125
"191",2018-01-24,0.442,0.15849,0.080132397
"192",2018-01-30,0.075,0.136725,0.06246462
"193",2018-01-30,0.18,0.136725,0.06928579325
"194",2018-02-01,0.35,0.28411,0.316203135
"195",2018-02-01,0.303,0.28411,0.27749048575
"196",2018-02-12,0.251,0.15167,0.037428788
"197",2018-02-13,0.191,0.113103333333333,0.0356520585
"198",2018-02-14,0.484,0.141225,0.03159091325
"199",2018-02-15,0.007,0.122235,0.0461610696666667
"200",2018-02-15,0.1325,0.122235,0.0412444796666667
"201",2018-02-16,0.603,0.16951,0.0498030665
"202",2018-02-17,0.2255,0.141326666666667,0.071106091
"203",2018-02-17,0.1495,0.141326666666667,0.10327033075
"204",2018-02-18,0.468,0.11634,0.0983472015
"205",2018-02-22,0.04467,0.11678,0.0653570313333333
"206",2018-02-26,0.204,0.14171,0.04332900275
"207",2018-02-27,0.297,0.17367,0.0458654074
"208",2018-02-28,0.428,0.14971,0.089490404
"209",2018-03-01,0.109,0.22817,0.11279677125
"210",2018-03-01,0.396,0.22817,0.213695135666667
"211",2018-03-02,0.232,0.137575,0.080685755
"212",2018-03-03,0.23533,0.143955,0.08302445575
"213",2018-03-03,0.0925,0.143955,0.0711877695
"214",2018-03-04,0.397,0.116135,0.036902765
"215",2018-03-04,0.617,0.116135,0.0484223942
"216",2018-03-06,0.273,0.12315,0.0633745364
"217",2018-03-06,0.257,0.12315,0.058692656
"218",2018-03-07,0.199,0.125375,0.0468057222
"219",2018-03-07,0.179,0.125375,0.08346365075
"220",2018-03-12,0.092,0.09015,0.0273712778
"221",2018-03-13,0.287,0.11193,0.121114945666667
"222",2018-03-15,0.223,0.13807,0.0561967315
"223",2018-03-16,0.2575,0.1245,0.0311362396
"224",2018-03-20,0.3155,0.136765,0.0595753828
"225",2018-03-21,0.144,0.09339,0.0678897265
"226",2018-03-23,0.372,0.159115,0.066035776
"227",2018-03-23,0.291,0.159115,0.0442152432
"228",2018-03-25,0.427,0.20533,0.0589159304
"229",2018-03-26,0.139,0.16086,0.068820775
"230",2018-03-27,0.35,0.12319,0.0481965598
"231",2018-03-30,0.2355,0.17108,0.0632901052
"232",2018-03-31,0.31267,0.18126,0.1436140628
"233",2018-04-13,0.1295,0.075155,0.030312703
"234",2018-04-13,0.042,0.075155,0.057335157
"235",2018-04-14,0.154,0.101135,0.0377656466
"236",2018-04-17,0.279,0.18751,0.057217553
"237",2018-05-03,0.1955,0.20361,0.11409876125
"238",2018-05-03,0.598,0.20361,0.2407481705
"239",2018-05-12,0.258,0.12538,0.128498013
"240",2018-05-16,0.1455,0.089765,0.0879785484
"241",2018-05-16,0.167,0.089765,0.063506237
"242",2018-05-18,0.141,0.134835,0.131533928
"243",2018-05-21,0.191,0.11574,0.1107294145
"244",2018-05-23,0.209,0.10059,0.066258791
"245",2018-05-25,0.095,0.09479,0.0347977702
"246",2018-05-26,0.175,0.14911,0.0411426294
"247",2018-06-06,0.187,0.117775,0.0978076955
"248",2018-06-15,0.158,0.10973,0.075978469
"249",2018-08-04,0.099,0.09824,0.1207469218
"250",2018-09-07,0.364,0.22262,0.2846767226
"251",2018-09-21,0.324,0.11214,0.128703147
"252",2018-09-25,0.113,0.04213,0.0529923668
"253",2018-10-04,0.204,0.0566866666666667,0.086418231
"254",2018-10-06,0.1275,0.06431,0.09075533225
"255",2018-10-07,0.214,0.058615,0.06008509975
"256",2018-10-16,0.091,0.0572,0.05632584625
"257",2018-10-23,0.294,0.13086,0.1054682025
"258",2018-11-01,0.333,0.090685,0.1488480285
"259",2018-11-08,0.4025,0.09328,0.0527912395
"260",2018-11-15,0.342,0.07807,0.0783664315
"261",2018-12-07,0.218,0.17815,0.18799035375
"262",2019-01-03,0.142,0.15034,0.105331511666667
"263",2019-01-03,0.148,0.15034,0.078435544
"264",2019-01-19,0.154,0.20476,0.12769416975
"265",2019-02-04,0.221,0.115696666666667,0.0561118385
"266",2019-02-04,0.10633,0.115696666666667,0.061136058
"267",2019-02-06,0.352,0.217275,0.04615290425
"268",2019-02-07,0.288,0.175965,0.073779764
"269",2019-02-15,0.432,0.153735,0.26461597325
"270",2019-02-19,0.416,0.10869,0.1085300898
"271",2019-02-27,0.1635,0.13169,0.09801374275
"272",2019-02-28,0.33,0.09368,0.11360307125
"273",2019-03-01,0.213,0.13344,0.0938454256666667
"274",2019-03-03,0.178,0.146195,0.07286108475
"275",2019-03-03,0.2945,0.146195,0.06503272125
"276",2019-03-05,0.594,0.16435,0.11609536625
"277",2019-03-10,0.188,0.20138,0.0648503364
"278",2019-03-21,0.646,0.193235,0.1536126738
"279",2019-03-28,0.265,0.14216,0.04543824175
"280",2019-03-28,0.314,0.14216,0.04326655475
"281",2019-03-30,0.301,0.20381,0.1327535608
"282",2019-04-03,0.1525,0.1043,0.0619977912
"283",2019-04-05,0.172,0.0931633333333333,0.089485078
"284",2019-04-05,0.1165,0.0931633333333333,0.1073909834
"285",2019-04-07,0.1885,0.0839,0.1014530548
"286",2019-04-08,0.248,0.085455,0.0466489362
"287",2019-04-12,0.25,0.12544,0.0749117111111111
"288",2019-04-13,0.1915,0.120645,0.0441536757222222
"289",2019-04-13,0.216,0.120645,0.0405845875
"290",2019-04-14,0.29567,0.18332,0.153374182166667
"291",2019-04-16,0.117,0.0663,0.0282968674444444
"292",2019-04-20,0.182,0.10278,0.0678786720555556
"293",2019-05-06,0.10633,0.099785,0.062298756875
"294",2019-05-08,0.1335,0.0634,0.0363175100666667
"295",2019-05-12,0.123,0.0816,0.0630896065625
"296",2019-05-13,0.123,0.081555,0.0484446472352941
"297",2019-05-15,0.2545,0.16544,0.083759358
"298",2019-05-24,0.235,0.096355,0.0375294566875
"299",2019-05-28,0.157,0.20409,0.119346630642857
"300",2019-06-07,0.039,0.062065,0.0243604014444444
"301",2019-06-22,0.304,0.21719,0.173058274818182
"302",2019-07-15,0.038,0.1015,0.0560639243
"303",2019-07-31,0.102,0.07711,0.1118066682
"304",2019-08-05,0.143,0.04098,0.02573886075
"305",2019-08-10,0.173,0.08287,0.0681104307857143
"306",2019-08-14,0.014,0.068485,0.0327839730588235
"307",2019-09-01,0.08,0.04052,0.0669715390588235
"308",2019-09-03,0.058,0.047365,0.0669386628235294
"309",2019-09-08,0.415,0.22622,0.237828660714286
"310",2019-09-13,0.19,0.14066,0.0997865723333333
"311",2019-09-14,0.06,0.047535,0.0432625037894737
"312",2019-09-15,0.354,0.24338,0.296212976666667
"313",2019-09-18,0.102,0.04353,0.101315620388889
"314",2019-09-20,0.123,0.07239,0.076696489
"315",2019-09-24,0.194,0.06456,0.179024398222222
"316",2019-09-29,0.392,0.11097,0.170578507888889
"317",2019-09-29,0.331,0.11097,0.146228701388889
"318",2019-10-06,0.303,0.10138,0.0746560781111111
"319",2019-10-08,0.421,0.043955,0.0935394043333333
"320",2019-10-08,0.293,0.043955,0.1063702382
"321",2019-10-09,0.149,0.14267,0.08770568425
"322",2019-10-18,0.071,0.07825,0.051373961
"323",2019-10-26,0.332,0.13907,0.0862890634285714
"324",2019-10-26,0.548,0.13907,0.15456936075
"325",2019-11-02,0.255,0.20727,0.142361551333333
"326",2019-11-03,0.062,0.0793533333333333,0.0416303454
"327",2019-11-05,0.129,0.043415,0.0789399347058824
"328",2019-11-07,0.329,0.071945,0.108453886888889
"329",2019-11-19,0.205,0.16001,0.158088744625
"330",2019-11-20,0.39,0.077775,0.142336022666667
"331",2019-11-27,0.263,0.06426,0.121951223058824
"332",2019-11-28,0.2085,0.05074,0.116595701333333
"333",2019-12-13,0.457,0.118385,0.146239942222222
"334",2019-12-17,0.282,0.132306666666667,0.221132393
"335",2020-01-07,0.484,0.13245,0.355736569055556
"336",2020-01-07,0.43733,0.13245,0.349997925866667
"337",2020-01-12,1.175,0.26064,0.240835328666667
"338",2020-02-02,0.334,0.1405,0.165147952
"339",2020-02-03,0.285,0.138136666666667,0.143424405157895
"340",2020-02-03,0.05,0.138136666666667,0.144112829166667
"341",2020-02-04,0.756,0.17513,0.164941488571429
"342",2020-02-04,0.554,0.17513,0.149753435473684
"343",2020-02-06,0.626,0.2237,0.234344719882353
"344",2020-02-15,0.3715,0.087305,0.152714411555556
"345",2020-02-19,0.2365,0.129253333333333,0.118127413733333
"346",2020-03-16,0.435,0.08143,0.1084423645
"347",2020-03-24,0.184,0.19707,0.168431675166667
"348",2020-03-24,0.25833,0.19707,0.247792331933333
"349",2020-03-27,0.2775,0.16174,0.14690164275
"350",2020-03-28,0.487,0.25817,0.21386771175
"351",2020-03-30,0.361,0.22736,0.2074851924
"352",2020-04-20,0.236,0.13975,0.165871913555556
"353",2020-04-20,0.19,0.13975,0.1477430480625
"354",2020-04-21,0.385,0.21096,0.2390148900625
"355",2020-04-26,0.297,0.16258,0.1248965601875
"356",2020-05-10,0.277,0.14256,0.134074884529412
"357",2020-05-10,0.122,0.14256,0.1340857711875
"358",2020-05-14,0.139,0.082535,0.123598266333333
"359",2020-05-16,0.1365,0.142,0.09865914475
"360",2020-05-17,0.254,0.170945,0.121661747833333
"361",2020-05-17,0.311,0.170945,0.21520745775
"362",2020-05-18,0.217,0.097045,0.111094648944444
"363",2020-05-28,0.198,0.129475,0.111088242941176
"364",2020-06-02,0.208,0.107545,0.0772935271176471
"365",2020-06-02,0.136,0.107545,0.0889268470666667
"366",2020-06-04,0.187,0.130945,0.0972137776875
"367",2020-06-10,0.213,0.09571,0.216627263166667
"368",2020-06-13,0.042,0.064675,0.0698702763125
"369",2020-07-08,0.093,0.04651,0.169830977
"370",2020-07-11,0.138,0.10976,0.0635264555882353
"371",2020-08-23,0.048,0.027955,0.102805500875
"372",2020-08-30,0.199,0.078475,0.108957357857143
"373",2020-09-10,0.148,0.05516,0.127194683
"374",2020-09-11,0.339,0.17895,0.313234516285714
"375",2020-09-23,0.206,0.18313,0.22372361
"376",2020-09-28,0.192,0.05256,0.1561068365
"377",2020-09-29,0.361,0.0993,0.140834478076923
"378",2020-10-02,0.1915,0.150075,0.231675750333333
"379",2020-10-06,0.3085,0.171895,0.2507233986875
"380",2020-10-07,0.271,0.15293,0.263626506684211
"381",2020-10-07,0.256,0.15293,0.200852581277778
"382",2020-10-08,0.305,0.063085,0.182294251684211
"383",2020-10-08,0.332,0.063085,0.180881608894737
"384",2020-10-14,0.334,0.17207,0.218773510333333
"385",2020-10-26,0.52,0.077875,0.120119541526316
"386",2020-10-26,0.386,0.077875,0.1236023136875
"387",2021-01-27,0.259,0.168915,0.198787274
"388",2021-03-13,0.096,0.06428,0.129462709
"389",2021-04-23,0.171,0.12227,0.1181602545
"390",2021-10-01,0.167,0.03547,0.0526042103333333
"391",2021-10-01,0.155,0.03547,0.0535451191
"392",2021-10-04,0.3185,0.020775,0.0544061801818182
"393",2021-10-04,0.219,0.020775,0.0559077915454545
"394",2021-10-06,0.445,0.15008,0.1780840892
"395",2021-10-07,0.096,0.06797,0.0875217156428571
"396",2021-10-07,0.136,0.06797,0.0773026382142857
"397",2021-10-09,0.292,0.129715,0.159602533333333
"398",2021-10-09,0.281,0.129715,0.157304125083333
"399",2021-10-15,0.1225,0.03304,0.0530600021
"400",2021-10-16,0.159,0.05853,0.0773632043
"401",2021-10-16,0.192,0.05853,0.0432526922727273
"402",2021-10-17,0.246,0.096925,0.0696679955
"403",2021-10-19,0.164,0.0613366666666667,0.049851368
"404",2021-10-19,0.162,0.0613366666666667,0.123518851272727
"405",2021-10-20,0.382,0.120885,0.0719751388333333
"406",2021-10-20,0.6155,0.120885,0.163780191666667
"407",2021-10-21,0.234,0.16392,0.1993020179
"408",2021-10-21,0.201,0.16392,0.117692562090909
"409",2021-10-24,0.1935,0.039705,0.0707617907272727
"410",2021-10-26,0.208,0.06209,0.1175775988
"411",2021-10-27,0.069,0.08223,0.117077469416667
"412",2021-10-28,0.191,0.1306,0.112994043222222
"413",2021-10-30,0.203,0.125195,0.1151788728
"414",2021-11-07,0.505,0.13228,0.1101826775
"415",2021-11-11,0.241,0.060315,0.0509555498181818
"416",2021-11-11,0.218,0.060315,0.0469809018181818
"417",2021-11-12,0.311,0.07298,0.0480215539090909
"418",2021-11-13,0.093,0.08952,0.0527047274545455
"419",2021-11-17,0.156,0.055905,0.0806581912
"420",2021-11-18,0.214,0.04543,0.082813304
"421",2021-11-20,0.117,0.158433333333333,0.1137723884
"422",2021-11-24,0.1125,0.120093333333333,0.0705916514166667
"423",2021-12-02,0.443,0.135095,0.0609692127777778
"424",2021-12-07,0.561,0.11373,0.0414317828571429
"425",2021-12-08,0.123,0.12541,0.0332582327142857
"426",2021-12-17,0.1785,0.134375,0.0477542721818182
"427",2021-12-17,0.076,0.134375,0.0568980797777778
"428",2021-12-18,0.41,0.119035,0.0520254872142857
"429",2021-12-19,0.323,0.136435,0.104304149416667
"430",2021-12-19,0.233,0.136435,0.0794436669230769
"431",2021-12-23,0.547,0.177215,0.0971487349
"432",2021-12-24,0.195,0.17549,0.087653982
"433",2021-12-26,0.1445,0.15233,0.085201688
"434",2021-12-29,0.483,0.19453,0.18500672
"435",2021-12-30,0.586,0.30281,0.425030782142857
"436",2021-12-31,0.1465,0.227555,0.131437646214286
"437",2021-12-31,0.356,0.227555,0.252121344666667
"438",2022-01-09,0.078,0.11418,0.0541788768333333
"439",2022-01-11,0.387,0.3138,0.301201793111111
"440",2022-01-12,0.415,0.087285,0.0545304167857143
"441",2022-01-14,0.41,0.13996,0.121466710666667
"442",2022-01-15,0.89133,0.50422,0.4743953185
"443",2022-01-20,0.512,0.39121,0.2373744435
"444",2022-01-21,1.2185,0.6629,0.6429269355
"445",2022-02-01,0.0495,0.118645,0.058366239
"446",2022-02-01,0.232,0.118645,0.0687970132142857
"447",2022-02-09,0.537,0.0997,0.0596672526363636
"448",2022-02-10,0.026,0.126945,0.0485656870833333
"449",2022-02-15,0.34367,0.214155,0.16737303
"450",2022-02-15,0.395,0.214155,0.228979847666667
"451",2022-02-16,0.487,0.17927,0.206868215444444
"452",2022-02-18,0.706,0.0791,0.0973922175454545
"453",2022-02-19,0.162,0.16526,0.0688318154166667
"454",2022-02-21,0.223,0.17649,0.1086288793
"455",2022-02-25,0.193,0.06106,0.0641107822142857
"456",2022-02-28,0.203,0.1309,0.078072347
"457",2022-03-01,0.348,0.144895,0.076745858
"458",2022-03-03,0.25,0.156195,0.07590607875
"459",2022-03-03,0.244,0.156195,0.0564198896
"460",2022-03-11,0.282,0.17607,0.0734537155
"461",2022-03-12,0.207,0.126113333333333,0.0948777268
"462",2022-03-13,0.422,0.170865,0.1652987641
"463",2022-03-13,0.397,0.170865,0.116786321111111
"464",2022-03-14,0.194,0.13084,0.101922272
"465",2022-03-16,0.162,0.113343333333333,0.0529989377272727
"466",2022-03-16,0.16533,0.113343333333333,0.0601367296363636
"467",2022-03-19,0.21,0.14086,0.0461610487272727
"468",2022-03-20,0.323,0.19468,0.0695770362307692
"469",2022-03-27,0.161,0.1457,0.0516846321
"470",2022-03-29,0.442,0.10614,0.104217769636364
"471",2022-03-31,0.402,0.10211,0.0546112320909091
"472",2022-04-01,0.2,0.13716,0.0682733297
"473",2022-04-02,0.256,0.09682,0.0431004830833333
"474",2022-04-04,0.1655,0.07389,0.0481965262727273
"475",2022-04-05,0.2485,0.077,0.0553432162307692
"476",2022-04-06,0.1555,0.11223,0.0651703109230769
"477",2022-04-12,0.134,0.13809,0.0474293616666667
"478",2022-04-13,0.155,0.0847,0.0584256889
"479",2022-04-16,0.318,0.10952,0.0664655645
"480",2022-04-18,0.206,0.16105,0.0750548939
"481",2022-04-19,0.239,0.12316,0.0673909634
"482",2022-04-21,0.227,0.14442,0.040639268
"483",2022-04-23,0.177,0.06003,0.038146497
"484",2022-04-23,0.1075,0.06003,0.0521441911538462
"485",2022-04-24,0.144,0.12306,0.0825755536153846
"486",2022-04-27,0.1605,0.09543,0.0614164135384615
"487",2022-04-28,0.213,0.123,0.0652884971666667
"488",2022-05-03,0.245,0.09971,0.0984111497
"489",2022-05-03,0.151,0.09971,0.174238707785714
"490",2022-05-04,0.107,0.09151,0.0500582543636364
"491",2022-05-07,0.2125,0.11647,0.0547480354615385
"492",2022-05-12,0.114,0.07118,0.0490210487692308
"493",2022-05-14,0.20133,0.128955,0.065018495
"494",2022-05-14,0.272,0.128955,0.112674791666667
"495",2022-05-18,0.206,0.124015,0.0964010782857143
"496",2022-05-21,0.264,0.151375,0.1198432673
"497",2022-05-21,0.165,0.151375,0.130666396428571
"498",2022-06-10,0.004,0.05301,0.044693372
"499",2022-07-03,0.187,0.12089,0.0655962471666667
"500",2022-08-11,0.101,0.06049,0.0478603591818182
"501",2022-08-11,0.1,0.06049,0.0582938485
"502",2022-08-27,0.27,0.14404,0.147166701888889
"503",2022-08-29,0.225,0.022855,0.0735910087142857
"504",2022-09-03,0.129,0.05331,0.0774120455
"505",2022-09-05,0.146,0.028735,0.086599997
"506",2022-09-05,0.118,0.028735,0.0706886595
"507",2022-09-07,0.234,0.073605,0.119242073357143
"508",2022-09-12,0.184,0.038055,0.0868300045384615
"509",2022-09-14,0.333,0.130455,0.224725399214286
"510",2022-09-15,0.129,0.07718,0.0688669463636364
"511",2022-09-23,0.248,0.04368,0.130591378571429
"512",2022-09-24,0.122,0.04524,0.0744459423333333
"513",2022-09-27,0.222,0.08109,0.117161707363636
"514",2022-09-28,0.054,0.029605,0.0877293508888889
"515",2022-09-30,0.139,0.0808,0.0902790712
"516",2022-09-30,0.371,0.0808,0.0920699532
"517",2022-10-01,0.223,0.13735,0.1678353424
"518",2022-10-02,0.243,0.160775,0.137150933272727
"519",2022-10-03,0.2585,0.09588,0.121695904333333
"520",2022-10-05,0.2035,0.01988,0.103555101857143
"521",2022-10-07,0.2135,0.04818,0.102871727071429
