date,aod_550,aod_550_2,aod_550,aod_550_mod
21/11/2015 12:05,0.091935007,0.092715357,0.092357127,0.09233583
21/11/2015 12:31,0.122617967,0.123500606,0.123167372,0.123095315
21/11/2015 12:48,0.131551307,0.132529011,0.13184449,0.131974936
21/11/2015 13:03,0.13577499,0.136915601,0.136296036,0.136328876
21/11/2015 13:18,0.143226325,0.144277302,0.14373432,0.143745982
21/11/2015 13:33,0.180773816,0.181532232,0.181068038,0.181124695
21/11/2015 15:04,0.186716282,0.188337628,0.187380309,0.187478073
21/11/2015 15:19,0.16029109,0.161736604,0.160727762,0.160918485
21/11/2015 15:34,0.113842583,0.115435713,0.114269648,0.114515981
21/11/2015 16:04,0.109490256,0.110775055,0.109609463,0.109958258
21/11/2015 16:19,0.112096083,0.113535411,0.112268977,0.11263349
21/11/2015 16:34,0.120782086,0.122454758,0.121230517,0.12148912
21/11/2015 17:04,0.166269597,0.167535081,0.166773068,0.166859249
21/11/2015 17:19,0.195853935,0.198051246,0.196920143,0.196941774
21/11/2015 17:34,0.153633555,0.155188614,0.154069127,0.154297099
21/11/2015 18:19,0.119256986,0.120889201,0.119734755,0.119960314
22/11/2015 11:30,0.068254173,0.069059521,0.068870708,0.068728134
22/11/2015 11:33,0.06830158,0.069073636,0.068970826,0.068782014
22/11/2015 11:42,0.073030327,0.073680197,0.073606326,0.07343895
22/11/2015 11:52,0.085585651,0.086164245,0.085837285,0.085862393
22/11/2015 12:05,0.072001484,0.072532356,0.072308132,0.072280657
22/11/2015 12:31,0.066396668,0.067060228,0.066661027,0.066705974
22/11/2015 13:19,0.079906831,0.080254123,0.07977847,0.079979808
22/11/2015 13:34,0.090403419,0.090687938,0.090143266,0.090411541
22/11/2015 13:49,0.097418731,0.097571526,0.096972132,0.097320796
22/11/2015 14:04,0.077718548,0.078147402,0.077771452,0.077879134
22/11/2015 14:19,0.073634776,0.074140687,0.073419951,0.073731805
22/11/2015 14:34,0.076960593,0.07758286,0.076894758,0.07714607
22/11/2015 14:49,0.068501005,0.068886916,0.06838766,0.06859186
22/11/2015 15:04,0.060858213,0.061393359,0.060875573,0.061042382
22/11/2015 15:19,0.091426211,0.091749307,0.090992847,0.091389455
22/11/2015 15:34,0.068179767,0.069070743,0.068207576,0.068486029
22/11/2015 15:49,0.058552976,0.059137989,0.058283568,0.058658178
22/11/2015 16:04,0.064899028,0.066290846,0.065149033,0.065446303
22/11/2015 16:19,0.117090437,0.117881249,0.117012154,0.117327947
23/11/2015 10:33,0.081912211,0.082573104,0.08257824,0.082354519
23/11/2015 10:36,0.082284788,0.083001453,0.082991324,0.082759188
23/11/2015 10:45,0.085484715,0.086157245,0.08613807,0.085926677
23/11/2015 10:51,0.072432317,0.073218399,0.073156549,0.072935755
23/11/2015 10:58,0.066824934,0.0675877,0.067504552,0.067305729
23/11/2015 11:05,0.072717876,0.073516475,0.073421266,0.073218539
23/11/2015 11:06,0.071864811,0.072599527,0.072557849,0.072340729
23/11/2015 11:09,0.070934725,0.07155842,0.071481566,0.071324904
23/11/2015 11:14,0.070830669,0.07144835,0.071422584,0.071233867
23/11/2015 11:20,0.068614668,0.069184989,0.069110966,0.068970208
23/11/2015 11:26,0.071733675,0.072451524,0.072313141,0.072166113
23/11/2015 11:30,0.075413398,0.076075725,0.075959817,0.075816313
23/11/2015 11:33,0.076554654,0.077075124,0.076992121,0.076873966
23/11/2015 11:42,0.070483322,0.071152335,0.070926355,0.070854004
23/11/2015 12:05,0.072999658,0.073866527,0.07345167,0.073439285
23/11/2015 12:31,0.068157438,0.068876226,0.068345312,0.068459658
23/11/2015 12:49,0.061907173,0.062518162,0.061970304,0.06213188
23/11/2015 13:04,0.063330418,0.064146406,0.06342436,0.063633728
23/11/2015 13:19,0.066717791,0.067174239,0.06655952,0.066817183
23/11/2015 13:25,0.067721744,0.068511382,0.067671999,0.067968375
23/11/2015 13:34,0.071661884,0.072470457,0.071802236,0.071978193
23/11/2015 13:49,0.07986724,0.080225601,0.079560029,0.07988429
23/11/2015 14:19,0.095087233,0.095870084,0.094933047,0.095296788
23/11/2015 14:49,0.069148491,0.069562382,0.069019109,0.069243327
23/11/2015 15:04,0.054240003,0.055334753,0.054147511,0.054574089
23/11/2015 15:19,0.056265739,0.056965816,0.056337327,0.056522961
24/11/2015 12:05,0.095768325,0.09666853,0.096319206,0.09625202
24/11/2015 12:31,0.077840704,0.078471424,0.078003141,0.07810509
24/11/2015 12:49,0.071945934,0.072551414,0.072116393,0.072204581
24/11/2015 13:04,0.065422558,0.065924237,0.065432758,0.065593184
24/11/2015 13:19,0.064116941,0.064686903,0.064014488,0.064272777
24/11/2015 13:25,0.059289171,0.060079454,0.05934923,0.059572619
24/11/2015 13:34,0.062760981,0.063561963,0.062823443,0.063048796
24/11/2015 13:49,0.061849143,0.06264355,0.061844605,0.062112433
24/11/2015 14:04,0.061253513,0.061705483,0.061017469,0.061325489
24/11/2015 14:19,0.062361394,0.063140996,0.062341764,0.062614718
24/11/2015 14:34,0.072906227,0.073855687,0.072943393,0.073235102
24/11/2015 14:49,0.090516897,0.091947182,0.090898928,0.091121002
24/11/2015 21:41,0.106055199,0.106660475,0.106471926,0.106395866
24/11/2015 21:54,0.079197571,0.079988545,0.079820688,0.079668935
25/11/2015 10:51,0.083388734,0.083992419,0.083994272,0.083791808
25/11/2015 10:58,0.073649439,0.074296985,0.074311291,0.074085905
25/11/2015 11:05,0.081010403,0.081702498,0.081743631,0.081485511
25/11/2015 11:07,0.08111463,0.081790517,0.081777315,0.081560821
25/11/2015 11:09,0.084299426,0.084918087,0.084848114,0.084688542
25/11/2015 11:14,0.082776022,0.083332907,0.083267249,0.083125393
25/11/2015 11:20,0.081023277,0.081716963,0.081563951,0.08143473
25/11/2015 11:26,0.08842731,0.089117781,0.089027285,0.088857459
25/11/2015 11:31,0.074761175,0.07545182,0.075360038,0.075191011
25/11/2015 11:33,0.072697005,0.07327494,0.073220386,0.07306411
25/11/2015 11:42,0.081499094,0.082213925,0.082026611,0.08191321
25/11/2015 11:53,0.085223656,0.085705054,0.085565863,0.085498191
25/11/2015 12:05,0.075483709,0.076291688,0.075858379,0.075877926
25/11/2015 12:31,0.075468817,0.076334544,0.075841124,0.075881495
25/11/2015 12:50,0.067306324,0.067932799,0.067458468,0.067565864
25/11/2015 13:05,0.082293067,0.083177514,0.082530154,0.082666912
25/11/2015 13:20,0.087468671,0.088082452,0.087526596,0.087692573
25/11/2015 13:25,0.08583851,0.086425603,0.086020611,0.086094908
25/11/2015 13:35,0.092208038,0.092884352,0.092382093,0.092491495
25/11/2015 13:50,0.085623558,0.086482166,0.08567755,0.085927758
25/11/2015 14:05,0.073070157,0.074065557,0.073206344,0.073447353
25/11/2015 14:20,0.069490468,0.070279538,0.069510036,0.069760014
25/11/2015 14:35,0.076410957,0.077203756,0.076403218,0.076672644
25/11/2015 14:50,0.066295675,0.06714919,0.066138163,0.066527676
25/11/2015 15:05,0.057385383,0.058373638,0.057168366,0.057642462
25/11/2015 15:20,0.052979885,0.053718539,0.052705988,0.053134804
25/11/2015 15:35,0.059740072,0.06043807,0.059695958,0.059958033
25/11/2015 15:50,0.051025363,0.051253239,0.050294531,0.050857711
25/11/2015 16:05,0.057875727,0.059278939,0.057879599,0.058344755
26/11/2015 10:31,0.060328846,0.060895963,0.060926512,0.060717107
26/11/2015 10:33,0.059561046,0.060108449,0.06012211,0.059930535
26/11/2015 10:37,0.059530951,0.060049553,0.060083047,0.05988785
26/11/2015 10:41,0.060252167,0.060814267,0.060822059,0.060629498
26/11/2015 10:45,0.060108999,0.060686037,0.060676423,0.060490486
26/11/2015 10:51,0.05881532,0.059375006,0.059344837,0.059178388
26/11/2015 11:06,0.065118857,0.065618757,0.065569752,0.065435789
26/11/2015 11:12,0.072946542,0.073347421,0.073243647,0.073179203
26/11/2015 11:14,0.072927038,0.07337919,0.073313478,0.073206569
26/11/2015 11:16,0.069878631,0.070485736,0.070327212,0.070230526
26/11/2015 11:18,0.068939837,0.069536598,0.069391769,0.069289402
26/11/2015 11:20,0.063809542,0.064228291,0.064173524,0.064070453
26/11/2015 11:26,0.060579861,0.061113779,0.061047798,0.060913813
26/11/2015 11:31,0.06042771,0.060963242,0.060835328,0.060742093
26/11/2015 11:34,0.06169297,0.062311568,0.062151272,0.062051937
26/11/2015 11:42,0.06560092,0.066101092,0.065863898,0.065855303
26/11/2015 11:53,0.071183581,0.07175302,0.071491591,0.071476064
26/11/2015 12:06,0.070400435,0.071007749,0.070654879,0.070687688
26/11/2015 12:32,0.065147003,0.065722208,0.065244038,0.065371083
26/11/2015 12:50,0.070001341,0.070568047,0.070062049,0.070210479
26/11/2015 13:05,0.071431922,0.071944117,0.071293277,0.071556439
26/11/2015 13:20,0.075084497,0.075575483,0.074955421,0.075205133
26/11/2015 13:26,0.075131686,0.075570152,0.074973517,0.075225118
26/11/2015 13:35,0.068253098,0.068957001,0.068318924,0.068509674
26/11/2015 13:50,0.061571934,0.062324778,0.061477178,0.061791297
26/11/2015 14:05,0.052543987,0.053504528,0.052622404,0.052890307
26/11/2015 14:20,0.052250187,0.052960452,0.05199349,0.052401376
26/11/2015 14:35,0.053883047,0.054528943,0.053457902,0.053956631
26/11/2015 14:50,0.059118913,0.059996664,0.058944585,0.059353387
26/11/2015 15:05,0.052707712,0.053745343,0.052383248,0.052945434
26/11/2015 15:35,0.064091405,0.065258307,0.063958861,0.064436191
27/11/2015 11:53,0.203258508,0.204717648,0.204653493,0.204209883
27/11/2015 12:06,0.15091653,0.152750711,0.152281641,0.151982961
27/11/2015 12:32,0.140356731,0.141943489,0.141353928,0.141218049
27/11/2015 12:50,0.140791214,0.142204585,0.141698068,0.141564622
27/11/2015 13:05,0.136356787,0.137786819,0.137243261,0.137128956
27/11/2015 13:20,0.14256467,0.143832676,0.143275805,0.143224383
27/11/2015 13:26,0.14307271,0.144424905,0.143836839,0.143778151
27/11/2015 13:35,0.124222514,0.125363631,0.124743783,0.124776642
27/11/2015 13:50,0.124628393,0.126309856,0.125405456,0.125447902
27/11/2015 14:05,0.123024194,0.124119514,0.123299147,0.123480952
27/11/2015 14:20,0.12708638,0.128279751,0.127544333,0.127636821
27/11/2015 14:50,0.15214215,0.152862879,0.152463624,0.152489551
27/11/2015 15:05,0.178625938,0.179804878,0.178962392,0.179131069
27/11/2015 15:35,0.134099286,0.135021352,0.134367517,0.134496052
27/11/2015 16:05,0.168741716,0.169599319,0.169198736,0.169179924
27/11/2015 16:20,0.238494296,0.238845768,0.238203285,0.23851445
28/11/2015 11:53,0.131357127,0.13229678,0.132198694,0.131950867
28/11/2015 12:06,0.117418052,0.118614575,0.118276264,0.118102964
28/11/2015 12:32,0.113883218,0.115032079,0.1146106,0.114508632
28/11/2015 12:51,0.094709769,0.09587895,0.095314276,0.095300998
28/11/2015 13:06,0.092979555,0.093858184,0.093357156,0.093398298
28/11/2015 13:21,0.120218653,0.121264046,0.120625334,0.120702678
28/11/2015 13:26,0.118716865,0.119365098,0.119289125,0.119123696
28/11/2015 13:36,0.104255733,0.105127123,0.104502314,0.10462839
28/11/2015 13:51,0.105473177,0.106323531,0.105964082,0.105920263
28/11/2015 14:06,0.12026336,0.121772636,0.121085311,0.121040436
28/11/2015 14:36,0.119699869,0.121028751,0.120287291,0.120338637
28/11/2015 14:51,0.105687657,0.107029353,0.106304808,0.106340606
28/11/2015 15:06,0.110517985,0.111748349,0.111007364,0.111091233
28/11/2015 15:21,0.121729869,0.122711396,0.122132212,0.122191159
29/11/2015 14:36,0.158778107,0.16045814,0.159814918,0.159683722
29/11/2015 14:51,0.171718676,0.173309896,0.172765767,0.172598113
29/11/2015 15:06,0.186582145,0.188047625,0.18768055,0.187436773
29/11/2015 16:21,0.188660139,0.189675505,0.188701554,0.189012399
29/11/2015 17:36,0.162632166,0.164011474,0.163501727,0.163381789
29/11/2015 18:06,0.147908261,0.149213295,0.148606847,0.148576134
29/11/2015 19:21,0.122800881,0.124295605,0.123657058,0.123584515
29/11/2015 20:09,0.167024559,0.168515907,0.168127825,0.16788943
1/12/2015 21:08,0.079025784,0.079763161,0.079617767,0.079468904
2/12/2015 14:22,0.098596391,0.10014202,0.099197659,0.099312023
2/12/2015 14:37,0.08887763,0.089942774,0.089086816,0.089302407
2/12/2015 14:52,0.104615677,0.105821953,0.104896553,0.105111394
2/12/2015 15:22,0.122060952,0.12280758,0.121989896,0.122286143
3/12/2015 10:32,0.105000474,0.10586236,0.106012498,0.105625111
3/12/2015 10:34,0.105171016,0.106055882,0.106168932,0.10579861
3/12/2015 10:38,0.101646152,0.102391769,0.102453866,0.102163929
3/12/2015 10:42,0.098584254,0.099428207,0.09953907,0.099183843
3/12/2015 11:54,0.100526741,0.101163312,0.100989041,0.100893031
3/12/2015 12:07,0.08991942,0.090680912,0.09029624,0.090298857
3/12/2015 12:34,0.080985458,0.081528441,0.081227307,0.081247069
3/12/2015 12:52,0.0872991,0.08799523,0.087468778,0.087587703
3/12/2015 13:07,0.093222323,0.094046951,0.093453262,0.093574179
3/12/2015 13:22,0.118149247,0.119436722,0.118633904,0.118739958
3/12/2015 13:28,0.108751322,0.109371901,0.109119985,0.109081069
3/12/2015 13:37,0.119171138,0.119973792,0.119497796,0.119547576
3/12/2015 13:52,0.112406905,0.113214867,0.112470956,0.112697576
3/12/2015 14:07,0.160541686,0.161016956,0.16058561,0.160714751
3/12/2015 14:22,0.132255508,0.133617898,0.132551264,0.132808223
3/12/2015 14:37,0.139702815,0.140446763,0.139943255,0.140030944
3/12/2015 14:52,0.131840631,0.132679846,0.131981724,0.1321674
3/12/2015 15:07,0.108711152,0.109423085,0.10864571,0.108926649
3/12/2015 15:22,0.106362751,0.106977942,0.106176323,0.106505672
3/12/2015 15:37,0.12189001,0.122679194,0.122113781,0.122227662
3/12/2015 15:52,0.121866853,0.123150635,0.12183689,0.122284793
3/12/2015 16:07,0.109991472,0.110887089,0.110013389,0.110297316
3/12/2015 16:22,0.123030287,0.124156923,0.1233129,0.123500037
3/12/2015 16:37,0.109568387,0.110550115,0.109559552,0.109892685
3/12/2015 16:52,0.111414227,0.112846825,0.111459639,0.111906897
4/12/2015 11:44,0.180537387,0.181810156,0.181914452,0.181420665
4/12/2015 12:08,0.18095584,0.181966912,0.181979552,0.181634102
4/12/2015 12:53,0.166954371,0.168189202,0.167857108,0.167666894
4/12/2015 13:08,0.180906712,0.182358551,0.181858405,0.181707889
4/12/2015 13:29,0.17907815,0.179994283,0.180027583,0.179700005
4/12/2015 13:38,0.152779703,0.154048905,0.153486593,0.1534384
4/12/2015 13:53,0.179975147,0.180974868,0.180698844,0.18054962
4/12/2015 14:08,0.178546384,0.17955311,0.179227976,0.179109157
4/12/2015 14:23,0.164340943,0.165667536,0.165039479,0.165015986
4/12/2015 14:38,0.174878498,0.176832067,0.175944806,0.175885124
4/12/2015 14:53,0.164734909,0.1662052,0.165604304,0.165514804
4/12/2015 15:08,0.149179895,0.150412765,0.149588681,0.149727114
5/12/2015 22:11,0.084846219,0.08578835,0.085690325,0.085441631
5/12/2015 22:14,0.080642646,0.081554553,0.081477088,0.081224762
7/12/2015 12:09,0.067744976,0.068619754,0.068184123,0.068182951
7/12/2015 12:54,0.084542701,0.085023312,0.08465639,0.084740801
7/12/2015 13:09,0.107314994,0.10864519,0.107767867,0.10790935
7/12/2015 13:30,0.113574109,0.114073902,0.113909052,0.113852354
7/12/2015 13:39,0.103476577,0.104388725,0.103737137,0.10386748
7/12/2015 13:54,0.088875697,0.090200258,0.089331918,0.089469291
7/12/2015 14:09,0.089161541,0.090619115,0.089489805,0.08975682
7/12/2015 14:24,0.085159418,0.086382415,0.085233856,0.085591896
7/12/2015 14:39,0.075651977,0.076601372,0.075477064,0.075910138
7/12/2015 14:54,0.056769262,0.057572252,0.056553915,0.056965143
7/12/2015 15:09,0.049340417,0.049401784,0.048857437,0.049199879
7/12/2015 15:39,0.048448176,0.048289071,0.047846076,0.048194441
7/12/2015 15:54,0.045147073,0.045193397,0.0446156,0.044985357
7/12/2015 16:09,0.045308173,0.045296619,0.044646765,0.045083852
7/12/2015 16:24,0.041751088,0.042654645,0.041191801,0.041865845
7/12/2015 16:39,0.053960409,0.055470267,0.054185636,0.054538771
7/12/2015 16:54,0.048678004,0.050073065,0.048853394,0.049201488
7/12/2015 17:24,0.122301346,0.124081511,0.122956752,0.123113203
7/12/2015 17:39,0.070362721,0.072410438,0.070894669,0.071222609
8/12/2015 10:33,0.116262326,0.117112138,0.117133545,0.116836003
8/12/2015 10:36,0.110765762,0.111706281,0.111727701,0.111399915
8/12/2015 10:48,0.100828976,0.101896715,0.101906158,0.10154395
8/12/2015 10:54,0.131052716,0.132003077,0.131877912,0.131644568
8/12/2015 11:17,0.082600707,0.08356754,0.083358375,0.083175541
8/12/2015 11:23,0.077462019,0.078449127,0.078269645,0.078060264
8/12/2015 11:29,0.069895036,0.070330081,0.070434237,0.070219784
8/12/2015 11:34,0.068404321,0.069387442,0.06911249,0.068968084
8/12/2015 11:37,0.067132895,0.068156839,0.067853966,0.067714567
8/12/2015 11:46,0.064934756,0.065820063,0.06549507,0.065416629
8/12/2015 11:56,0.125152368,0.125754728,0.12537152,0.125426206
8/12/2015 15:39,0.095867401,0.097271917,0.096030357,0.096389891
8/12/2015 15:54,0.069013781,0.069535056,0.068937928,0.069162255
8/12/2015 16:09,0.087845747,0.089622545,0.088170799,0.088546364
8/12/2015 16:24,0.090047019,0.090816947,0.09014772,0.090337229
8/12/2015 16:54,0.120837631,0.123310643,0.121845102,0.121997792
9/12/2015 14:55,0.147000026,0.148619068,0.147505719,0.147708271
9/12/2015 15:10,0.107553494,0.109404984,0.108343153,0.108433877
9/12/2015 17:25,0.098791138,0.100703808,0.099546017,0.099680321
9/12/2015 17:55,0.099852092,0.10226616,0.100903433,0.101007228
9/12/2015 18:10,0.09820256,0.100653788,0.099379452,0.099411934
9/12/2015 18:25,0.10255537,0.105660595,0.104210393,0.104142119
9/12/2015 18:40,0.086152627,0.08869506,0.087282607,0.087376765
9/12/2015 19:25,0.069398236,0.071546149,0.070234752,0.070393046
9/12/2015 19:40,0.078378878,0.080715334,0.07951386,0.079536024
9/12/2015 19:55,0.100207484,0.102933468,0.101565207,0.10156872
9/12/2015 20:53,0.102293029,0.103525072,0.103326333,0.103048145
10/12/2015 11:02,0.109617393,0.110840963,0.110785132,0.110414496
10/12/2015 11:08,0.106473195,0.107528358,0.107563254,0.107188269
10/12/2015 19:10,0.111937217,0.114535711,0.113114333,0.113195754
10/12/2015 19:25,0.125215765,0.128012902,0.126591074,0.12660658
11/12/2015 10:37,0.079500029,0.080549496,0.080562465,0.080203996
11/12/2015 10:40,0.077279765,0.078316682,0.078356155,0.0779842
11/12/2015 10:44,0.077732325,0.078808291,0.07882652,0.078455712
11/12/2015 10:49,0.080029875,0.081099656,0.081087276,0.080738936
11/12/2015 10:55,0.073951733,0.074827456,0.074913206,0.074564132
11/12/2015 11:02,0.075621214,0.076711338,0.076632112,0.076321554
11/12/2015 11:09,0.070392437,0.071561815,0.071426035,0.071126762
11/12/2015 11:10,0.072989194,0.073962897,0.073942261,0.07363145
11/12/2015 11:14,0.076368198,0.077636569,0.077396723,0.07713383
11/12/2015 11:18,0.075927784,0.076988665,0.076802218,0.076572889
11/12/2015 11:24,0.078061904,0.079131759,0.078982351,0.078725338
11/12/2015 11:30,0.071645928,0.07221529,0.072400773,0.07208733
11/12/2015 11:35,0.073019493,0.074194532,0.07388496,0.073699661
11/12/2015 11:38,0.072442789,0.073469789,0.073265562,0.07305938
11/12/2015 11:47,0.077494977,0.078619236,0.078287151,0.078133788
11/12/2015 11:57,0.071211838,0.07263502,0.072014221,0.071953693
11/12/2015 12:10,0.063365147,0.064759591,0.064140381,0.064088373
11/12/2015 12:37,0.061868706,0.063505541,0.06258474,0.062652996
11/12/2015 12:43,0.059395201,0.060847837,0.060078833,0.06010729
11/12/2015 12:56,0.062979832,0.064556158,0.063700671,0.063745554
11/12/2015 13:11,0.061535198,0.062950577,0.062090703,0.062192159
11/12/2015 13:26,0.061168312,0.062565735,0.061627157,0.061787068
11/12/2015 13:31,0.063505295,0.065058442,0.064076624,0.064213453
11/12/2015 13:41,0.071716083,0.073329645,0.072277533,0.072441087
11/12/2015 13:56,0.064530563,0.066494444,0.065261141,0.065428716
11/12/2015 14:11,0.071844686,0.073634259,0.072426342,0.072635096
11/12/2015 14:26,0.075083708,0.077176995,0.075746712,0.076002472
11/12/2015 14:41,0.086626585,0.089155037,0.087592684,0.087791436
11/12/2015 14:56,0.121700621,0.123525805,0.122477439,0.122567955
11/12/2015 15:26,0.141499509,0.143030491,0.142076634,0.142202211
11/12/2015 16:11,0.158405577,0.159821774,0.158920831,0.159049394
11/12/2015 21:57,0.042910669,0.043873425,0.043746716,0.04351027
11/12/2015 22:02,0.051928156,0.052996333,0.052831766,0.052585418
11/12/2015 22:07,0.049991885,0.051098221,0.050923835,0.050671314
11/12/2015 22:14,0.047971292,0.048994076,0.048881512,0.048615627
11/12/2015 22:17,0.047990657,0.048982743,0.048867868,0.048613756
13/12/2015 13:27,0.032148359,0.033203846,0.032389295,0.0325805
13/12/2015 13:42,0.030981224,0.031782563,0.031022477,0.031262088
13/12/2015 13:57,0.032557193,0.033376167,0.032557011,0.032830124
13/12/2015 14:12,0.033427679,0.034287087,0.033351579,0.033688781
13/12/2015 14:27,0.038501168,0.039534873,0.038453404,0.038829815
13/12/2015 17:12,0.051004906,0.052396768,0.051106585,0.051502753
13/12/2015 17:27,0.043274983,0.043661744,0.043071977,0.043336235
13/12/2015 17:57,0.047649078,0.049081391,0.047801751,0.048177407
13/12/2015 18:12,0.041784268,0.042417581,0.041627162,0.041943004
14/12/2015 13:12,0.200427349,0.201199094,0.200689722,0.200772055
14/12/2015 13:27,0.209051611,0.209961018,0.209404402,0.209472344
14/12/2015 13:42,0.216565911,0.216721954,0.216424684,0.21657085
14/12/2015 14:42,0.074008834,0.074563208,0.073880603,0.074150882
14/12/2015 14:57,0.119176475,0.119066291,0.118705525,0.118982764
14/12/2015 16:57,0.079744687,0.079864929,0.079321522,0.079643712
14/12/2015 17:12,0.12231137,0.122385092,0.121793646,0.122163369
14/12/2015 17:27,0.090513748,0.091856932,0.090731457,0.091034046
14/12/2015 17:42,0.091700407,0.093064165,0.091935684,0.092233419
14/12/2015 18:12,0.099000673,0.100522587,0.09947206,0.099665107
14/12/2015 18:27,0.071562872,0.072901117,0.071826289,0.072096759
14/12/2015 19:12,0.076346462,0.077700329,0.076628952,0.076891914
14/12/2015 19:33,0.07639326,0.078095314,0.077100741,0.077196438
14/12/2015 19:57,0.061753699,0.063514259,0.062591888,0.062619949
14/12/2015 20:12,0.062968698,0.064868339,0.063883174,0.063906737
14/12/2015 20:43,0.056642006,0.05787047,0.05722727,0.057246582
14/12/2015 20:56,0.070619745,0.072162749,0.071510539,0.071431011
15/12/2015 11:36,0.073639291,0.074330423,0.074105579,0.074025098
15/12/2015 11:39,0.090108243,0.090823722,0.090505738,0.090479234
15/12/2015 11:48,0.090395348,0.091210127,0.090842494,0.09081599
15/12/2015 11:59,0.085733817,0.086659698,0.086179201,0.086190905
15/12/2015 13:12,0.072676451,0.073930862,0.073041133,0.073216149
15/12/2015 13:33,0.069176986,0.069946457,0.06935824,0.069493894
15/12/2015 13:42,0.06783048,0.068912699,0.067995568,0.068246249
15/12/2015 13:57,0.06409622,0.064563312,0.063988338,0.064215957
15/12/2015 14:12,0.068851961,0.070028772,0.069102066,0.0693276
15/12/2015 14:27,0.07551979,0.07686567,0.075788996,0.076058152
15/12/2015 14:42,0.079444366,0.080512401,0.079625291,0.079860686
15/12/2015 16:42,0.082540893,0.082934159,0.082482886,0.082652646
15/12/2015 16:57,0.085605563,0.086127211,0.085647615,0.085793463
15/12/2015 18:57,0.095482905,0.097187352,0.096365486,0.096345248
15/12/2015 19:57,0.107790873,0.10934049,0.108631131,0.108587498
15/12/2015 20:12,0.096937719,0.098126379,0.097618112,0.097560737
17/12/2015 13:13,0.087361575,0.087514746,0.087576379,0.087484233
17/12/2015 13:28,0.08619444,0.086254482,0.086227877,0.0862256
17/12/2015 13:34,0.099095735,0.099177306,0.099336531,0.09920319
17/12/2015 13:43,0.103571748,0.104153435,0.103859125,0.103861436
17/12/2015 14:28,0.111639106,0.113249122,0.112104809,0.112331012
17/12/2015 14:43,0.116017852,0.11753843,0.116398992,0.116651758
17/12/2015 14:58,0.110431215,0.111948306,0.110844827,0.111074783
17/12/2015 15:13,0.081835942,0.08297415,0.081965429,0.082258507
17/12/2015 15:43,0.06572284,0.065940984,0.06554869,0.065737505
17/12/2015 15:58,0.066054436,0.066311999,0.065875678,0.066080704
17/12/2015 16:13,0.063865352,0.064083299,0.063646934,0.063865195
17/12/2015 16:28,0.070065933,0.071339849,0.070159885,0.070521889
17/12/2015 16:43,0.059439911,0.059613369,0.059192882,0.059415388
17/12/2015 16:58,0.074086423,0.075757184,0.074592717,0.074812108
17/12/2015 17:13,0.073583126,0.074229444,0.073612368,0.073808312
18/12/2015 13:35,0.133343872,0.133497861,0.133703255,0.133514996
18/12/2015 13:59,0.150782079,0.151882968,0.150862703,0.151175917
18/12/2015 14:14,0.14021638,0.142135242,0.141119939,0.141157187
18/12/2015 14:29,0.152266099,0.153489572,0.153041331,0.152932334
22/12/2015 13:01,0.114882156,0.115259246,0.115200968,0.115114124
22/12/2015 13:37,0.090699137,0.090888272,0.090961985,0.090849798
22/12/2015 13:46,0.128125746,0.130004502,0.128866221,0.128998823
22/12/2015 16:31,0.139868085,0.140685861,0.140175921,0.140243289
30/12/2015 13:41,0.078865819,0.079000612,0.078966327,0.078944253
30/12/2015 13:50,0.085028979,0.086372924,0.085467306,0.08562307
30/12/2015 19:35,0.051403587,0.053292757,0.052164557,0.052286967
30/12/2015 19:40,0.046623665,0.048240896,0.047309523,0.047391361
30/12/2015 19:50,0.043909834,0.045261392,0.044306349,0.044492525
30/12/2015 20:05,0.043871543,0.045556943,0.044547854,0.04465878
30/12/2015 20:20,0.049023298,0.05049443,0.049519675,0.049679134
30/12/2015 20:50,0.051489607,0.05311805,0.052315841,0.052307833
30/12/2015 21:03,0.054211316,0.055641934,0.054949469,0.05493424
30/12/2015 21:14,0.072684083,0.074066202,0.073504937,0.073418407
31/12/2015 11:11,0.090457292,0.091099307,0.091291749,0.090949449
31/12/2015 11:18,0.094737379,0.095386441,0.095625589,0.095249803
31/12/2015 11:20,0.094627999,0.095190388,0.095463004,0.095093797
31/12/2015 11:23,0.095842312,0.096475223,0.096716527,0.096344688
31/12/2015 11:39,0.119645862,0.120325823,0.120556404,0.12017603
31/12/2015 13:20,0.165006943,0.166458106,0.165742597,0.165735882
31/12/2015 13:41,0.151534106,0.15238398,0.152105712,0.152007933
31/12/2015 14:05,0.1306654,0.132410333,0.131272517,0.131449417
31/12/2015 14:20,0.130222506,0.132133573,0.130877602,0.131077894
31/12/2015 14:35,0.124430748,0.12610879,0.124951936,0.125163825
31/12/2015 14:50,0.121982729,0.123567123,0.122431792,0.122660548
31/12/2015 15:05,0.112822312,0.114363929,0.113126,0.113437414
31/12/2015 15:20,0.124359389,0.126181192,0.124798039,0.125112873
31/12/2015 15:35,0.110823772,0.112752029,0.111228966,0.111601589
31/12/2015 15:50,0.105783067,0.106695635,0.105934851,0.106137851
1/1/2016 16:36,0.07413422,0.075251096,0.074045604,0.074476973
1/1/2016 16:51,0.055008587,0.055109224,0.054474225,0.054864012
1/1/2016 17:06,0.062351327,0.063443609,0.062287124,0.06269402
1/1/2016 17:21,0.078346337,0.079886258,0.07864185,0.078958148
1/1/2016 17:36,0.069810789,0.071055829,0.069896435,0.070254351
1/1/2016 17:51,0.059930621,0.06038611,0.059594783,0.059970505
