date,aod_550,aod_550_2,aod_550,aod_550_mod
11/1/2015 17:12,0.021023584,0.022014585,NA,0.021519084
11/1/2015 17:25,0.03234614,0.033305083,0.032749902,0.032800375
11/1/2015 17:54,0.037918416,0.038582837,0.037912051,0.038137768
11/1/2015 18:07,0.040338528,0.041290284,0.040818645,0.040815819
11/1/2015 18:21,0.052917284,0.053685403,0.053302738,0.053301808
11/1/2015 18:49,0.048095876,0.048928673,0.048675356,0.048566635
11/1/2015 19:16,0.059446628,0.06014934,0.060041362,0.05987911
11/1/2015 19:36,0.072397243,0.073382558,0.073348777,0.073042859
14/12/2015 14:27,0.257897036,0.257784625,0.258545369,0.258075677
16/12/2015 16:43,0.177172584,0.177276931,0.178415493,0.177621669
16/12/2015 16:58,0.176006713,0.176209627,0.177400248,0.176538863
16/12/2015 17:13,0.191293613,0.191098187,0.192333105,0.191574969
16/12/2015 17:28,0.185800071,0.185870822,0.187061466,0.186244119
16/12/2015 18:05,0.320784546,0.320980396,0.322536286,0.321433743
20/12/2015 15:45,0.087129989,0.087052778,0.087629901,0.08727089
20/12/2015 17:30,0.069610134,0.069245212,0.069829352,0.069561566
20/12/2015 18:07,0.049997992,0.049540127,0.050251703,0.049929941
23/12/2015 14:04,0.095077959,0.095014452,0.095611859,0.095234757
23/12/2015 14:16,0.125522489,0.125331637,0.125979594,0.12561124
23/12/2015 14:31,0.112238688,0.112303366,0.113060577,0.11253421
23/12/2015 14:46,0.133637489,0.133486513,0.134215031,0.133779678
23/12/2015 15:01,0.134457287,0.13427855,0.135083807,0.134606548
23/12/2015 15:08,0.157164439,0.156945517,0.157684114,0.15726469
23/12/2015 15:31,NA,NA,NA,NA
24/12/2015 11:49,0.255607447,0.256318378,0.256741752,0.256222526
24/12/2015 11:52,0.255832232,0.256430229,0.256850174,0.256370878
24/12/2015 12:04,0.229489983,0.229977353,0.230385583,0.229950973
24/12/2015 12:10,0.221466878,0.222079253,0.222539691,0.222028607
24/12/2015 12:17,0.220229131,0.220747615,0.221207036,0.220727927
24/12/2015 12:24,0.221690529,0.222090317,0.222529819,0.222103555
24/12/2015 12:26,0.222088206,0.22247567,0.222900879,0.222488252
24/12/2015 12:29,0.19854531,0.198770488,0.199192351,0.19883605
24/12/2015 12:34,0.204633623,0.205030863,0.205490439,0.205051642
24/12/2015 12:39,0.180485378,0.181035903,0.18156422,0.1810285
24/12/2015 12:46,0.158594984,0.158942285,0.159438848,0.158992039
24/12/2015 12:51,0.154038608,0.154263939,0.154764553,0.1543557
24/12/2015 12:54,0.148668935,0.148911382,0.149396776,0.148992364
24/12/2015 13:03,0.147095243,0.147470605,0.148030272,0.14753204
24/12/2015 13:14,0.1547876,0.154884146,0.155427546,0.155033098
24/12/2015 13:28,0.144092547,0.144448221,0.145120142,0.144553637
24/12/2015 13:57,0.137041193,0.136920453,0.137501848,0.137154498
24/12/2015 14:04,0.12859376,0.129004698,0.129773628,0.129124029
24/12/2015 14:17,0.13291161,0.132824292,0.133486605,0.133074169
24/12/2015 14:32,0.131454272,0.131139702,0.131839842,0.131477939
24/12/2015 14:47,0.154645171,0.155298115,0.156315965,0.15541975
24/12/2015 15:09,0.134870229,0.135101942,0.135961887,0.135311353
24/12/2015 15:32,0.171448554,0.171297429,0.172155243,0.171633742
24/12/2015 16:02,0.160883018,0.161214233,0.162272367,0.161456539
24/12/2015 16:09,0.175842778,0.175210009,0.176049152,0.175700646
24/12/2015 17:02,0.08616867,0.086196545,0.087009012,0.086458076
24/12/2015 17:17,0.085864644,0.085827531,0.086705001,0.086132392
24/12/2015 17:32,0.087681908,0.087621216,0.08848933,0.087930818
24/12/2015 17:47,0.09150231,0.091506385,0.09250081,0.091836502
24/12/2015 18:02,0.094878049,0.095195531,0.096124537,0.095399372
24/12/2015 18:09,0.100082406,0.099848612,0.100868004,0.100266341
24/12/2015 18:17,0.086916101,0.086853814,0.087862621,0.087210846
24/12/2015 18:32,0.094142275,0.094209962,0.095143979,0.094498739
24/12/2015 18:47,0.07574382,0.075757508,0.076514043,0.076005124
24/12/2015 19:32,0.095436662,0.095621893,0.096460311,0.095839622
24/12/2015 19:47,0.101078083,0.101382141,0.102251098,0.10157044
24/12/2015 20:02,0.112515789,0.112581839,0.113356082,0.112817903
24/12/2015 20:06,0.116228523,0.116390282,0.117170376,0.116596394
24/12/2015 20:35,0.0976297,0.098178845,0.098950191,0.098252912
24/12/2015 21:01,0.093327637,0.093598967,0.094171667,0.093699424
25/12/2015 19:09,0.103751742,0.104682065,0.105862608,0.104765472
25/12/2015 19:17,0.106812381,0.106962656,0.107953236,0.107242758
30/12/2015 18:05,0.069380559,0.069128611,0.069982008,0.069497059
30/12/2015 18:35,0.084397799,0.084194641,0.085001994,0.084531478
30/12/2015 19:50,0.085656392,0.085655262,0.086513406,0.085941687
30/12/2015 20:05,0.095904275,0.096014611,0.096712321,0.096210402
30/12/2015 20:39,0.091646761,0.091828551,0.0925284,0.092001237
30/12/2015 21:04,0.099456504,0.099974169,0.100677538,0.10003607
30/12/2015 21:27,0.072931157,0.073312896,0.073813325,0.073352459
30/12/2015 21:34,0.080589579,0.081085221,0.081586696,0.081087166
30/12/2015 21:38,0.088114477,0.088553587,0.08905988,0.088575981
30/12/2015 21:40,0.079016488,0.079376576,0.079842819,0.079411961
30/12/2015 21:43,0.073505161,0.073885856,0.074352501,0.073914506
30/12/2015 21:46,0.083018943,0.083416206,0.083870711,0.083435287
30/12/2015 21:50,0.085447845,0.085781132,0.086169662,0.085799546
30/12/2015 21:57,0.072712107,0.073158906,0.073572855,0.073147956
30/12/2015 22:03,0.076719487,0.077239093,0.077625896,0.077194825
30/12/2015 22:08,0.07902579,0.079540806,0.079902559,0.079489718
30/12/2015 22:12,0.077918842,0.078417939,0.078770847,0.078369209
30/12/2015 22:15,0.086282352,0.086859148,0.087217132,0.086786211
30/12/2015 22:18,0.089256089,0.089879335,0.090237842,0.089791089
31/12/2015 13:31,0.080299616,0.080263649,0.080765361,0.080442875
31/12/2015 14:00,0.066894685,0.066730771,0.067234111,0.066953189
31/12/2015 14:07,0.073021613,0.072963233,0.073519549,0.073168132
31/12/2015 14:20,0.077557318,0.077368916,0.077851375,0.077592536
31/12/2015 14:35,0.079456643,0.079321331,0.079980729,0.079586234
31/12/2015 14:50,0.080265014,0.080111408,0.080727235,0.080367886
31/12/2015 15:20,0.079753091,0.079448372,0.080161735,0.079787732
6/1/2016 15:53,0.180460033,0.18047107,0.181573699,0.180834934
6/1/2016 16:08,0.168327984,0.167985891,0.168872337,0.168395404
6/1/2016 16:15,0.155803247,0.155559127,0.156565519,0.155975964
6/1/2016 16:23,0.149948185,0.149852946,0.150938784,0.150246638
6/1/2016 16:38,0.170338278,0.170382331,0.171639762,0.17078679
6/1/2016 16:53,0.149541307,0.149712504,0.150873078,0.150042296
6/1/2016 17:08,0.128732109,0.128657174,0.129903925,0.129097736
6/1/2016 17:53,0.156616532,0.15654894,0.157757879,0.15697445
6/1/2016 18:15,0.18617403,0.186188594,0.18743951,0.186600711
6/1/2016 18:38,0.187986661,0.188226516,0.189403748,0.188538975
7/1/2016 15:39,0.180814041,0.181017267,0.181990523,0.181273944
7/1/2016 16:16,0.21963565,0.219829856,0.221017642,0.220161049
7/1/2016 16:54,0.206849344,0.206970591,0.208158289,0.207326075
7/1/2016 17:09,0.177053197,0.177082191,0.178336822,0.177490737
7/1/2016 18:09,0.19114793,0.191196793,0.192466057,0.191603593
7/1/2016 18:24,0.212877763,0.213127058,0.214357079,0.213453967
7/1/2016 18:39,0.211231401,0.211496541,0.212775997,0.211834647
7/1/2016 18:54,0.196380504,0.196787092,0.198083918,0.197083838
7/1/2016 19:09,0.221330328,0.221811595,0.223076388,0.22207277
7/1/2016 19:16,0.177902118,0.178293842,0.179575502,0.178590488
7/1/2016 19:24,0.220450883,0.220963533,0.222351206,0.221255207
7/1/2016 19:39,0.1687926,0.169073408,0.170222862,0.169362957
7/1/2016 19:54,0.202242235,0.202733953,0.203880199,0.202952129
7/1/2016 20:16,0.160436377,0.160695435,0.161681014,0.160937608
7/1/2016 20:44,0.204828536,0.205524399,0.206565031,0.205639322
7/1/2016 20:58,0.22076085,0.221335135,0.222289801,0.221461929
7/1/2016 21:09,0.216252254,0.217056758,0.218013708,0.217107573
12/1/2016 12:33,0.487743096,0.488347587,0.488843073,0.488311252
12/1/2016 12:36,0.467737646,0.468573843,0.469135777,0.468482422
12/1/2016 12:41,0.47607246,0.476787004,0.477316489,0.476725318
12/1/2016 12:46,0.445347938,0.445912715,0.446452095,0.445904249
12/1/2016 12:53,0.424760491,0.42520827,0.425723503,0.425230755
12/1/2016 12:57,0.416881249,0.417503667,0.41807672,0.417487212
12/1/2016 13:00,0.431093255,0.431685627,0.43229879,0.431692557
12/1/2016 14:56,0.305804025,0.305929612,0.306842473,0.306192037
12/1/2016 15:11,0.244969398,0.245372943,0.246417277,0.245586539
12/1/2016 15:41,0.277350945,0.277301603,0.278252934,0.277635161
12/1/2016 15:56,0.33633681,0.336573298,0.337711424,0.336873844
12/1/2016 16:11,0.315356125,0.315448151,0.316536856,0.315780377
12/1/2016 16:18,0.3053471,0.305654956,0.306783863,0.30592864
12/1/2016 16:26,0.318876339,0.318937095,0.320111501,0.319308311
12/1/2016 16:41,0.334618429,0.335116902,0.336413921,0.335383084
12/1/2016 16:56,0.337953856,0.338061787,0.33930218,0.338439275
12/1/2016 17:11,0.338118417,0.338331029,0.339618689,0.338689378
12/1/2016 17:26,0.333664456,0.333827451,0.335081413,0.334191107
12/1/2016 21:01,0.439601781,0.441051193,0.442322854,0.440991943
13/1/2016 11:57,0.378488132,0.379273143,0.379789254,0.37918351
13/1/2016 12:03,0.40591683,0.406517005,0.406995675,0.406476503
13/1/2016 12:07,0.391992306,0.392683525,0.393202075,0.392625969
13/1/2016 12:11,0.377316104,0.377786153,0.378233913,0.377778724
13/1/2016 12:17,0.354946711,0.355395803,0.355880047,0.35540752
13/1/2016 13:21,0.241776153,0.2420169,0.242622729,0.242138594
13/1/2016 13:34,0.260502318,0.260756765,0.261480617,0.260913233
13/1/2016 14:03,0.289749219,0.29001078,0.290814128,0.290191376
13/1/2016 14:11,0.3409479,0.341350991,0.342207915,0.341502269
