"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"152",2017-08-20,0.128,0.041725,0.0487006239
"153",2017-08-21,0.099,0.03317,0.0590036566
"154",2017-09-14,0.332,0.10591,0.2237762035
"155",2017-09-18,0.147,0.025455,0.0370407141111111
"156",2017-09-22,0.13,0.105813333333333,0.0756541603125
"157",2017-09-23,0.181,0.08347,0.129103026466667
"158",2017-09-23,0.374,0.08347,0.229189491875
"159",2017-09-25,0.5235,0.235645,0.440144375529412
"160",2017-09-25,0.4475,0.235645,0.398130925888889
"161",2017-10-06,0.233,0.040965,0.0823005335
"162",2017-10-06,0.223,0.040965,0.0696031646666667
"163",2017-10-14,0.139,0.02871,0.0496743388823529
"164",2017-10-14,0.193,0.02871,0.06554876125
"165",2017-10-16,0.324,0.03558,0.0287565578235294
"166",2017-10-19,0.096,0.04663,0.0692885249333333
"167",2017-10-20,0.524,0.06316,0.0943071142857143
"168",2017-10-22,0.292,0.088415,0.0802845145
"169",2017-10-23,0.436,0.145355,0.0926735606666667
"170",2017-10-28,0.08,0.10262,0.0958951721111111
"171",2017-10-30,0.312,0.09549,0.0627494293571429
"172",2017-10-31,0.1505,0.054755,0.05509913725
"173",2017-10-31,0.169,0.054755,0.0572787029375
"174",2017-11-04,0.0635,0.05244,0.0440978290625
"175",2017-11-05,0.174,0.06821,0.0374419852142857
"176",2017-11-09,0.211,0.04749,0.0405680158235294
"177",2017-11-11,0.065,0.061425,0.04829534175
"178",2017-11-12,0.393,0.09217,0.0957221255454545
"179",2017-11-13,0.119,0.126246666666667,0.132946722176471
"180",2017-11-13,0.116,0.126246666666667,0.106846551941176
"181",2017-11-14,0.426,0.07982,0.0645337571333333
"182",2017-11-15,0.241,0.02455,0.174766460125
"183",2017-11-16,0.25633,0.06473,0.0643196825
"184",2017-11-21,0.131,0.07521,0.0984931165
"185",2017-11-22,0.2,0.15515,0.094113280125
"186",2017-11-23,0.359,0.12887,0.109775489153846
"187",2017-11-25,-0.028,0.0764033333333333,0.0472146726428571
"188",2017-11-25,0.223,0.0764033333333333,0.0540631626428571
"189",2017-11-27,0.12633,0.13683,0.125373361875
"190",2017-11-27,0.18533,0.13683,0.12255455475
"191",2017-11-28,0.537,0.16587,0.068777754
"192",2017-11-30,0.344,0.12923,0.0736036223333333
"193",2017-11-30,0.412,0.12923,0.0970594708125
"194",2017-12-07,0.495,0.097615,0.140554346125
"195",2017-12-11,0.022,0.0812733333333333,0.048649885125
"196",2017-12-15,0.188,0.107266666666667,0.0888715651764706
