"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"42",2015-03-10,0.079,0.061075,0.135064034785714
"43",2015-03-11,0.238,0.058715,0.182458281692308
"44",2015-03-12,0.311,0.14182,0.139267857916667
"45",2015-03-14,0.144,0.060845,0.114978826545455
"46",2015-03-14,0.181,0.060845,0.185561769214286
"47",2015-03-15,0.196,0.061035,0.109865765066667
"48",2015-03-17,0.147,0.08754,0.2009302235
"49",2015-03-18,0.2275,0.084165,0.105855623846154
"50",2015-03-19,0.138,0.088515,0.14271623825
"51",2015-03-28,0.209,0.1299,0.163334217785714
"52",2015-03-30,0.24,0.13879,0.137802555714286
"53",2015-04-02,0.098,0.0670333333333333,0.168657182071429
"54",2015-04-12,0.238,0.11437,0.144356945625
"55",2015-04-21,0.193,0.10418,0.210062148588235
"56",2015-10-02,0.248,0.10066,0.135865549090909
"57",2016-09-30,0.285,0.04526,0.184550717384615
"58",2016-10-19,0.361,0.144805,0.182188600916667
"59",2016-10-22,0.27,0.15159,0.159433140333333
"60",2016-10-25,0.315,0.061575,0.133708879416667
"61",2016-10-26,0.144,0.012355,0.102715931769231
"62",2016-10-27,0.251,0.06427,0.119537786166667
"63",2016-11-02,0.081,0.0289633333333333,0.05074642
"64",2016-11-02,0.163,0.0289633333333333,0.0556536652857143
"65",2016-11-03,0.293,0.02509,0.0406171886923077
"66",2016-11-03,0.263,0.02509,0.0806479144615385
"67",2016-11-07,0.1205,0.10585,0.109999480083333
"68",2016-11-07,0.1845,0.10585,0.127576678666667
"69",2016-11-08,0.452,0.133655,0.113275473833333
"70",2016-11-09,0.1625,0.11828,0.121693348090909
"71",2016-11-09,0.148,0.11828,0.13282197825
"72",2016-11-10,0.424,0.06464,0.0725906464615385
"73",2016-11-22,0.598,0.23862,0.278640907454545
"74",2016-11-24,0.442,0.13641,0.145248886461538
"75",2016-11-25,0.324,0.24559,0.199664670555556
"76",2016-11-26,0.343,0.111755,0.127544264
"77",2016-11-28,0.203,0.04618,0.0935103826153846
"78",2016-11-30,0.324,0.203813333333333,0.177159401818182
"79",2016-11-30,0.459,0.203813333333333,0.236369024230769
"80",2016-12-02,0.1905,0.164025,0.176121023636364
"81",2016-12-05,0.318,0.095615,0.212193379636364
"82",2016-12-11,0.265,0.18478,0.1231906534
"83",2016-12-11,0.266,0.18478,0.155971484416667
"84",2016-12-12,0.409,0.130165,0.138189974090909
"85",2016-12-14,0.2,0.061755,0.0885398684166667
"86",2016-12-15,0.591,0.36187,0.336940738142857
"87",2016-12-16,0.386,0.375346666666667,0.2717570408
"88",2016-12-18,0.157,0.14369,0.172542806090909
"89",2016-12-19,0.349,0.093705,0.142079974416667
"90",2016-12-24,0.617,0.33273,0.335836979923077
"91",2016-12-25,0.517,0.29,0.259801919333333
"92",2016-12-27,0.087,0.09463,0.102507622583333
"93",2016-12-30,0.4725,0.20078,0.313606130642857
"94",2017-01-04,0.392,0.090355,0.299729194785714
"95",2017-01-06,0.322,0.133915,0.1574845435
"96",2017-01-08,0.364,0.183735,0.160171828416667
"97",2017-01-13,0.393,0.09346,0.119264234214286
"98",2017-01-14,0.202,0.07859,0.102244775153846
"99",2017-01-15,0.287,0.105475,0.0810027356428571
"100",2017-01-16,0.387,0.131385,0.172265569
"101",2017-01-17,0.312,0.0963833333333333,0.1284746386
"102",2017-01-20,0.686,0.47696,0.482527556583333
"103",2017-01-22,0.717,0.45419,0.5232329733
"104",2017-01-23,0.41,0.346385,0.368644152909091
"105",2017-01-24,0.504,0.25996,0.495138626083333
"106",2017-01-25,0.55,0.26501,0.319439527666667
"107",2017-01-25,0.441,0.26501,0.13473219275
"108",2017-01-27,0.7175,0.30227,0.556059067538462
"109",2017-01-27,0.648,0.30227,0.382852239384615
"110",2017-01-29,0.825,0.6736,0.838158347083333
"111",2017-01-31,0.4835,0.21986,0.399205579833333
"112",2017-02-06,0.141,0.0959566666666667,0.155381311307692
"113",2017-02-07,0.399,0.077505,0.1274747951
"114",2017-02-08,0.202,0.07027,0.0820615187692308
