"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"1",2015-01-14,0.375,0.238575,0.336143245307692
"2",2015-01-14,0.377,0.238575,0.146067857571429
"3",2015-01-15,0.472,0.23425,0.233114211666667
"4",2015-01-17,0.56567,0.42669,0.4561310042
"5",2015-01-18,0.5355,0.36668,0.387015277416667
"6",2015-01-19,0.4795,0.33311,0.330305785333333
"7",2015-01-21,0.439,0.29282,0.342383849857143
"8",2015-02-10,0.247,0.18162,0.141636617357143
"9",2015-02-10,0.391,0.18162,0.329331841615385
"10",2015-02-11,0.348,0.24968,0.256017506545455
"11",2015-02-16,0.179,0.10494,0.1142093145
"12",2015-02-18,0.28,0.15609,0.238337662923077
"13",2015-02-19,0.479,0.38592,0.3743547815
"14",2015-02-20,0.456,0.2512,0.2834456054
"15",2015-02-21,0.314,0.296145,0.261307126545455
"16",2015-02-22,0.526,0.16058,0.275534943888889
"17",2015-02-23,0.103,0.04921,0.0892045226
"18",2015-02-24,0.298,0.17209,0.282174992181818
"19",2015-02-24,0.278,0.17209,0.16627380375
"20",2015-02-26,0.212,0.157695,0.1921757236
"21",2015-02-27,0.297,0.07611,0.194216507363636
"22",2015-02-28,0.217,0.13116,0.131604053
"23",2015-02-28,0.127,0.13116,0.127606694923077
"24",2015-03-01,0.476,0.15862,0.180887489714286
"25",2015-03-02,0.104,0.13496,0.0926347206666667
"26",2015-03-03,0.55167,0.24146,0.475802932818182
"27",2015-03-04,0.3515,0.26422,0.378513811666667
"28",2015-03-19,0.6855,0.40617,0.364724214090909
"29",2015-03-30,0.258,0.107105,0.0998363528571429
"30",2015-03-30,0.161,0.107105,0.106521827090909
"31",2015-03-31,0.62,0.06734,0.267835287166667
"32",2015-04-05,0.39633,0.25416,0.2903990858
"33",2015-04-06,0.457,0.23574,0.231493565714286
"34",2015-04-06,0.4,0.23574,0.333451539818182
"35",2015-04-09,0.715,0.30026,0.371510103
"36",2015-04-09,0.524,0.30026,0.475383269333333
"37",2015-04-10,0.227,0.3095,0.304580000333333
"38",2015-04-16,0.49525,0.12579,0.397891317571429
"39",2015-04-18,0.649,0.27,0.3252682064
"40",2015-04-20,0.513,0.17266,0.3981276242
"41",2015-04-20,0.491,0.17266,0.310706249583333
"42",2015-04-21,0.3795,0.22116,0.217755450833333
"43",2015-04-24,0.253,0.12955,0.107061531181818
"44",2015-04-25,0.939,0.019,0.303334475
"45",2015-05-06,0.6185,0.32874,0.275782850071429
"46",2015-05-07,0.4595,0.21067,0.174139419571429
"47",2015-05-08,0.266,0.139915,0.07420844
"48",2015-05-15,0.718,0.42983,0.254466250625
"49",2015-05-16,0.842,0.34587,0.249477638
"50",2015-05-17,0.419,0.32774,0.24434446775
"51",2015-05-18,0.5185,0.09063,0.311838797
"52",2015-05-27,0.65067,0.32148,0.470686917625
"53",2015-06-08,0.186,0.04538,0.103619107642857
"54",2015-06-08,0.253,0.04538,0.1564938815
"55",2015-06-09,0.35267,0.219695,0.33501079575
"56",2015-06-09,0.423,0.219695,0.1753192636
"57",2015-06-10,0.505,0.26026,0.3287169778
"58",2015-06-16,0.675,0.41259,0.365238442846154
"59",2015-06-19,0.564,0.29359,0.222071885666667
"60",2015-06-21,0.671,0.37689,0.4930945006
"61",2015-06-25,0.61,0.44767,0.5560221748
"62",2015-07-07,0.7895,0.39533,0.39768424
"63",2015-07-13,0.584,0.33143,0.397260417285714
"64",2015-07-30,0.548,0.155,0.2607957065
"65",2015-07-31,0.643,0.3225,0.357522921
"66",2015-08-06,0.4385,0.11171,0.286011200857143
"67",2015-08-10,0.563,0.200055,0.199394121571429
"68",2015-09-23,0.3565,0.174595,0.318527765
"69",2015-09-23,0.393,0.174595,0.228607707444444
"70",2015-10-03,0.205,0.16704,0.165688142571429
"71",2015-10-03,0.29233,0.16704,0.2182503938
"72",2015-10-04,0.8085,0.5865,0.427271902875
"73",2015-10-04,0.722,0.5865,0.29679549
"74",2015-10-20,0.384,0.25,0.2334899728
"75",2015-10-20,0.5645,0.25,0.2005085335
"76",2015-11-06,0.388,0.27229,0.646873242
"77",2015-11-12,0.394,0.24414,0.23989813
"78",2016-01-06,0.27,0.095635,0.0556001195714286
"79",2016-01-11,0.113,0.03392,0.0293932704285714
"80",2016-01-15,0.104,0.04,0.0452944896666667
"81",2016-01-15,0.214,0.04,0.0322202575
"82",2016-01-17,0.1755,0.12134,0.120279485428571
"83",2016-01-21,0.228,0.16518,0.200002056357143
"84",2016-01-22,0.35867,0.237395,0.314543222357143
"85",2016-01-22,0.284,0.237395,0.1643563311875
"86",2016-01-23,0.118,0.100935,0.084504937
"87",2016-01-23,0.1225,0.100935,0.112378934285714
"88",2016-02-01,0.246,0.20545,0.116703338714286
"89",2016-02-04,0.7325,0.440915,0.536012576555556
"90",2016-02-05,0.2675,0.23495,0.131559824142857
"91",2016-02-05,0.443,0.23495,0.375788132333333
"92",2016-02-06,0.4665,0.32658,0.2861105718
"93",2016-02-11,0.319,0.23658,0.319141406333333
"94",2016-02-11,0.292,0.23658,0.179302146266667
"95",2016-02-12,0.1835,0.1178,0.111053996066667
"96",2016-02-12,0.251,0.1178,0.15057693425
"97",2016-02-14,0.5165,0.4025,0.3170406
"98",2016-02-14,0.72,0.4025,0.469006496666667
"99",2016-02-17,0.0915,0.073605,0.0896577432307692
"100",2016-02-17,0.084,0.073605,0.0683375599285714
"101",2016-02-18,0.32033,0.25171,0.323879705692308
"102",2016-02-20,0.423,0.26889,0.312174565
"103",2016-02-22,0.398,0.39245,0.44544675025
"104",2016-02-23,0.368,0.14987,0.214977787583333
"105",2016-03-08,0.2325,0.07961,0.273380678833333
"106",2016-03-11,0.0215,0.037145,0.0234977062857143
"107",2016-03-12,0.2865,0.10097,0.1997376055
"108",2016-03-13,0.192,0.13771,0.162770780214286
"109",2016-03-14,0.372,0.284105,0.17161134475
"110",2016-03-14,0.471,0.284105,0.37087557125
"111",2016-03-15,0.3465,0.22268,0.25685879525
"112",2016-03-29,0.08867,0.03458,0.103068528916667
"113",2016-03-31,0.3025,0.19313,0.213897671142857
"114",2016-04-04,0.6075,0.32237,0.411149900125
"115",2016-04-05,0.243,0.318825,0.2134794364
"116",2016-04-05,0.411,0.318825,0.319097787125
"117",2016-04-08,0.94233,0.647305,0.6725552872
"118",2016-04-08,0.597,0.647305,0.417407446642857
"119",2016-04-09,0.76975,0.5162,0.471241779
"120",2016-04-11,0.475,0.17237,0.382064080111111
"121",2016-04-13,0.564,0.28274,0.331161321909091
"122",2016-04-15,0.492,0.23821,0.2944164715
"123",2016-04-16,0.525,0.33708,0.297443320333333
"124",2016-05-02,0.381,0.20438,0.319166751333333
"125",2016-05-04,0.8185,0.59105,0.655282664
"126",2016-05-06,0.432,0.19544,0.28775807225
"127",2016-05-07,0.188,0.114505,0.0974128644166667
"128",2016-05-07,0.205,0.114505,0.112365984272727
"129",2016-05-08,0.286,0.19918,0.1965033005
"130",2016-05-13,0.472,0.28931,0.342616853
"131",2016-05-13,0.747,0.28931,0.34927683775
"132",2016-05-17,0.73733,0.52672,0.363901706428571
"133",2016-05-19,0.748,0.58895,0.4284881754
"134",2016-05-22,0.748,0.40992,0.562199871
"135",2016-05-24,0.775,0.48573,0.4479967725
"136",2016-05-25,0.256,0.17195,0.220661644916667
"137",2016-05-26,0.898,0.71,0.681186337285714
"138",2016-05-29,0.773,0.534,0.5508407638
"139",2016-05-31,0.631,0.35511,0.447780066625
"140",2016-07-07,0.553,0.28495,0.231312864166667
"141",2016-07-08,0.331,0.307,0.298923693333333
"142",2016-07-24,0.413,0.3545,0.213790429571429
"143",2016-08-15,0.496,0.242,0.25295072825
"144",2016-08-21,0.484,0.40442,0.373982547
"145",2016-08-31,0.4795,0.27899,0.4535464465
"146",2016-08-31,0.352,0.27899,0.4219536786
"147",2016-09-07,0.408,0.25238,0.380105947833333
"148",2016-09-14,0.459,0.28126,0.353976378
"149",2016-10-06,0.37533,0.15303,0.180324830375
"150",2016-10-10,0.382,0.36224,0.376325500375
"151",2016-10-12,0.294,0.32309,0.2482238157
"152",2016-10-14,0.08333,0.10262,0.0966334182857143
"153",2016-10-15,0.626,0.34095,0.319812582375
"154",2016-10-19,0.254,0.22684,0.187726049833333
"155",2016-11-01,0.175,0.12761,0.162873062
"156",2016-11-02,0.327,0.25766,0.154491261866667
"157",2016-11-07,0.411,0.24704,0.329398755
"158",2016-11-21,0.227,0.14125,0.128839877454545
"159",2016-11-23,0.2805,0.202685,0.199717269857143
"160",2016-11-23,0.332,0.202685,0.2240668985
"161",2016-11-25,0.395,0.35127,0.331451890090909
"162",2016-11-25,0.547,0.35127,0.590081353625
"163",2016-12-05,0.1605,0.08436,0.0199652745
"164",2017-01-10,0.26067,0.117815,0.191336255642857
"165",2017-01-11,0.244,0.14197,0.2415639935
"166",2017-01-12,0.228,0.16991,0.2030367614
"167",2017-01-13,0.1775,0.12701,0.117007374214286
"168",2017-01-14,0.37833,0.207535,0.359338956
"169",2017-01-15,0.491,0.223,0.288626899833333
"170",2017-01-15,0.263,0.223,0.136160286875
"171",2017-01-20,0.0825,0.00245,0.0555496175
"172",2017-01-21,0.09833,0.03417,0.0601029789285714
"173",2017-01-22,0.278,0.072605,0.175323095461538
"174",2017-01-22,0.12567,0.072605,0.078292533
"175",2017-01-23,0.1935,0.11734,0.134684189
"176",2017-01-24,0.2965,0.102015,0.113795203142857
"177",2017-01-24,0.352,0.102015,0.191824612076923
"178",2017-01-26,0.45167,0.211895,0.340962322076923
"179",2017-01-27,0.15,0.09713,0.183872909
"180",2017-01-28,0.412,0.184695,0.326436914692308
"181",2017-01-31,0.43933,0.31455,0.33123225
"182",2017-02-02,0.67,0.23021,0.513010382
"183",2017-02-02,0.463,0.23021,0.267093067846154
"184",2017-02-04,0.57,0.35958,0.462185503888889
"185",2017-02-07,0.245,0.15684,0.180753190555556
"186",2017-02-07,0.375,0.15684,0.3058882896
"187",2017-02-09,0.218,0.01161,0.0639845984615385
"188",2017-02-15,0.175,0.07809,0.1280257428
"189",2017-02-22,0.3615,0.169645,0.2439813665
"190",2017-02-23,0.324,0.13443,0.156460301
"191",2017-02-24,0.215,0.13716,0.173421873714286
"192",2017-02-25,0.422,0.34579,0.288947778416667
"193",2017-02-25,0.68133,0.34579,0.486277611846154
"194",2017-02-26,0.1485,0.11263,0.111190747538462
"195",2017-02-27,0.421,0.192925,0.1629789505
"196",2017-02-27,0.3635,0.192925,0.295128150307692
"197",2017-02-28,0.2205,0.16766,0.168070339285714
"198",2017-03-01,0.334,0.188825,0.278126101916667
"199",2017-03-01,0.306,0.188825,0.186118767666667
"200",2017-03-02,0.389,0.21376,0.218875938142857
"201",2017-03-02,0.252,0.21376,0.213165045
"202",2017-03-03,0.374,0.299115,0.301347476
"203",2017-03-04,0.5135,0.31776,0.32605818175
"204",2017-03-08,0.5935,0.37361,0.425687825461538
"205",2017-03-09,0.554,0.39869,0.461701823625
"206",2017-03-16,0.46767,0.34524,0.445035713
"207",2017-03-17,0.397,0.21387,0.246107219666667
"208",2017-03-20,0.469,0.10464,0.0892701562307692
"209",2017-03-21,0.2035,0.10121,0.0980370118333333
"210",2017-03-24,0.329,0.31286,0.209933537333333
"211",2017-03-25,0.216,0.10439,0.158078808083333
"212",2017-03-26,0.349,0.24521,0.176700540666667
"213",2017-03-27,0.249,0.08654,0.1337292415
"214",2017-03-30,0.198,0.14918,0.129128628272727
"215",2017-04-01,0.067,0.04661,0.0987277413076923
"216",2017-04-04,0.3775,0.205935,0.3088961114
"217",2017-04-05,0.5755,0.402,0.305384610272727
"218",2017-04-05,0.7445,0.402,0.407809838333333
"219",2017-04-07,0.57,0.31629,0.336683808769231
"220",2017-04-10,0.436,0.32326,0.3263048372
"221",2017-04-11,0.54067,0.42808,0.4342634253
"222",2017-04-12,0.412,0.19397,0.303860930375
"223",2017-04-16,0.542,0.24695,0.200275055142857
"224",2017-04-20,0.2775,0.175445,0.170714748166667
"225",2017-04-20,0.283,0.175445,0.1642489905
"226",2017-04-21,0.52267,0.24187,0.317246214
"227",2017-04-22,0.239,0.215745,0.178903796857143
"228",2017-04-23,0.569,0.24937,0.323467560083333
"229",2017-04-25,0.773,0.5045,0.408241847666667
"230",2017-04-26,0.14633,0.01563,0.0730511368
"231",2017-04-30,0.601,0.03832,0.134318974090909
"232",2017-05-01,0.659,0.50839,0.394279795666667
"233",2017-05-04,1.904,1.1175,0.754665009
"234",2017-05-07,0.71725,0.48474,0.433111954333333
"235",2017-05-11,0.641,0.4225,0.33587995875
"236",2017-05-18,1.385,0.45044,1.1743134794
"237",2017-05-18,0.65133,0.45044,0.632131390666667
"238",2017-05-19,0.631,0.47658,0.47821172
"239",2017-05-20,0.55533,0.41279,0.335138496142857
"240",2017-05-21,0.568,0.46916,0.520006535571429
"241",2017-05-22,0.668,0.54867,0.401299336666667
"242",2017-05-22,0.765,0.54867,0.49539935125
"243",2017-05-23,0.562,0.4942,0.399296410142857
"244",2017-05-23,0.769,0.4942,0.521728877333333
"245",2017-06-03,0.458,0.307895,0.26362315675
"246",2017-06-03,0.5345,0.307895,0.3216910436
"247",2017-06-04,0.478,0.34524,0.3240592964
"248",2017-06-11,0.478,0.25918,0.185712364153846
"249",2017-06-13,0.31225,0.17116,0.302470105692308
"250",2017-06-17,0.438,0.133095,0.1755259107
"251",2017-06-23,0.201,0.120185,0.145430257153846
"252",2017-06-23,0.203,0.120185,0.144172129928571
"253",2017-07-20,0.533,0.406,0.297849561666667
"254",2017-07-29,0.288,0.21257,0.177457276083333
"255",2017-07-30,0.407,0.28831,0.276021049
"256",2017-08-01,0.6495,0.40253,0.327425765333333
"257",2017-09-11,0.2655,0.11858,0.13408101325
"258",2017-09-12,0.2985,0.06824,0.219391911333333
"259",2017-10-07,0.408,0.201735,0.0811562184285714
"260",2017-10-14,0.3455,0.189,0.13168736025
"261",2017-10-19,0.40867,0.30232,0.305129603416667
"262",2017-10-20,0.39,0.27439,0.283453414
"263",2017-10-21,0.434,0.27426,0.261590642384615
"264",2017-10-25,0.434,0.2698,0.186919244444444
"265",2017-10-26,0.241,0.15134,0.190999611307692
"266",2017-10-27,0.267,0.17046,0.2398316285
"267",2017-10-28,0.419,0.30224,0.275841557818182
"268",2017-11-03,0.223,0.195725,0.187988923454545
"269",2017-11-04,0.059,0.045655,0.0905203864285714
"270",2017-11-05,0.173,0.150405,0.144906316428571
"271",2017-11-06,0.211,0.13914,0.135321115071429
"272",2017-11-07,0.109,0.05353,0.0929234608571429
"273",2017-11-08,0.265,0.079735,0.1817021626
"274",2017-11-10,0.527,0.31711,0.329746433833333
"275",2017-11-12,0.1995,0.21379,0.14961106375
"276",2017-11-13,0.1345,0.03384,0.0352161476428571
"277",2017-11-15,0.337,0.15267,0.181143846777778
"278",2017-11-15,0.208,0.15267,0.177827877
"279",2017-11-16,0.095,0.105395,0.104788061692308
"280",2017-11-16,0.148,0.105395,0.167684943928571
"281",2017-11-17,0.312,0.164845,0.261740896818182
"282",2017-11-17,0.325,0.164845,0.241425417
"283",2017-11-18,0.083,0.06979,0.0594613042857143
"284",2017-11-18,0.109,0.06979,0.0987283715714286
"285",2017-11-20,0.18967,0.12211,0.173299499181818
"286",2017-11-21,0.386,0.220515,0.256565409727273
"287",2017-11-22,0.388,0.202125,0.3001140155
"288",2017-11-22,0.236,0.202125,0.138264192583333
"289",2017-11-23,0.3435,0.24466,0.299370643923077
"290",2017-11-24,0.388,0.2608,0.188926378214286
"291",2017-11-24,0.513,0.2608,0.394324214533333
"292",2017-11-26,0.118,0.090805,0.0520919996666667
"293",2017-11-27,0.11967,0.05266,0.0775335773846154
"294",2017-11-28,0.2445,0.18354,0.267119321769231
"295",2017-11-28,0.245,0.18354,0.12843019225
"296",2017-11-29,0.1815,0.08816,0.138975820769231
"297",2017-11-29,0.199,0.08816,0.1390342974
"298",2017-11-30,0.1715,0.23861,0.205050521833333
"299",2017-12-01,0.341,0.248565,0.314269176083333
"300",2017-12-01,0.304,0.248565,0.2919960051
"301",2017-12-03,0.615,0.382035,0.459802079266667
"302",2017-12-03,0.489,0.382035,0.295814803066667
"303",2017-12-05,0.31733,0.2093,0.23198327175
"304",2017-12-06,0.20267,0.140685,0.1395984586
"305",2017-12-07,0.271,0.196595,0.171924721733333
"306",2017-12-07,0.326,0.196595,0.2493326525
"307",2017-12-10,0.2305,0.10638,0.0410223078
"308",2017-12-11,0.1665,0.165035,0.156484682857143
"309",2017-12-12,0.135,0.110555,0.103152525076923
"310",2017-12-13,0.264,0.14421,0.142055500272727
"311",2017-12-15,0.2135,0.10163,0.152052340636364
