"","date","AOD_modis","AOD_maiac_61","AOD_550_AER_mean"
"1",2015-01-02,0.357,0.07483,0.0271589833076923
"2",2015-01-08,0.1225,0.169756666666667,0.0448578050833333
"3",2015-01-10,0.54367,0.15879,0.236116456818182
"4",2015-01-29,0.116,0.141555,0.059232083
"5",2015-01-31,0.159,0.166365,0.0700811991
"6",2015-02-01,0.471,0.186395,0.0747033872307692
"7",2015-02-06,0.556,0.128355,0.0656578848461538
"8",2015-02-17,0.4805,0.148695,0.0720673759230769
"9",2015-02-20,0.374,0.223685,0.178769045083333
"10",2015-02-20,0.377,0.223685,0.213774339083333
"11",2015-02-22,0.5395,0.17673,0.103762341769231
"12",2015-02-24,0.514,0.11903,0.0417606482307692
"13",2015-02-28,0.27,0.10286,0.0405610423333333
"14",2015-03-02,0.219,0.176915,0.0963143599166667
"15",2015-03-02,0.208,0.176915,0.102459148375
"16",2015-03-05,0.2815,0.066,0.0456166520769231
"17",2015-03-06,0.142,0.123815,0.0406354407142857
"18",2015-03-07,0.236,0.16268,0.0374909958461538
"19",2015-03-07,0.27,0.16268,0.0377607575384615
"20",2015-03-26,0.115,0.13116,0.0440293445714286
"21",2015-03-29,0.104,0.111306666666667,0.0385812784285714
"22",2015-03-29,0.144,0.111306666666667,0.02670276475
"23",2015-03-30,0.193,0.2052,0.193328788
"24",2015-04-01,0.149,0.129185,0.0499630141538462
"25",2015-04-02,0.242,0.11968,0.0458187795833333
"26",2015-04-02,0.155,0.11968,0.0579987118571429
"27",2015-04-03,0.201,0.178495,0.119183344
"28",2015-04-03,0.238,0.178495,0.105332299692308
"29",2015-04-06,0.196,0.087815,0.0522186668571429
"30",2015-04-06,0.323,0.087815,0.0781755822222222
"31",2015-04-07,0.312,0.23003,0.070088555
"32",2015-04-09,0.145,0.126635,0.0779819608666667
"33",2015-04-11,0.344,0.15361,0.09057807125
"34",2015-04-12,0.146,0.164535,0.0796630356363636
"35",2015-04-13,0.1925,0.134745,0.0767539415714286
"36",2015-04-17,0.135,0.14862,0.03191910475
"37",2015-04-18,0.134,0.105425,0.0222147824615385
"38",2015-04-19,0.145,0.1018,0.0563796685833333
"39",2015-04-20,0.1925,0.069845,0.0807232826666667
"40",2015-04-23,0.128,0.097765,0.0435159955
"41",2015-04-23,0.119,0.097765,0.0488377312352941
"42",2015-04-26,0.1325,0.124783333333333,0.0782170517777778
"43",2015-04-26,0.226,0.124783333333333,0.0696114947272727
"44",2015-05-04,0.155,0.106845,0.0572451724545455
"45",2015-05-04,0.305,0.106845,0.0530623804615385
"46",2015-05-05,0.117,0.096855,0.1097627385
"47",2015-05-05,0.122,0.096855,0.116264441916667
"48",2015-05-08,0.1205,0.096155,0.0394299182727273
"49",2015-05-08,0.18,0.096155,0.0472167710588235
"50",2015-05-13,0.1275,0.06816,0.0428611507368421
"51",2015-05-20,0.206,0.12527,0.0441091456
"52",2015-05-31,0.24,0.173655,0.0858713911818182
"53",2015-06-07,0.072,0.07071,0.055593276375
"54",2015-06-11,0.051,0.06929,0.03819824575
"55",2015-06-15,0.094,0.050425,0.0602896594285714
"56",2015-06-16,0.106,0.110235,0.0920882538571429
"57",2015-09-04,0.109,0.057795,0.134728774142857
"58",2015-09-06,0.089,0.032655,0.0377037157
"59",2015-09-16,0.155,0.069245,0.103219750416667
"60",2015-09-18,0.303,0.047995,0.1285650824
"61",2015-09-18,0.25,0.047995,0.114955181909091
"62",2015-09-27,0.314,0.088235,0.0755664348181818
"63",2015-10-06,0.224,0.22721,0.1416258986
"64",2015-10-07,0.254,0.05295,0.10047464025
"65",2015-10-08,0.227,0.041215,0.0647038473333333
"66",2015-10-17,0.3,0.06521,0.0623136543333333
"67",2015-10-17,0.207,0.06521,0.0485686641
"68",2015-10-22,0.613,0.15016,0.239170157142857
"69",2015-10-27,0.557,0.111445,0.207195620272727
"70",2015-11-05,0.689,0.22039,0.0970462012
"71",2015-11-06,0.22,0.17103,0.106557700777778
"72",2015-11-08,0.289,0.18077,0.0963859453333333
"73",2015-11-15,0.148,0.09161,0.0524547226666667
"74",2015-11-16,0.438,0.06084,0.0664285096
"75",2015-11-24,0.111,0.106126666666667,0.0587441695714286
"76",2015-11-25,0.361,0.127925,0.0736857318333333
"77",2015-11-29,0.14,0.10087,0.04458513925
"78",2015-12-06,0.2545,0.08622,0.0480494406428571
"79",2015-12-08,0.139,0.153895,0.064823422
"80",2015-12-10,0.105,0.0858733333333333,0.0614001365555556
"81",2015-12-18,0.379,0.154725,0.0628762258461538
"82",2015-12-19,0.178,0.059155,0.0729153920714286
"83",2016-01-07,0.234,0.103593333333333,0.0536697546153846
"84",2016-01-13,0.532,0.140095,0.0894245568
"85",2016-01-14,0.346,0.12347,0.0775568621666667
"86",2016-01-16,0.151,0.17047,0.0535703955833333
"87",2016-01-18,0.121,0.124915,0.07454169
"88",2016-02-20,0.431,0.12633,0.0331044842857143
"89",2016-02-21,0.285,0.13813,0.0502640715
