,date,AOD_modis,AOD_maiac_61,AOD_550_AER_mean
131,22/5/2016,0.748,0.40992,0.601646627
132,24/5/2016,0.775,0.48573,0.449782365
133,25/5/2016,0.256,0.17195,0.209267676
134,26/5/2016,0.898,0.71,0.699995387
135,29/5/2016,0.773,0.534,0.50916019
136,31/5/2016,0.631,0.35511,0.473573279
137,7/7/2016,0.553,0.28495,0.227063859
138,8/7/2016,0.331,0.307,0.298923693
139,24/7/2016,0.413,0.3545,0.187340925
140,15/8/2016,0.496,0.242,0.254139669
141,31/8/2016,0.4795,0.27899,0.453546447
142,31/8/2016,0.352,0.27899,0.407138702
143,7/9/2016,0.408,0.25238,0.33716132
144,14/9/2016,0.459,0.28126,0.364737114
145,6/10/2016,0.37533,0.15303,0.198497853
146,10/10/2016,0.382,0.36224,0.294292002
147,12/10/2016,0.294,0.32309,0.25329703
148,14/10/2016,0.08333,0.10262,0.087513178
149,15/10/2016,0.626,0.34095,0.340840531
150,19/10/2016,0.254,0.22684,0.191837518
151,1/11/2016,0.175,0.12761,0.163179033
152,2/11/2016,0.327,0.25766,0.148556639
153,7/11/2016,0.411,0.24704,0.329398755
154,21/11/2016,0.227,0.14125,0.127323369
155,23/11/2016,0.2805,0.202685,0.192000393
156,23/11/2016,0.332,0.202685,0.244233341
157,25/11/2016,0.547,0.35127,0.5955781
158,25/11/2016,0.395,0.35127,0.364454275
159,5/12/2016,0.1605,0.08436,0.020546521
160,10/1/2017,0.26067,0.117815,0.206660318
161,12/1/2017,0.228,0.16991,0.203977646
162,13/1/2017,0.1775,0.12701,0.124272229
163,14/1/2017,0.37833,0.207535,0.32674051
164,15/1/2017,0.263,0.223,0.125599923
165,15/1/2017,0.491,0.223,0.295520264
166,20/1/2017,0.0825,0.00245,0.05552673
167,21/1/2017,0.09833,0.03417,0.054143198
168,22/1/2017,0.12567,0.072605,0.086340252
169,22/1/2017,0.278,0.072605,0.180449822
170,23/1/2017,0.1935,0.11734,0.127141915
171,24/1/2017,0.352,0.102015,0.203538412
172,24/1/2017,0.2965,0.102015,0.113552142
173,26/1/2017,0.45167,0.211895,0.333400168
174,27/1/2017,0.15,0.09713,0.160971926
175,28/1/2017,0.412,0.184695,0.314432663
176,31/1/2017,0.43933,0.31455,0.340663958
177,2/2/2017,0.463,0.23021,0.287111126
178,2/2/2017,0.67,0.23021,0.513010382
179,4/2/2017,0.57,0.35958,0.476385279
180,7/2/2017,0.245,0.15684,0.174738314
181,7/2/2017,0.375,0.15684,0.30588829
182,9/2/2017,0.218,0.01161,0.071062042
183,15/2/2017,0.175,0.07809,0.1363705
184,22/2/2017,0.3615,0.169645,0.237477777
185,23/2/2017,0.324,0.13443,0.163395621
186,24/2/2017,0.215,0.13716,0.159668847
187,25/2/2017,0.422,0.34579,0.29078498
188,25/2/2017,0.68133,0.34579,0.498011479
189,26/2/2017,0.1485,0.11263,0.109953317
190,27/2/2017,0.3635,0.192925,0.293003831
191,28/2/2017,0.2205,0.16766,0.165783626
192,1/3/2017,0.306,0.188825,0.182447753
193,1/3/2017,0.334,0.188825,0.273571583
194,2/3/2017,0.389,0.24584,0.219115204
195,3/3/2017,0.374,0.299115,0.351834042
196,4/3/2017,0.5135,0.31776,0.326837437
197,8/3/2017,0.5935,0.37361,0.425995217
198,9/3/2017,0.554,0.39869,0.45404381
199,17/3/2017,0.397,0.21387,0.217579145
200,20/3/2017,0.469,0.10464,0.095478257
201,21/3/2017,0.2035,0.10121,0.097045784
202,24/3/2017,0.329,0.31286,0.212042117
203,25/3/2017,0.216,0.10439,0.15161829
204,26/3/2017,0.349,0.24521,0.162752468
205,27/3/2017,0.249,0.08654,0.131705618
206,30/3/2017,0.198,0.14918,0.146788706
207,1/4/2017,0.067,0.04661,0.108021674
208,4/4/2017,0.3775,0.205935,0.290513389
209,5/4/2017,0.5755,0.402,0.320342637
210,5/4/2017,0.7445,0.402,0.360974897
211,7/4/2017,0.57,0.31629,0.333972311
212,10/4/2017,0.436,0.32326,0.276976222
213,11/4/2017,0.54067,0.42808,0.46597999
214,12/4/2017,0.412,0.19397,0.313578628
215,16/4/2017,0.542,0.24695,0.207515655
216,20/4/2017,0.2775,0.175445,0.161906183
217,20/4/2017,0.283,0.175445,0.161595749
218,21/4/2017,0.52267,0.24187,0.326527489
219,22/4/2017,0.239,0.215745,0.174596978
220,23/4/2017,0.569,0.24937,0.353217483
221,25/4/2017,0.773,0.5045,0.433627968
222,26/4/2017,0.14633,0.01563,0.061285356
223,30/4/2017,0.601,0.03832,0.144438083
224,1/5/2017,0.659,0.50839,0.372787377
225,4/5/2017,1.904,1.1175,0.739278435
226,7/5/2017,0.71725,0.48474,0.444353547
227,11/5/2017,0.641,0.4225,0.333666709
228,18/5/2017,0.65133,0.45044,0.634791878
229,18/5/2017,1.385,0.45044,1.43077159
230,19/5/2017,0.631,0.47658,0.474936084
231,20/5/2017,0.55533,0.41279,0.335228015
232,21/5/2017,0.568,0.46916,0.50521992
233,22/5/2017,0.668,0.54867,0.426620909
234,22/5/2017,0.765,0.54867,0.519388726
235,23/5/2017,0.769,0.4942,0.499446324
236,23/5/2017,0.562,0.4942,0.39929641
237,3/6/2017,0.458,0.307895,0.242680299
238,3/6/2017,0.5345,0.307895,0.351339245
239,4/6/2017,0.478,0.34524,0.328296013
240,11/6/2017,0.478,0.25918,0.175698449
241,13/6/2017,0.31225,0.17116,0.301763579
242,17/6/2017,0.438,0.133095,0.17588611
243,23/6/2017,0.201,0.120185,0.116500257
244,23/6/2017,0.203,0.120185,0.123443256
245,20/7/2017,0.533,0.406,0.255405051
246,29/7/2017,0.288,0.21257,0.176049611
247,30/7/2017,0.407,0.28831,0.263697706
248,1/8/2017,0.6495,0.40253,0.327425765
249,11/9/2017,0.2655,0.11858,0.13831372
250,12/9/2017,0.2985,0.06824,0.222107169
251,7/10/2017,0.408,0.201735,0.0903385
252,14/10/2017,0.3455,0.189,0.133115788
253,19/10/2017,0.40867,0.30232,0.307981249
254,20/10/2017,0.39,0.27439,0.277143135
255,21/10/2017,0.434,0.27426,0.265508296
256,25/10/2017,0.434,0.2698,0.184988042
257,26/10/2017,0.241,0.15134,0.200852237
258,27/10/2017,0.267,0.17046,0.237586552
259,28/10/2017,0.419,0.30224,0.267606572
260,3/11/2017,0.223,0.195725,0.202296428
261,4/11/2017,0.059,0.045655,0.099685803
262,5/11/2017,0.173,0.150405,0.147927957
263,6/11/2017,0.211,0.13914,0.129522244
264,7/11/2017,0.109,0.05353,0.095588398
265,8/11/2017,0.265,0.079735,0.175062866
266,10/11/2017,0.527,0.31711,0.308335496
267,12/11/2017,0.1995,0.21379,0.14512081
268,13/11/2017,0.1345,0.03384,0.030186027
269,15/11/2017,0.208,0.15267,0.170843007
270,15/11/2017,0.337,0.15267,0.199170865
271,16/11/2017,0.148,0.105395,0.158116324
272,16/11/2017,0.095,0.105395,0.101447337
273,17/11/2017,0.325,0.164845,0.244425723
274,17/11/2017,0.312,0.164845,0.254241361
275,18/11/2017,0.083,0.06979,0.059098715
276,18/11/2017,0.109,0.06979,0.104353413
277,20/11/2017,0.18967,0.12211,0.157896292
278,21/11/2017,0.386,0.220515,0.271608138
279,22/11/2017,0.236,0.202125,0.133008178
280,22/11/2017,0.388,0.202125,0.291198264
281,23/11/2017,0.3435,0.24466,0.29550705
282,24/11/2017,0.388,0.2608,0.183141942
283,24/11/2017,0.513,0.2608,0.389219077
284,26/11/2017,0.118,0.090805,0.05293679
285,27/11/2017,0.11967,0.05266,0.079932418
286,28/11/2017,0.2445,0.18354,0.273811323
287,28/11/2017,0.245,0.18354,0.122269376
288,29/11/2017,0.199,0.08816,0.147873743
289,29/11/2017,0.1815,0.08816,0.156218037
290,30/11/2017,0.1715,0.23861,0.191627946
291,1/12/2017,0.341,0.248565,0.301504891
292,1/12/2017,0.304,0.248565,0.294836525
293,3/12/2017,0.489,0.382035,0.277432521
294,3/12/2017,0.615,0.382035,0.468629718
295,5/12/2017,0.31733,0.2093,0.250926633
296,6/12/2017,0.20267,0.140685,0.13958377
297,7/12/2017,0.271,0.16503,0.166347754
298,10/12/2017,0.2305,0.10638,0.040976521
299,11/12/2017,0.1665,0.165035,0.162350371
300,12/12/2017,0.135,0.110555,0.104272191
301,13/12/2017,0.264,0.14421,0.14408028
302,15/12/2017,0.2135,0.10163,0.140846663
303,19/12/2017,0.702,0.43933,0.435500979
304,21/12/2017,0.31,0.23374,0.322371597
305,21/12/2017,0.371,0.23374,0.190051063
306,24/12/2017,0.131,0.210305,0.205071331
307,24/12/2017,0.335,0.210305,0.236677058
308,25/12/2017,0.253,0.21079,0.192510414
309,26/12/2017,0.309,0.228835,0.197874534
310,26/12/2017,0.41667,0.228835,0.203598928
311,27/12/2017,0.137,0.15295,0.144911775
312,28/12/2017,0.424,0.259105,0.21353264
313,28/12/2017,0.3115,0.259105,0.179871444
314,30/12/2017,0.34,0.24692,0.178079852
315,2/1/2018,0.563,0.43145,0.379446769
316,4/1/2018,0.5755,0.51528,0.352857855
317,4/1/2018,0.8445,0.51528,0.742683796
318,6/1/2018,0.449,0.25126,0.287727312
319,6/1/2018,0.716,0.25126,0.404774717
320,7/1/2018,0.13,0.139945,0.089877389
321,8/1/2018,0.22733,0.16155,0.204454466
322,8/1/2018,0.325,0.16155,0.264057108
323,9/1/2018,0.1545,0.03262,0.075000583
324,10/1/2018,0.3055,0.19829,0.237583381
325,11/1/2018,0.37067,0.32175,0.320381739
326,11/1/2018,0.55,0.32175,0.572454357
327,12/1/2018,0.116,0.154525,0.207651749
328,13/1/2018,0.27733,0.14867,0.208217884
329,13/1/2018,0.286,0.14867,0.096957053
330,14/1/2018,0.236,0.15163,0.190953909
331,15/1/2018,0.23933,0.135645,0.173857438
332,16/1/2018,0.27967,0.199465,0.161003115
333,16/1/2018,0.333,0.199465,0.402228747
334,21/1/2018,0.148,0.119,0.09729227
335,2/2/2018,0.345,0.14406,0.19839137
336,5/2/2018,0.58,0.287755,0.302226541
337,12/2/2018,0.556,0.356,0.310934645
338,15/2/2018,0.261,0.164,0.213951566
339,16/2/2018,0.277,0.12384,0.229100623
340,17/2/2018,0.26267,0.15354,0.178838108
341,17/2/2018,0.2475,0.15354,0.208624812
342,18/2/2018,0.3335,0.249075,0.214711598
343,18/2/2018,0.4105,0.249075,0.238625618
344,19/2/2018,0.621,0.45694,0.34598519
345,21/2/2018,0.48,0.24166,0.309803379
346,22/2/2018,0.279,0.341265,0.246219392
347,23/2/2018,0.5685,0.32644,0.451021258
348,24/2/2018,0.5235,0.35624,0.377117701
349,25/2/2018,0.624,0.3501,0.37393966
350,25/2/2018,0.436,0.3501,0.274684597
351,26/2/2018,0.45967,0.2675,0.279374356
352,27/2/2018,0.536,0.38634,0.360860812
353,28/2/2018,0.7155,0.35869,0.522927551
354,28/2/2018,0.47025,0.35869,0.298010555
355,2/3/2018,0.66733,0.381155,0.642747694
356,2/3/2018,0.548,0.381155,0.372844997
357,4/3/2018,0.27967,0.123685,0.168886201
358,5/3/2018,0.568,0.27492,0.38571702
359,5/3/2018,0.28867,0.27492,0.274096022
360,6/3/2018,0.488,0.36226,0.315526921
361,9/3/2018,0.417,0.15189,0.349929151
362,10/3/2018,0.171,0.239695,0.158447355
363,11/3/2018,0.275,0.082395,0.161427769
364,12/3/2018,0.517,0.34675,0.413156654
365,13/3/2018,0.343,0.19776,0.208076337
366,14/3/2018,0.64733,0.3744,0.328960993
367,16/3/2018,0.391,0.06459,0.269967772
368,20/3/2018,0.60333,0.30054,0.473579415
369,20/3/2018,0.392,0.30054,0.183935897
370,21/3/2018,0.5745,0.28214,0.326759503
371,23/3/2018,0.373,0.06629,0.089700026
372,23/3/2018,0.481,0.06629,0.219016679
373,25/3/2018,0.354,0.03829,0.083822404
374,26/3/2018,0.255,0.19142,0.224753409
375,26/3/2018,0.451,0.19142,0.244025299
376,27/3/2018,0.5465,0.31642,0.284672959
377,28/3/2018,0.231,0.06824,0.175701292
378,14/4/2018,0.293,0.22779,0.112470613
379,17/4/2018,0.615,0.23838,0.290925233
380,19/4/2018,0.485,0.18616,0.150285567
381,21/4/2018,0.4715,0.33026,0.238438726
382,28/4/2018,0.94067,0.6498,0.432310212
383,24/7/2018,0.43,0.19316,0.274785491
384,19/2/2019,0.0685,0.04905,0.042397229
385,20/2/2019,0.093,0.0225,0.018528704
386,21/2/2019,0.139,0.056155,0.025326388
387,24/2/2019,0.5665,0.2822,0.137301384
388,26/2/2019,0.3485,0.164745,0.098142181
389,27/2/2019,0.085,0.095685,0.078521296
390,28/2/2019,0.18,0.138525,0.10505845
391,28/2/2019,0.234,0.138525,0.123941347
392,1/3/2019,0.222,0.23032,0.171159448
393,2/3/2019,0.3555,0.24621,0.182344109
394,3/3/2019,0.402,0.128465,0.107458751
395,5/3/2019,0.433,0.31423,0.191088842
396,5/3/2019,0.6,0.31423,0.405955158
397,6/3/2019,0.28633,0.2475,0.229743733
398,7/3/2019,0.348,0.344555,0.181304487
399,7/3/2019,0.575,0.344555,0.264140376
400,10/3/2019,0.566,0.38437,0.337937843
401,11/3/2019,0.121,0.274405,0.182055579
402,12/3/2019,0.39,0.070315,0.156564488
403,13/3/2019,0.211,0.22488,0.168650643
404,13/3/2019,0.369,0.22488,0.24868679
405,14/3/2019,0.538,0.263335,0.256222951
406,14/3/2019,0.49833,0.263335,0.354575655
407,20/3/2019,0.30367,0.2167,0.205931887
408,21/3/2019,0.61467,0.34647,0.307096179
409,24/3/2019,0.2525,0.20178,0.110026954
410,25/3/2019,0.1755,0.11792,0.098262541
411,26/3/2019,0.2405,0.029325,0.04785633
412,28/3/2019,0.443,0.0915,0.077010631
413,29/3/2019,0.15,0.32787,0.113654697
414,2/4/2019,0.6795,0.4165,0.483748172
415,4/4/2019,0.673,0.43543,0.295030036
416,1/5/2019,0.477,0.289,0.219522866
417,16/8/2019,0.241,0.20987,0.142114491
418,23/9/2019,0.349,0.269735,0.37458164
419,6/10/2019,0.656,0.37988,0.207142323
420,15/10/2019,0.575,0.44847,0.369735194
421,24/10/2019,0.602,0.35976,0.249601101
422,5/11/2019,0.502,0.35677,0.296636473
423,7/11/2019,0.499,0.216605,0.188179574
424,7/11/2019,0.37933,0.216605,0.294953081
425,8/11/2019,0.229,0.159465,0.167501041
426,10/11/2019,0.327,0.23075,0.198508267
427,17/11/2019,0.329,0.21592,0.212076325
428,19/11/2019,0.5235,0.34152,0.317667416
429,22/11/2019,0.307,0.19705,0.275885838
430,25/11/2019,0.3295,0.211895,0.221663859
431,27/11/2019,0.3085,0.22908,0.31426335
432,27/11/2019,0.298,0.22908,0.215513822
433,28/11/2019,0.1965,0.092185,0.136745388
434,1/12/2019,0.082,0.09712,0.075332993
435,1/12/2019,0.121,0.09712,0.119449646
436,2/12/2019,0.256,0.25382,0.252044435
437,3/12/2019,0.163,0.10982,0.133750706
438,4/12/2019,0.252,0.16442,0.19986983
439,4/12/2019,0.227,0.16442,0.062054432
440,5/12/2019,0.324,0.170225,0.277024813
441,5/12/2019,0.201,0.170225,0.134859253
442,6/12/2019,0.098,0.079555,0.090097817
443,7/12/2019,0.247,0.168605,0.140326656
444,7/12/2019,0.274,0.168605,0.17780259
445,8/12/2019,0.268,0.176645,0.228138891
446,9/12/2019,0.3,0.14691,0.145032161
447,11/12/2019,0.7985,0.604,0.705565212
448,12/12/2019,0.2405,0.18687,0.190089964
449,13/12/2019,0.26267,0.16863,0.217348426
450,13/12/2019,0.236,0.16863,0.140356035
451,14/12/2019,0.19,0.10254,0.093355254
452,14/12/2019,0.226,0.10254,0.114869403
453,15/12/2019,0.3035,0.219,0.215948707
454,16/12/2019,0.323,0.225815,0.147400503
455,18/12/2019,0.65367,0.52467,0.587425864
456,23/12/2019,0.36,0.28474,0.271543391
457,24/12/2019,0.111,0.0743,0.075687776
458,25/12/2019,0.30433,0.20609,0.237501116
459,25/12/2019,0.3185,0.20609,0.159752435
460,26/12/2019,0.129,0.17225,0.115831051
461,27/12/2019,0.63,0.35917,0.516524884
462,27/12/2019,0.42,0.35917,0.255480504
463,30/12/2019,0.175,0.05697,0.045708745
464,31/12/2019,0.133,0.09363,0.102285341
465,1/1/2020,0.2385,0.10119,0.070108651
466,5/1/2020,0.135,0.11959,0.121864925
467,6/1/2020,0.307,0.15643,0.25822413
468,6/1/2020,0.2025,0.15643,0.121260251
469,7/1/2020,0.209,0.13058,0.079235309
470,8/1/2020,0.292,0.214235,0.156711239
471,9/1/2020,0.123,0.115535,0.118758404
472,10/1/2020,0.273,0.084605,0.095304858
473,10/1/2020,0.23967,0.084605,0.154888523
474,11/1/2020,0.13,0.124305,0.100456959
475,12/1/2020,0.28225,0.19176,0.188251273
476,13/1/2020,0.2315,0.242675,0.191247565
477,14/1/2020,0.19167,0.169725,0.219452504
478,14/1/2020,0.268,0.169725,0.205027602
479,15/1/2020,0.383,0.20695,0.181009907
480,15/1/2020,0.2865,0.20695,0.165725524
481,17/1/2020,0.3395,0.17608,0.209206237
482,21/1/2020,0.259,0.21589,0.229206401
483,27/1/2020,0.1125,0.111455,0.11898772
484,29/1/2020,0.124,0.047,0.098573621
485,31/1/2020,0.185,0.09938,0.055964132
486,8/2/2020,0.58833,0.158,0.24282103
487,9/2/2020,0.17267,0.064515,0.057786197
