,date,AOD_modis,AOD_maiac_61,AOD_550_AER_mean
131,14/4/2017,0.188,0.130435,0.045826475
132,16/4/2017,0.376,0.1745,0.073392687
133,21/4/2017,0.292,0.091335,0.041115419
134,23/4/2017,0.26,0.17344,0.030222201
135,24/4/2017,0.188,0.10984,0.052867626
136,2/5/2017,0.2635,0.1224,0.028633468
137,3/5/2017,0.254,0.13347,0.143181425
138,4/5/2017,0.216,0.1126,0.05320606
139,9/5/2017,0.2585,0.1145,0.052206554
140,10/5/2017,0.064,0.0542,0.045902345
141,15/5/2017,0.135,0.11456,0.093879068
142,17/5/2017,0.1595,0.099765,0.091687168
143,27/5/2017,0.33,0.21363,0.143857063
144,10/6/2017,0.182,0.074235,0.033655414
145,18/7/2017,0.046,0.050885,0.042353823
146,13/8/2017,0.111,0.08091,0.099515559
147,17/8/2017,0.064,0.07518,0.136185541
148,20/8/2017,0.128,0.041725,0.049497769
149,20/8/2017,0.0885,0.041725,0.049277871
150,21/8/2017,0.099,0.03317,0.060488481
151,14/9/2017,0.332,0.10591,0.230072618
152,18/9/2017,0.147,0.025455,0.037379852
153,22/9/2017,0.13,0.067565,0.077216904
154,23/9/2017,0.181,0.08347,0.126983428
155,23/9/2017,0.374,0.08347,0.231785524
156,25/9/2017,0.4475,0.235645,0.382519589
157,25/9/2017,0.5235,0.235645,0.44691467
158,6/10/2017,0.223,0.040965,0.069231326
159,6/10/2017,0.233,0.040965,0.084811188
160,14/10/2017,0.139,0.02871,0.045571868
161,14/10/2017,0.193,0.02871,0.070043925
162,16/10/2017,0.324,0.03558,0.0289561
163,19/10/2017,0.096,0.04663,0.069091882
164,20/10/2017,0.524,0.06316,0.094932879
165,22/10/2017,0.292,0.088415,0.088258911
166,28/10/2017,0.08,0.10262,0.090944437
167,30/10/2017,0.312,0.09549,0.063903242
168,31/10/2017,0.1505,0.054755,0.057959929
169,31/10/2017,0.169,0.054755,0.055043177
170,4/11/2017,0.0635,0.05244,0.046151299
171,5/11/2017,0.174,0.06821,0.0346156
172,9/11/2017,0.211,0.04749,0.04178536
173,11/11/2017,0.065,0.061425,0.050977951
174,12/11/2017,0.393,0.09217,0.105230236
175,13/11/2017,0.119,0.126246667,0.131306645
176,13/11/2017,0.116,0.126246667,0.121188154
177,14/11/2017,0.426,0.07982,0.068346132
178,15/11/2017,0.241,0.02455,0.196661663
179,16/11/2017,0.25633,0.06473,0.063403941
