,date,AOD_modis,AOD_maiac_61,AOD_550_AER_mean
131,1/7/2016,0.1875,0.14474,0.146941631
132,2/7/2016,0.146,0.07878,0.101641455
133,3/7/2016,0.1435,0.10463,0.103517393
134,4/7/2016,0.097,0.06575,0.097204562
135,5/7/2016,0.151,0.08615,0.123080001
136,6/7/2016,0.1135,0.076605,0.071965287
137,7/7/2016,0.0198,0.02567,0.055871195
138,8/7/2016,0.0725,0.06585,0.071310771
139,9/7/2016,0.09525,0.07018,0.129199865
140,9/7/2016,0.097,0.07018,0.098769151
141,10/7/2016,0.143,0.08251,0.109868699
142,11/7/2016,0.077,0.048735,0.103439847
143,11/7/2016,0.0735,0.048735,0.099428688
144,12/7/2016,0.078,0.06663,0.10933311
145,14/7/2016,0.188,0.11222,0.133527099
146,15/7/2016,0.085,0.054,0.101572485
147,17/7/2016,0.01,0.034095,0.031831908
148,17/7/2016,0.054,0.034095,0.030059595
149,18/7/2016,0.135,0.110785,0.141346726
150,23/7/2016,0.112,0.1172,0.187556992
151,24/7/2016,0.15,0.124065,0.162562531
152,24/7/2016,0.20933,0.124065,0.130539483
153,25/7/2016,0.332,0.225335,0.379490704
154,26/7/2016,0.0865,0.06863,0.091511519
155,28/7/2016,0.3155,0.22274,0.290699753
156,30/7/2016,0.249,0.20261,0.228033359
157,31/7/2016,0.38333,0.3152,0.365493918
158,4/8/2016,0.379,0.233635,0.281051257
159,4/8/2016,0.2755,0.233635,0.274825062
160,5/8/2016,0.2125,0.168095,0.226798896
161,6/8/2016,0.139,0.09608,0.13850179
162,12/8/2016,0.172,0.11503,0.18393208
163,13/8/2016,0.013,0.05326,0.073483739
164,14/8/2016,0.12875,0.08677,0.142769735
165,17/8/2016,0.12333,0.07204,0.15855743
166,19/8/2016,0.368,0.25633,0.371575453
167,24/8/2016,0.075,0.0842,0.160810645
168,25/8/2016,0.202,0.119615,0.289866292
169,25/8/2016,0.177,0.119615,0.154284914
170,26/8/2016,0.03033,0.016695,0.106366412
171,26/8/2016,0.062,0.016695,0.109558502
172,27/8/2016,0.076,0.07176,0.114959808
173,28/8/2016,0.03,0.046075,0.111204848
174,28/8/2016,0.085,0.046075,0.11398732
175,29/8/2016,0.1405,0.08383,0.169558282
176,11/9/2016,0.179,0.13761,0.246648732
177,12/9/2016,0.28,0.1268,0.236810498
178,15/9/2016,0.19125,0.17738,0.254895027
179,17/9/2016,0.71375,0.43443,0.647567183
180,19/9/2016,0.459,0.24689,0.447445967
181,22/9/2016,0.1165,0.07574,0.108213917
182,23/9/2016,0.168,0.101685,0.157538444
183,23/9/2016,0.333,0.101685,0.221883923
184,27/9/2016,0.03533,0.111065,0.149888133
185,27/9/2016,0.21,0.111065,0.327482482
186,28/9/2016,0.256,0.16442,0.197572872
187,17/10/2016,0.25,0.2202,0.202218513
188,19/10/2016,0.306,0.091035,0.153899127
189,23/10/2016,0.411,0.27681,0.220009782
190,31/10/2016,0.133,0.10865,0.192003774
191,8/11/2016,0.269,0.08524,0.235179777
192,20/11/2016,0.3305,0.134545,0.122968307
193,21/11/2016,0.082,0.0533,0.127172865
194,2/12/2016,0.227,0.20241,0.268269874
195,6/12/2016,0.102,0.06088,0.061375799
196,29/12/2016,0.167,0.05211,0.138414327
197,22/3/2017,0.001,0.12588,0.06766743
198,24/3/2017,0.117,0.09565,0.197551962
199,3/4/2017,0.178,0.07891,0.098916606
200,4/4/2017,0.094,0.142335,0.117839465
201,10/4/2017,0.282,0.11865,0.131275195
202,16/4/2017,0.16233,0.10061,0.112784114
203,4/5/2017,0.21,0.15904,0.101908419
204,9/5/2017,0.178,0.05925,0.082283598
205,9/5/2017,0.071,0.05925,0.052256452
206,12/5/2017,0.171,0.09513,0.168740527
207,12/5/2017,0.151,0.09513,0.067382274
208,13/5/2017,0.13067,0.08257,0.121403052
209,24/5/2017,0.247,0.19579,0.123790385
210,25/5/2017,0.16175,0.103605,0.150799089
211,25/5/2017,0.156,0.103605,0.160095487
212,26/5/2017,0.2445,0.089075,0.089617725
213,31/5/2017,0.16833,0.12785,0.120469337
214,2/6/2017,0.085,0.047685,0.04941246
215,3/6/2017,0.101,0.05848,0.07265755
216,3/6/2017,0.113,0.05848,0.124360128
217,4/6/2017,0.094,0.07935,0.064905823
218,7/6/2017,0.132,0.08354,0.102779044
219,24/6/2017,0.08467,0.112,0.134640522
220,25/6/2017,0.0925,0.04637,0.120189341
221,26/6/2017,0.06267,0.04125,0.129683649
222,26/6/2017,0.0885,0.04125,0.126509599
223,27/6/2017,0.047,0.02448,0.080937553
224,28/6/2017,0.104,0.05851,0.126373185
225,29/6/2017,0.11,0.08214,0.161185682
226,4/7/2017,0.042,0.06017,0.092038504
227,5/7/2017,0.06167,0.07452,0.108255183
228,22/7/2017,0.294,0.17727,0.332432704
229,22/7/2017,0.235,0.17727,0.222258541
230,23/7/2017,0.11733,0.08027,0.156387038
231,23/7/2017,0.14,0.08027,0.172897644
232,24/7/2017,0.08933,0.057055,0.141085805
233,25/7/2017,0.05767,0.057435,0.102564638
234,26/7/2017,0.161,0.14102,0.291451808
235,27/7/2017,0.168,0.0894,0.21404327
236,27/7/2017,0.06933,0.0894,0.131103786
237,28/7/2017,0.137,0.07475,0.164420781
238,29/7/2017,0.104,0.06827,0.144379949
239,29/7/2017,0.143,0.06827,0.104021509
240,30/7/2017,0.105,0.02435,0.103871544
241,31/7/2017,0.102,0.06315,0.123601355
242,9/8/2017,0.2282,0.116345,0.257976214
243,9/8/2017,0.181,0.116345,0.181529409
244,11/8/2017,0.20575,0.16407,0.212481247
245,5/9/2017,0.124,0.06951,0.128276912
246,6/9/2017,0.2765,0.18577,0.225069454
247,6/9/2017,0.3895,0.18577,0.378640756
248,7/9/2017,0.161,0.087705,0.148003534
249,7/9/2017,0.1135,0.087705,0.119111591
250,8/9/2017,0.336,0.19014,0.352884637
251,8/9/2017,0.297,0.19014,0.222207098
252,10/9/2017,0.0905,0.089835,0.128165959
253,11/9/2017,0.08133,0.105475,0.153002993
254,12/9/2017,0.1845,0.1468,0.240712328
255,13/9/2017,0.16967,0.100825,0.148208299
256,13/9/2017,0.1995,0.100825,0.191132617
257,14/9/2017,0.0245,0.072815,0.106544673
258,14/9/2017,0.159,0.072815,0.168660045
259,16/9/2017,0.2435,0.167165,0.25975151
260,16/9/2017,0.214,0.167165,0.194026137
261,17/9/2017,0.46,0.27835,0.339936004
262,18/9/2017,0.406,0.31785,0.449137059
263,19/9/2017,0.42075,0.468565,0.421210666
264,20/9/2017,0.224,0.22616,0.228250965
265,20/9/2017,0.452,0.22616,0.306530332
266,22/9/2017,0.2815,0.10909,0.180175173
267,23/9/2017,0.195,0.2467,0.186450126
268,26/9/2017,0.42467,0.24243,0.330781972
269,27/9/2017,0.31975,0.296245,0.340108644
270,28/9/2017,0.85267,0.60564,0.601669347
271,18/10/2017,0.083,0.06457,0.205345101
272,19/10/2017,0.274,0.1221,0.188645727
273,12/11/2017,0.056,0.03226,0.069983394
274,12/11/2017,-0.018,0.03226,0.054643207
275,24/11/2017,0.2,0.148645,0.279950215
276,7/2/2018,0.048,0.10229,0.102021184
277,8/2/2018,0.168,0.06193,0.186694746
278,9/2/2018,0.04767,0.08213,0.128881425
279,25/3/2018,0.0105,0.05504,0.044483933
280,30/3/2018,0.222,0.13093,0.11102546
281,7/4/2018,0.18967,0.247195,0.164616126
282,10/4/2018,0.1515,0.11446,0.131916453
283,12/4/2018,0.099,0.07267,0.092556741
284,24/5/2018,0.6275,0.415,0.404215877
285,27/5/2018,0.21967,0.17949,0.157355686
286,28/5/2018,0.09333,0.099305,0.118395342
287,29/5/2018,0.128,0.08548,0.080589329
288,30/5/2018,0.083,0.066935,0.084528972
289,30/5/2018,0.0825,0.066935,0.08172995
290,1/6/2018,0.138,0.089185,0.062179918
291,20/6/2018,0.1245,0.096625,0.123636675
292,20/6/2018,0.143,0.096625,0.122922014
293,21/6/2018,0.16633,0.09659,0.1045757
294,23/6/2018,0.118,0.08892,0.118809716
295,24/6/2018,0.16,0.115445,0.108882837
296,25/6/2018,0.143,0.09039,0.106327168
297,27/6/2018,0.331,0.3094,0.300704359
298,15/7/2018,0.135,0.062065,0.095068749
299,15/7/2018,0.07533,0.062065,0.096113063
300,16/7/2018,0.161,0.084455,0.151867056
301,16/7/2018,0.167,0.084455,0.116193793
302,17/7/2018,0.132,0.06161,0.149505873
303,17/7/2018,0.086,0.06161,0.128324205
304,18/7/2018,0.1415,0.08812,0.131533076
305,18/7/2018,0.156,0.08812,0.134548759
306,19/7/2018,0.08,0.056095,0.051021776
307,19/7/2018,0.128,0.056095,0.124315848
308,20/7/2018,0.121,0.066525,0.056562833
309,20/7/2018,0.073,0.066525,0.093307024
310,21/7/2018,0.4,0.23531,0.131585794
311,26/7/2018,0.237,0.160375,0.208069041
312,27/7/2018,0.216,0.1135,0.189567204
313,8/8/2018,0.1645,0.16019,0.143701039
314,8/8/2018,0.32,0.16019,0.142416395
315,10/8/2018,0.033,0.018855,0.034708737
316,11/8/2018,0.051,0.02226,0.040218835
317,11/8/2018,0.031,0.02226,0.04058158
318,13/8/2018,0.082,0.08891,0.090726952
319,14/8/2018,-0.042,0.04265,0.091788154
320,19/8/2018,0.24,0.11902,0.156377115
321,20/8/2018,0.143,0.10259,0.150694012
322,21/8/2018,0.22767,0.15954,0.189215303
323,21/8/2018,0.2,0.15954,0.137576047
324,28/8/2018,0.21467,0.190265,0.14044453
325,29/8/2018,0.0455,0.103345,0.171624913
326,30/8/2018,0.012,0.11738,0.081779153
327,31/8/2018,0.1215,0.04836,0.1291773
328,31/8/2018,0.06133,0.04836,0.090858419
329,1/9/2018,0.26,0.182705,0.243708454
330,2/9/2018,0.308,0.16885,0.234644099
331,7/9/2018,0.065,0.046805,0.102994519
332,8/9/2018,0.11025,0.1074,0.130025729
333,8/9/2018,0.158,0.1074,0.183810887
