"","date","AOD_550_maiac_mean","AOD_550_AER_mean"
"1",2015-01-04,0.39114,0.0997815017517016
"2",2015-01-06,0.28828,0.0554319506129976
"3",2015-01-07,0.1907,0.0539708590343584
"4",2015-01-09,0.2516,0.0689173373992843
"5",2015-01-11,0.28877,0.0350540198698999
"6",2015-01-15,0.27592,0.102658305720555
"7",2015-01-20,0.32045,0.0213666211315528
"8",2015-01-23,0.1309,0.0188902171467923
"9",2015-01-24,0.21397,0.0406760432504172
"10",2015-01-26,0.19864,0.0681676528815904
"11",2015-01-27,0.227895,0.0744807679564597
"12",2015-01-28,0.10037,0.0386730586766126
"13",2015-02-01,0.176195,0.0317903101685152
"14",2015-02-09,0.427,0.148047568126454
"15",2015-02-18,0.1052,0.0692153853864597
"16",2015-02-19,0.11661,0.0428669205746071
"17",2015-02-21,0.36177,0.040390171531337
"18",2015-02-24,0.08386,0.0144991594641557
"19",2015-02-25,0.06413,0.0198522565871817
"20",2015-02-26,0.14532,0.0278118510653437
"21",2015-03-01,0.16914,0.0292994832612734
"22",2015-03-10,0.14498,0.021953188106712
"23",2015-03-11,0.127815,0.0249772989292932
"24",2015-03-12,0.157955,0.0411635050545305
"25",2015-03-13,0.151585,0.0689943622831951
"26",2015-03-15,0.10107,0.0521164213244773
"27",2015-03-20,0.24183,0.0591004706753919
"28",2015-03-21,0.18361,0.0222298746481981
"29",2015-03-22,0.12837,0.0253070130077567
"30",2015-03-23,0.12214,0.0206456150590132
"31",2015-03-24,0.14308,0.0745006077021539
"32",2015-03-26,0.19731,0.0735923189743278
"33",2015-03-29,0.152695,0.0714053363500641
"34",2015-04-02,0.17652,0.121368366229497
"35",2015-04-04,0.08603,0.0309667332419768
"36",2015-04-05,0.122765,0.0531854142305504
"37",2015-04-12,0.22588,0.0790524788547401
"38",2015-04-15,0.19559,0.116330946289027
"39",2015-04-16,0.38187,0.280945104749673
"40",2015-04-20,0.1323,0.100392397559681
"41",2015-04-22,0.18744,0.0616461940914216
"42",2015-04-24,0.23091,0.0525448530828051
"43",2015-04-25,0.14612,0.0402862805789049
"44",2015-04-26,0.21669,0.0695978192300494
"45",2015-04-27,0.145525,0.0912172527310832
"46",2015-04-29,0.093945,0.0324191787538663
"47",2015-04-30,0.13587,0.0636472634517163
"48",2015-05-03,0.047965,0.0535384300204832
"49",2015-05-04,0.062335,0.071227508189095
