"","date","AOD_550_maiac_mean","AOD_550_AER_mean"
"1",2015-01-02,0.076985,0.0283409286538462
"2",2015-01-03,0.112865,0.0379006183413461
"3",2015-01-04,0.2335,0.0902953291428572
"4",2015-01-05,0.16569,0.0515530423910256
"5",2015-01-08,0.167713333333333,0.054183727491342
"6",2015-01-09,0.23091,0.0545184694833333
"7",2015-01-10,0.15141,0.261235353409091
"8",2015-01-12,0.159535,0.0949301955769231
"9",2015-01-14,0.31469,0.271559519
"10",2015-01-15,0.3258,0.12155345
"11",2015-01-20,0.19641,0.0846203858888889
"12",2015-01-21,0.15347,0.0449153953846154
"13",2015-01-29,0.140815,0.0624043109090909
"14",2015-01-30,0.14361,0.0394771929423077
"15",2015-01-31,0.16835,0.0657440081409091
"16",2015-02-01,0.180735,0.0790187479
"17",2015-02-02,0.12422,0.058501835
"18",2015-02-05,0.2386,0.0566750721428571
"19",2015-02-06,0.1357,0.0652624986314103
"20",2015-02-07,0.169355,0.0539273703333333
"21",2015-02-08,0.12111,0.036952637
"22",2015-02-09,0.13687,0.0485716235
"23",2015-02-11,0.146495,0.0595270524166667
"24",2015-02-12,0.16911,0.0747692547689394
"25",2015-02-13,0.24925,0.06994298325
"26",2015-02-17,0.14613,0.0842413719791666
"27",2015-02-19,0.363,0.130745871
"28",2015-02-20,0.230845,0.195582869066434
"29",2015-02-22,0.182135,0.115683651551282
"30",2015-02-23,0.197795,0.181622295073718
"31",2015-02-24,0.12492,0.0462455696153846
"32",2015-02-27,0.21866,0.078390489
"33",2015-02-28,0.10592,0.0405610423333333
"34",2015-03-02,0.17372,0.0993867541458334
"35",2015-03-05,0.06336,0.044704421
"36",2015-03-06,0.12656,0.0434353444725274
"37",2015-03-07,0.164175,0.0376258766923076
"38",2015-03-23,0.47907,0.288326382333333
"39",2015-03-26,0.1412,0.0440293445714286
"40",2015-03-28,0.091215,0.038007068025
"41",2015-03-29,0.115366666666667,0.0379722665386905
"42",2015-03-30,0.19979,0.193328788
"43",2015-03-31,0.23537,0.0877211394444444
"44",2015-04-01,0.13079,0.0519757390412088
"45",2015-04-02,0.128345,0.0519087457202381
"46",2015-04-03,0.177115,0.112257821846154
"47",2015-04-05,0.159265,0.126698012087301
"48",2015-04-06,0.09136,0.0652206223444445
"49",2015-04-07,0.2396,0.070088555
"50",2015-04-08,0.14638,0.0567047368916666
"51",2015-04-09,0.130315,0.0744292500583333
"52",2015-04-11,0.15312,0.09057807125
"53",2015-04-12,0.1681,0.0971347091515153
"54",2015-04-13,0.13743,0.0862764193690476
"55",2015-04-17,0.1483,0.03191910475
"56",2015-04-18,0.10846,0.0295035219641026
"57",2015-04-19,0.10157,0.046916181625
"58",2015-04-20,0.077835,0.0703951782424243
"59",2015-04-23,0.1008,0.0461768633676471
"60",2015-04-26,0.126763333333333,0.0658857072075659
"61",2015-04-27,0.194,0.0814111102857143
"62",2015-04-28,0.17211,0.103418035142857
"63",2015-05-03,0.094135,0.0239066257377451
"64",2015-05-04,0.11281,0.055153776458042
"65",2015-05-05,0.09885,0.113440814791667
"66",2015-05-06,0.134945,0.0574257797936508
"67",2015-05-07,0.08432,0.0365081966
"68",2015-05-08,0.10593,0.0432128467588235
"69",2015-05-10,0.17548,0.0947371356363636
"70",2015-05-12,0.102386666666667,0.0648819579875
"71",2015-05-13,0.07528,0.0428611507368421
"72",2015-05-15,0.29612,0.186283269625
"73",2015-05-16,0.131043333333333,0.0866188100714286
"74",2015-05-17,0.1955,0.073564444
"75",2015-05-18,0.14913,0.1005397978125
"76",2015-05-19,0.24617,0.10884403175
"77",2015-05-20,0.11868,0.0441091456
"78",2015-05-24,0.244,0.0875012955
"79",2015-05-25,0.13519,0.0737448695
"80",2015-05-28,0.09548,0.066822024625
"81",2015-05-31,0.178015,0.100574934690909
"82",2015-06-01,0.17346,0.107891083
"83",2015-06-03,0.04323,0.0535248301538462
"84",2015-06-04,0.10343,0.0469863051666667
"85",2015-06-07,0.07671,0.055593276375
"86",2015-06-08,0.05894,0.0527507643333334
"87",2015-06-11,0.07196,0.0365206895138889
"88",2015-06-12,0.087285,0.0511355996166667
"89",2015-06-14,0.09013,0.04706335330625
"90",2015-06-15,0.051255,0.0593584342142857
"91",2015-06-16,0.11265,0.0999838232619049
"92",2015-06-17,0.08197,0.0979937761428571
"93",2015-06-18,0.09445,0.0748066314543269
"94",2015-06-19,0.13664,0.042769982
"95",2015-06-20,0.10794,0.0616195373076923
"96",2015-06-21,0.23763,0.1079920482
"97",2015-06-23,0.076865,0.0540138838778409
"98",2015-06-24,0.06444,0.0519941537
"99",2015-06-26,0.186915,0.166552685055555
"100",2015-06-30,0.100885,0.05349500975
"101",2015-07-02,0.07589,0.0509802317272727
"102",2015-07-04,0.09265,0.0926219749
"103",2015-07-07,0.07303,0.1870968224
"104",2015-07-08,0.07681,0.0378497603333333
"105",2015-07-14,0.08945,0.0484262926111111
"106",2015-07-15,0.0472966666666667,0.0437472718775641
"107",2015-07-17,0.02988,0.0421355031111111
"108",2015-07-19,0.06124,0.06646917575
"109",2015-07-21,0.11738,0.103952140583333
"110",2015-07-22,0.085995,0.057135377992674
"111",2015-07-24,0.0849433333333333,0.0859076612162924
"112",2015-07-28,0.18435,0.1757291415
"113",2015-08-03,0.09,0.0690134338571429
"114",2015-08-15,0.126855,0.0769697647252747
"115",2015-08-19,0.18243,0.161894577333333
"116",2015-08-21,0.079185,0.0608161316375
"117",2015-08-24,0.0501,0.0648993392666667
"118",2015-08-27,0.045775,0.0540058030166667
"119",2015-08-28,0.10891,0.146313963666667
"120",2015-08-31,0.144895,0.162417584825
"121",2015-09-01,0.089235,0.110173933683334
"122",2015-09-04,0.061915,0.125862543638095
"123",2015-09-05,0.0988833333333333,0.17788152352938
"124",2015-09-06,0.03603,0.0426278312911764
"125",2015-09-08,0.09688,0.094010198575
"126",2015-09-11,0.034015,0.0628957744512821
"127",2015-09-12,0.05409,0.0780424566818182
"128",2015-09-13,0.07144,0.0739257327333333
"129",2015-09-14,0.23367,0.252054937142857
"130",2015-09-15,0.160555,0.171529894
"131",2015-09-16,0.069415,0.0999565828511907
"132",2015-09-17,0.0604333333333333,0.0723796933901515
"133",2015-09-18,0.05511,0.121760132154546
"134",2015-09-19,0.127065,0.0978389151964285
"135",2015-09-27,0.08071,0.0755664348181818
"136",2015-09-29,0.050475,0.0513575798958334
"137",2015-09-30,0.06813,0.0515304953038462
"138",2015-10-03,0.102426666666667,0.0658605967103174
"139",2015-10-06,0.2312,0.1447560325
"140",2015-10-07,0.05819,0.10047464025
"141",2015-10-08,0.04278,0.0629933995166666
"142",2015-10-13,0.11756,0.07411739
"143",2015-10-14,0.20142,0.097787458
"144",2015-10-16,0.06317,0.0675396158939394
"145",2015-10-17,0.06646,0.0554411592166666
"146",2015-10-18,0.104585,0.0387939238333334
"147",2015-10-20,0.12992,0.05257858425
"148",2015-10-21,0.166,0.1109502715
"149",2015-10-22,0.15763,0.239170157142857
"150",2015-10-23,0.17183,0.133533833214285
"151",2015-10-25,0.20899,0.195326022375
"152",2015-10-27,0.123485,0.155648899636363
"153",2015-10-28,0.0914,0.0559515997
"154",2015-11-04,0.097995,0.0692636556507936
"155",2015-11-05,0.16117,0.0970462012
"156",2015-11-06,0.16929,0.106557700777778
"157",2015-11-07,0.09366,0.0669028460227273
"158",2015-11-08,0.176605,0.0881562996666667
"159",2015-11-11,0.02319,0.0547086885833333
"160",2015-11-14,0.06246,0.0820948448333333
"161",2015-11-15,0.094695,0.0465371718333333
"162",2015-11-16,0.05873,0.0664285096
"163",2015-11-20,0.101863333333333,0.0712434615707071
"164",2015-11-21,0.10744,0.0423381313333333
"165",2015-11-22,0.28447,0.242629582833333
"166",2015-11-24,0.11215,0.0614043104126984
"167",2015-11-25,0.12168,0.0783656016309524
"168",2015-11-28,0.32642,0.0544246736363636
"169",2015-11-29,0.105365,0.0479387978125
"170",2015-12-06,0.08975,0.0538182125940171
"171",2015-12-07,0.09044,0.0777943791818182
"172",2015-12-08,0.15261,0.0619699822777778
"173",2015-12-09,0.19035,0.1059238475
"174",2015-12-10,0.0897833333333333,0.066676725978503
"175",2015-12-11,0.093245,0.0938551210769229
"176",2015-12-13,0.04845,0.117225565111111
"177",2015-12-15,0.16254,0.146409232
"178",2015-12-16,0.103855,0.047932124775
"179",2015-12-18,0.13494,0.0705421840064102
"180",2015-12-19,0.066935,0.0648061595741758
"181",2015-12-20,0.098175,0.0582772688333333
"182",2015-12-21,0.04446,0.0665005555384615
"183",2015-12-24,0.13257,0.0342747078714285
"184",2015-12-25,0.12438,0.0313622311153847
"185",2015-12-26,0.138755,0.049340223975
"186",2015-12-27,0.1201,0.0668421398461539
"187",2015-12-30,0.32288,0.2512502655
"188",2016-01-01,0.14737,0.0666698255555556
"189",2016-01-02,0.17534,0.0719200682
"190",2016-01-06,0.102375,0.0838936359141415
"191",2016-01-07,0.10708,0.0595650534735265
"192",2016-01-08,0.07511,0.0316427470909091
"193",2016-01-13,0.13518,0.0896431199
"194",2016-01-14,0.12652,0.0974433820119048
"195",2016-01-15,0.23912,0.0758023575833333
"196",2016-01-16,0.166925,0.0547603400694444
"197",2016-01-18,0.128465,0.0804676707083334
"198",2016-01-19,0.15896,0.0994871358333333
"199",2016-01-22,0.15919,0.106604578333333
"200",2016-01-24,0.27426,0.128115979666666
"201",2016-02-18,0.108775,0.061706724
"202",2016-02-20,0.12081,0.0331044842857143
"203",2016-02-21,0.13792,0.0502640715
"204",2016-02-22,0.32725,0.0623440885714286
"205",2016-02-23,0.23582,0.16100238
"206",2016-02-24,0.24688,0.152407233222222
"207",2016-02-25,0.13132,0.1131148725
"208",2016-02-28,0.13346,0.071037646
"209",2016-02-29,0.209365,0.105218372395833
"210",2016-03-03,0.20617,0.0950185091428571
"211",2016-03-06,0.12209,0.0695412563598901
"212",2016-03-08,0.10569,0.0921966155
"213",2016-03-27,0.25343,0.0968261196666667
"214",2016-03-28,0.125795,0.0601662942430555
"215",2016-03-29,0.123195,0.15515197225
"216",2016-03-30,0.11903,0.0774344057833334
"217",2016-03-31,0.0886666666666667,0.0478606169190476
"218",2016-04-14,0.13769,0.048853513
"219",2016-04-21,0.06357,0.05576453625
"220",2016-04-22,0.06949,0.0443514525714286
"221",2016-05-01,0.17164,0.0349053956666667
