"","date","AOD_550_maiac_mean","AOD_550_AER_mean"
"1",2015-02-23,0.11307,0.102066776571429
"2",2015-02-26,0.19,0.1105261604375
"3",2015-04-01,0.282,0.206517202166667
"4",2015-04-02,0.2017,0.161799589425
"5",2015-04-03,0.21277,0.159536054
"6",2015-04-04,0.15087,0.17798635625
"7",2015-04-06,0.2465,0.0771482214
"8",2015-04-08,0.13673,0.11336155975
"9",2015-04-09,0.22392,0.231355279666667
"10",2015-04-12,0.25578,0.337397884125
"11",2015-04-18,0.18781,0.2088020931
"12",2015-04-20,0.08242,0.177797619222222
"13",2015-04-24,0.3215,0.176219264
"14",2015-04-27,0.07863,0.148794016307692
"15",2015-04-28,0.13773,0.219720367875
"16",2015-05-01,0.2348,0.152890474333333
"17",2015-05-03,0.3205,0.170773681333333
"18",2015-05-07,0.17138,0.1750601014
"19",2015-05-16,0.095295,0.129189146785714
"20",2015-05-17,0.17939,0.124239949333333
"21",2015-05-20,0.1799,0.191232171125
"22",2015-05-21,0.08999,0.1195496388
"23",2015-05-22,0.08663,0.12141204625
"24",2015-05-23,0.07894,0.114821174538462
"25",2015-05-25,0.0546,0.076208825
"26",2015-05-27,0.13064,0.13863206775
"27",2015-05-29,0.1675,0.0750190098888889
"28",2015-06-04,0.158205,0.156719632035714
"29",2015-06-05,0.06119,0.109526624678571
"30",2015-06-06,0.04776,0.115474064375
"31",2015-06-08,0.05059,0.123039407866667
"32",2015-06-09,0.15836,0.215073814314285
"33",2015-06-10,0.05922,0.1036592446875
"34",2015-06-11,0.036535,0.0867592004309211
"35",2015-06-13,0.052655,0.0862010332700535
"36",2015-06-14,0.063345,0.0812375551666666
"37",2015-06-18,0.10949,0.1208839648125
"38",2015-06-20,0.07466,0.0930457742105263
"39",2015-06-21,0.059575,0.104289981223484
"40",2015-06-22,0.0414,0.1013303015
"41",2015-06-23,0.03574,0.082213209125
"42",2015-06-26,0.124195,0.0903336640555555
"43",2015-06-27,0.05821,0.08694948845625
"44",2015-06-28,0.04979,0.0586758782416666
"45",2015-06-29,0.08553,0.106355064363636
"46",2015-06-30,0.03764,0.0733985236363636
"47",2015-07-10,0.09393,0.0903500940666667
"48",2015-07-14,0.05401,0.0666490119
"49",2015-07-18,0.15584,0.203414723285714
"50",2015-07-19,0.045585,0.0804323444548873
"51",2015-07-20,0.15288,0.0657140381666667
"52",2015-07-24,0.10409,0.155348677117647
"53",2015-07-26,0.14101,0.144626387640909
"54",2015-07-27,0.055965,0.0919018148047619
"55",2015-07-28,0.16186,0.159357430358333
"56",2015-07-29,0.114015,0.288637686841667
"57",2015-07-30,0.059,0.151935586321429
"58",2015-07-31,0.10669,0.175725006518939
"59",2015-08-01,0.101835,0.196124252866667
"60",2015-08-02,0.064405,0.0993708883959278
"61",2015-08-03,0.03606,0.093396957346154
"62",2015-08-04,0.099515,0.201299116762605
"63",2015-08-05,0.155675,0.161380233158654
"64",2015-08-07,0.081715,0.1631394301
"65",2015-08-08,0.154345,0.184556826583333
"66",2015-08-09,0.18874,0.209348447116667
"67",2015-08-10,0.04224,0.0951421015071428
"68",2015-08-11,0.05531,0.12506182453125
"69",2015-08-12,0.084315,0.188226266526191
"70",2015-08-13,0.07059,0.136920679645833
"71",2015-08-14,0.06891,0.140627219739011
"72",2015-08-15,0.02814,0.0882207754285714
"73",2015-08-16,0.10231,0.116614693818182
"74",2015-08-17,0.07177,0.113920125017482
"75",2015-08-19,0.125165,0.212106301809524
"76",2015-08-21,0.225,0.180456816666667
"77",2015-08-22,0.15454,0.251705131384615
"78",2015-08-23,0.23255,0.11639974595
"79",2015-08-26,0.28223,0.346982242714286
"80",2015-10-06,0.23917,0.2842508195
"81",2015-10-07,0.090605,0.157007018680769
"82",2015-10-08,0.136115,0.180065317833334
"83",2015-10-14,0.41547,0.3377992735
"84",2015-10-15,0.1246,0.211881353141667
"85",2015-10-17,0.36283,0.5032445786
"86",2015-10-19,0.34615,0.451333958583333
"87",2015-10-20,0.31284,0.3751428159
"88",2015-10-30,0.07821,0.0787878913846154
"89",2015-11-11,0.28383,0.2385587175
"90",2015-11-18,0.15387,0.214855960857143
"91",2015-11-22,0.15732,0.147695046076923
"92",2015-11-27,0.1266,0.1416549834
"93",2015-12-08,0.42,0.454817259166667
"94",2015-12-14,0.14713,0.06738144
"95",2015-12-17,0.27656,0.218768584
"96",2015-12-18,0.00158,0.141650859166667
"97",2015-12-19,0.14441,0.147158755
"98",2015-12-22,0.293,0.140678733571429
"99",2016-01-07,0.0986,0.131690019222222
"100",2016-02-08,0.08341,0.0993918443636364
"101",2016-02-12,0.129205,0.173788704338889
"102",2016-02-13,0.25923,0.167146955375
"103",2016-02-14,0.1095,0.133694474428571
"104",2016-02-17,0.12815,0.0706777092857143
"105",2016-02-19,0.3075,0.1193036754
"106",2016-03-04,0.264,0.067494168
"107",2016-03-07,0.07085,0.10660975125
"108",2016-03-08,0.2382,0.1495937945
"109",2016-03-14,0.12531,0.148506012583333
"110",2016-03-18,0.04475,0.114390103769231
"111",2016-03-19,0.07801,0.133734385970238
"112",2016-03-20,0.2408,0.205562974142857
"113",2016-03-21,0.17804,0.151130187285714
"114",2016-03-23,0.18067,0.186145487666667
"115",2016-03-30,0.18222,0.144862159285714
"116",2016-03-31,0.196,0.155370263
"117",2016-04-01,0.10586,0.178245492571429
"118",2016-04-02,0.07555,0.205920036583333
"119",2016-04-03,0.0871,0.157795530363636
"120",2016-04-04,0.27541,0.3000202465
"121",2016-04-05,0.13719,0.127958359242857
"122",2016-04-06,0.192405,0.222452509125
"123",2016-04-07,0.04864,0.108949722554487
"124",2016-04-08,0.19442,0.25660393875
"125",2016-04-09,0.10827,0.134882903844156
"126",2016-04-10,0.14427,0.209783698
"127",2016-04-11,0.4085,0.4752390185
"128",2016-04-12,0.06824,0.148987719
"129",2016-04-13,0.126,0.174082551444444
"130",2016-04-14,0.04485,0.0830638988125
"131",2016-04-15,0.10679,0.162281776571429
"132",2016-04-16,0.11782,0.1921489444375
"133",2016-04-17,0.092285,0.122453593502381
"134",2016-04-19,0.04163,0.057748443875
"135",2016-04-20,0.13492,0.102516772681818
"136",2016-04-21,0.04004,0.0801980928461538
"137",2016-04-22,0.0621,0.116969968181818
"138",2016-04-23,0.06747,0.101348060333333
"139",2016-04-24,0.118285,0.09449398185
"140",2016-04-25,0.1862,0.1170787345
"141",2016-04-28,0.34133,0.3272216836
"142",2016-04-30,0.10874,0.169399815857143
"143",2016-05-01,0.049395,0.0394661628416667
"144",2016-05-02,0.032355,0.05033517770625
"145",2016-05-03,0.09334,0.156364539678572
"146",2016-05-04,0.18709,0.179720162555556
"147",2016-05-05,0.26075,0.18887789775
"148",2016-05-06,0.13987,0.252088410125
"149",2016-05-15,0.05657,0.0749188067692308
"150",2016-05-25,0.140395,0.0793687965
"151",2016-05-26,0.2341,0.191821578333333
"152",2016-06-08,0.1215,0.068385015
"153",2016-06-12,0.104815,0.0705147017357955
"154",2016-06-13,0.037965,0.0590813322625
"155",2016-06-14,0.06663,0.0879391716
"156",2016-06-15,0.11305,0.162492075082721
"157",2016-06-16,0.09052,0.16306367651282
"158",2016-06-17,0.112955,0.139417911233456
"159",2016-06-18,0.24902,0.3401887605
"160",2016-06-19,0.233575,0.152149796133333
"161",2016-06-23,0.13373,0.2052807565
"162",2016-06-24,0.163225,0.194426735839869
"163",2016-06-25,0.13663,0.176395475333333
"164",2016-06-26,0.191355,0.152980633260416
"165",2016-06-27,0.10757,0.154642409
"166",2016-06-28,0.16661,0.158305156134615
"167",2016-07-01,0.1452,0.150801433083333
"168",2016-07-02,0.093745,0.110126664892857
"169",2016-07-03,0.10681,0.107055312222222
"170",2016-07-04,0.065725,0.0871906642590909
"171",2016-07-05,0.08597,0.1180334126875
"172",2016-07-06,0.0713,0.08303523125
"173",2016-07-07,0.02282,0.0568968251538462
"174",2016-07-08,0.07584,0.0754063584
"175",2016-07-09,0.068445,0.115335459732143
"176",2016-07-10,0.08615,0.106286972995535
"177",2016-07-11,0.048205,0.103205524423611
"178",2016-07-12,0.064405,0.0935859399571428
"179",2016-07-14,0.11005,0.134996133555556
"180",2016-07-15,0.06242,0.101948708714286
"181",2016-07-17,0.03306,0.0310080432411765
"182",2016-07-18,0.107745,0.156950868857143
"183",2016-07-20,0.16465,0.165548460333333
"184",2016-07-23,0.12397,0.2019538643
"185",2016-07-24,0.12396,0.147055693767677
"186",2016-07-25,0.21904,0.349582507065476
"187",2016-07-26,0.07033,0.0948186639166667
"188",2016-07-28,0.225795,0.207339439717194
"189",2016-07-30,0.20793,0.2518046432
"190",2016-07-31,0.32249,0.365493918
"191",2016-08-01,0.140715,0.142980424666667
"192",2016-08-04,0.232035,0.293267678956044
"193",2016-08-05,0.16593,0.2351468525
"194",2016-08-06,0.09538,0.134953358494949
"195",2016-08-12,0.11496,0.187386207
"196",2016-08-13,0.05577,0.0832682961538461
"197",2016-08-14,0.089015,0.152616031041666
"198",2016-08-17,0.07495,0.14630657355
"199",2016-08-19,0.25588,0.375021499142857
"200",2016-08-23,0.08502,0.129186007727273
"201",2016-08-24,0.08862,0.1583850218
"202",2016-08-25,0.119335,0.2110580119625
"203",2016-08-26,0.018875,0.110168538
"204",2016-08-27,0.072035,0.12207912225
"205",2016-08-28,0.04585,0.114020019873737
"206",2016-08-29,0.08206,0.170015950615385
"207",2016-09-10,0.269505,0.231239077443182
"208",2016-09-11,0.13631,0.242104326888889
"209",2016-09-12,0.125795,0.217296352208333
"210",2016-09-15,0.178595,0.2795044790625
"211",2016-09-17,0.43412,0.647796887
"212",2016-09-18,0.37758,0.539126003
"213",2016-09-19,0.24485,0.436237513625
"214",2016-09-22,0.07388,0.114812137727273
"215",2016-09-23,0.09881,0.192245082762627
"216",2016-09-27,0.1041,0.225941180777472
"217",2016-09-28,0.16012,0.234174668275
"218",2016-10-17,0.21671,0.1815855318
"219",2016-10-19,0.095215,0.167874561
"220",2016-10-20,0.35133,0.397185051666667
"221",2016-10-23,0.3297,0.260499682892857
"222",2016-10-24,0.25887,0.282767607555556
"223",2016-10-28,0.17809,0.1405335295
"224",2016-10-30,0.28187,0.0727463855
"225",2016-10-31,0.10354,0.187705095416667
"226",2016-11-07,0.345,0.1672377605
"227",2016-11-08,0.08668,0.254512624
"228",2016-11-10,0.14767,0.1212283865
"229",2016-11-11,0.202,0.18053761
"230",2016-11-20,0.133055,0.146130254638889
"231",2016-11-21,0.05197,0.1259059673
"232",2016-11-27,0.13427,0.224897774
"233",2016-12-02,0.19505,0.268269874
"234",2016-12-04,0.244,0.0552507458
"235",2016-12-06,0.058375,0.0789757078541667
"236",2016-12-08,0.17697,0.1030966705
"237",2016-12-17,0.25457,0.18447540875
"238",2016-12-18,0.11071,0.0821908363333333
"239",2016-12-19,0.1675,0.088414991
"240",2016-12-24,0.10593,0.0497303454
"241",2016-12-25,0.14441,0.167512457
"242",2016-12-26,0.057455,0.0662521463214285
"243",2016-12-28,0.1061,0.139658637333333
"244",2016-12-29,0.05402,0.1239940905
"245",2016-12-30,0.202,0.1100759815
"246",2017-02-23,0.05404,0.0737623334444444
"247",2017-03-09,0.18463,0.149754436333333
"248",2017-03-12,0.15435,0.100185410333333
"249",2017-03-15,0.07342,0.160475043
"250",2017-03-16,0.0561,0.0814362905
"251",2017-03-22,0.12621,0.108385967583333
"252",2017-03-23,0.08814,0.103628419
"253",2017-03-24,0.09689,0.182782341
"254",2017-03-26,0.20154,0.0640477505
"255",2017-03-30,0.2735,0.0828611985
"256",2017-04-01,0.14085,0.0974478505
"257",2017-04-03,0.08127,0.0993939582857143
"258",2017-04-04,0.141245,0.125855616571428
"259",2017-04-10,0.12389,0.132341212666667
"260",2017-04-15,0.15422,0.178968359826923
"261",2017-04-16,0.10451,0.1357687136
"262",2017-04-20,0.23039,0.269738138166667
"263",2017-05-03,0.18314,0.218436790262626
"264",2017-05-04,0.17443,0.10190841925
"265",2017-05-09,0.05983,0.0700268270198413
"266",2017-05-12,0.098485,0.115606699881119
"267",2017-05-13,0.08509,0.122466172416667
"268",2017-05-15,0.1005,0.0523311994117647
"269",2017-05-24,0.1849,0.123790385333333
"270",2017-05-25,0.102155,0.158687749716666
"271",2017-05-26,0.094645,0.100184593933333
"272",2017-05-31,0.13277,0.139710249777778
