"","date","AOD_550_maiac_mean","AOD_550_AER_mean"
"1",2015-01-04,0.050825,0.0638681801
"2",2015-01-05,0.05607,0.027725572275
"3",2015-01-06,0.029355,0.021174354275
"4",2015-01-07,0.07245,0.0201089656666667
"5",2015-01-08,0.121555,0.158489326941177
"6",2015-01-09,0.1737,0.210781103666667
"7",2015-01-18,0.06721,0.041355652
"8",2015-01-19,0.094645,0.1028731774375
"9",2015-01-21,0.13186,0.240682991411372
"10",2015-01-23,0.05528,0.0358324054048913
"11",2015-01-24,0.03816,0.0310795652861111
"12",2015-01-25,0.058055,0.0297019721411764
"13",2015-01-27,0.14294,0.1361420925
"14",2015-01-31,0.11395,0.0967263840000001
"15",2015-02-02,0.079435,0.06335644985
"16",2015-02-03,0.08006,0.1273464767875
"17",2015-02-04,0.131545,0.157292310087171
"18",2015-02-08,0.08383,0.0720283703333333
"19",2015-02-09,0.049645,0.0677005131047619
"20",2015-02-12,0.0304666666666667,0.0284030649177193
"21",2015-02-13,0.0479433333333333,0.0285223391754386
"22",2015-02-15,0.08127,0.0634997972586956
"23",2015-02-16,0.122335,0.189500434920635
"24",2015-02-17,0.16215,0.261568290635088
"25",2015-02-18,0.11895,0.121883092029825
"26",2015-02-19,0.13733,0.230292102825
"27",2015-02-21,0.10362,0.192570993209401
"28",2015-02-24,0.07194,0.045862299
"29",2015-02-25,0.07542,0.0693728601986842
"30",2015-02-26,0.11271,0.154366559944445
"31",2015-03-03,0.11473,0.0760082717583335
"32",2015-03-04,0.07428,0.0702647628996711
"33",2015-03-05,0.08692,0.0748165129240196
"34",2015-03-06,0.062565,0.0576293371527778
"35",2015-03-08,0.080225,0.0752296014166667
"36",2015-03-09,0.094665,0.17596464625
"37",2015-03-10,0.1974,0.0679210828888889
"38",2015-03-12,0.072895,0.0555795627142857
"39",2015-03-13,0.04883,0.0434758714563492
"40",2015-03-14,0.13681,0.0536516271805556
"41",2015-03-17,0.26014,0.069376665
"42",2015-03-19,0.129,0.1214858933125
"43",2015-03-20,0.08665,0.0704669868939394
"44",2015-03-23,0.100625,0.18240844375
"45",2015-03-24,0.066295,0.099978919375
"46",2015-03-25,0.05693,0.112218571538462
"47",2015-03-26,0.06325,0.0668581263063726
"48",2015-03-27,0.058265,0.0844453016732954
