"","date","AOD_550_maiac_mean","AOD_550_AER_mean"
"1",2015-01-03,0.04899,0.0470059058181818
"2",2015-01-09,0.10683,0.084498308125
"3",2015-12-20,0.07019,0.0597457535
"4",2015-12-23,0.16756,0.126505187166667
"5",2015-12-24,0.090195,0.1148547714
"6",2015-12-25,0.0771,0.106004115
"7",2015-12-30,0.02023,0.0799900746666667
"8",2015-12-31,0.09694,0.080077809
"9",2016-01-06,0.23239,0.165302968
"10",2016-01-12,0.207625,0.317122894714286
"11",2016-01-13,0.288625,0.3205245074375
"12",2016-01-17,0.064335,0.150158325967033
"13",2016-01-18,0.140385,0.190227914841667
"14",2016-01-19,0.24822,0.226129459595238
"15",2016-01-26,0.24409,0.353242593
"16",2016-01-28,0.3173,0.34928546575
"17",2016-01-31,0.218365,0.25909815695
"18",2016-02-01,0.21764,0.351325602916667
"19",2016-02-02,0.18842,0.312558898285714
"20",2016-02-03,0.339955,0.482523067722222
"21",2016-02-04,0.32905,0.462553633
"22",2016-02-06,0.184,0.236931256
"23",2016-02-07,0.15911,0.1716476725
"24",2016-02-12,0.24001,0.1709982978
"25",2016-02-14,0.14768,0.3172930385
"26",2016-02-16,0.077595,0.117747976636364
"27",2016-02-18,0.15125,0.2407852317
"28",2016-02-19,0.27224,0.2637952035
"29",2016-02-20,0.422,0.4715152914
"30",2016-02-27,0.28997,0.2873313188
"31",2016-03-01,0.24644,0.484196105
"32",2016-03-05,0.24348,0.434920731142857
"33",2016-03-08,0.38099,0.513505623125
"34",2016-03-12,0.33073,0.825022182714286
"35",2016-03-20,0.25,0.143833439333333
"36",2016-03-23,0.33498,0.385744282857143
"37",2016-03-24,0.188965,0.277647323416667
"38",2016-03-25,0.28992,0.372051870625
"39",2016-03-26,0.17807,0.362052736333333
"40",2016-03-29,0.44549,0.77562775375
"41",2016-03-31,0.47861,0.5734746646
"42",2016-04-04,0.12177,0.3458984092
"43",2016-04-14,0.20689,0.137259927818182
"44",2016-04-15,0.15369,0.200236321381869
"45",2016-04-18,0.1495,0.0650641888
"46",2016-04-20,0.306,0.116774396
"47",2016-04-21,0.09395,0.09432215975
"48",2016-04-25,0.23303,0.20427959575
"49",2016-05-15,0.052165,0.0441225540666667
"50",2016-05-23,0.1554,0.0540112203333333
"51",2016-05-25,0.194,0.0759161143333333
"52",2016-06-04,0.091165,0.125967196261905
"53",2016-06-08,0.14508,0.075124216875
"54",2016-06-10,0.12234,0.060582026
"55",2016-06-25,0.206,0.0758891515
"56",2016-07-04,0.14117,0.0976295462678571
"57",2016-07-07,0.04434,0.0469169340909091
"58",2016-07-09,0.0425,0.0527082028910257
"59",2016-07-25,0.23744,0.2682404625
"60",2016-07-26,0.11591,0.0652471912460317
"61",2016-08-05,0.06964,0.0703706386666667
"62",2016-08-06,0.076125,0.0956265362916666
"63",2016-08-07,0.15219,0.0947705772
"64",2016-08-11,0.15682,0.105793483571429
"65",2018-04-15,0.377,0.2292336494
"66",2018-04-19,0.184105,0.0942308953273812
"67",2018-04-23,0.10984,0.15599182773625
"68",2018-04-26,0.10694,0.137368312909091
"69",2018-04-30,0.16593,0.133480612166667
"70",2018-05-02,0.08344,0.309570889
"71",2018-05-06,0.381,0.153712537333333
"72",2018-05-14,0.33108,0.1469396572
"73",2018-05-15,0.2958,0.202520146971429
"74",2018-05-17,0.139485,0.108233734327751
"75",2018-05-22,0.205475,0.102214818333333
"76",2018-05-23,0.266,0.157963901
"77",2018-05-24,0.201555,0.132925238196429
"78",2018-05-25,0.135705,0.132581914339286
"79",2018-05-29,0.248,0.0797868670555555
"80",2018-05-30,0.3002,0.1504886174
"81",2018-05-31,0.16818,0.0962584002166665
"82",2018-06-02,0.076195,0.0856746796794873
"83",2018-06-03,0.18925,0.0756424648571428
"84",2018-06-07,0.12869,0.0715976661923077
"85",2018-06-08,0.1522,0.0832563836666667
"86",2018-06-16,0.197255,0.0821021928273025
"87",2018-06-19,0.16922,0.124555052478788
"88",2018-06-20,0.11146,0.130889554545455
"89",2018-06-22,0.16397,0.0934099225882353
"90",2018-06-23,0.13946,0.13148111025
"91",2018-06-24,0.16132,0.139823828428571
"92",2018-06-26,0.28117,0.142377867965517
"93",2018-06-30,0.37754,0.2165638275
"94",2018-07-01,0.195045,0.134621457970536
"95",2018-07-02,0.253335,0.0925070468666665
"96",2018-07-04,0.08479,0.0590629683287309
"97",2018-07-09,0.22309,0.08289799259375
"98",2018-07-11,0.150415,0.0865649166539681
"99",2018-07-12,0.07978,0.0641780936071429
"100",2018-07-16,0.131,0.0530026605238095
"101",2018-07-17,0.12659,0.0727087844705882
"102",2018-07-19,0.23712,0.12477950825
"103",2018-07-25,0.083675,0.0551936781411111
"104",2018-07-28,0.14829,0.0866028591818182
"105",2018-08-02,0.14836,0.088427674
"106",2018-08-03,0.22167,0.0956285539166667
"107",2018-08-06,0.0493,0.159798364419048
"108",2018-08-07,0.187315,0.0908189120446428
"109",2018-08-11,0.06756,0.0942171693409091
"110",2018-08-16,0.054585,0.0643190830579592
"111",2018-08-17,0.18733,0.0660686671818182
"112",2018-08-19,0.248,0.114227282136364
"113",2018-08-20,0.14169,0.0904584127777778
"114",2018-08-21,0.19042,0.0834409373333333
"115",2018-08-22,0.138,0.067436786
"116",2018-08-25,0.1324,0.1387283687
"117",2018-08-27,0.272455,0.0969662363666665
"118",2018-08-28,0.136095,0.0845964195086849
"119",2018-08-30,0.150295,0.126426633928978
"120",2018-09-03,0.136855,0.141732702192641
"121",2018-09-08,0.16452,0.139942511333333
"122",2018-09-10,0.176,0.133345667076923
"123",2018-10-23,0.34367,0.2469140625
"124",2018-12-12,0.1738,0.168563717166667
"125",2018-12-16,0.1145,0.130028533583333
"126",2018-12-18,0.36158,0.233802606736842
"127",2018-12-24,0.10755,0.121661191903226
"128",2018-12-26,0.116285,0.160772251647059
"129",2018-12-27,0.10716,0.117913751777778
"130",2018-12-28,0.1945,0.171376060666667
"131",2018-12-29,0.21238,0.0970816656
"132",2018-12-30,0.1475,0.179433746642857
"133",2018-12-31,0.05798,0.106660889276596
"134",2019-01-01,0.024,0.0844451759130435
"135",2019-01-02,0.027985,0.0814796786055555
"136",2019-01-03,0.043535,0.082956307
"137",2019-01-04,0.06484,0.131825294127273
"138",2019-01-08,0.21602,0.224379767425
"139",2019-01-10,0.19475,0.3037582045
"140",2019-01-11,0.247445,0.231765974809523
"141",2019-01-12,0.34376,0.175211597470588
"142",2019-01-15,0.14425,0.213937797666667
"143",2019-01-23,0.171625,0.122894750504464
"144",2019-01-24,0.17557,0.171800221272727
"145",2019-01-26,0.140435,0.1714142093
"146",2019-04-15,0.21233,0.243768892314286
"147",2019-04-23,0.29636,0.241555794395834
"148",2019-04-26,0.20288,0.2318744525
"149",2019-05-01,0.1313,0.162432363733333
"150",2019-05-05,0.09889,0.166331106666667
"151",2019-05-20,0.17351,0.215162725
"152",2019-05-21,0.13291,0.2200444525
"153",2019-05-22,0.209065,0.136686584228571
"154",2019-05-24,0.153875,0.114272612171429
"155",2019-05-29,0.334335,0.196337697823809
"156",2019-06-03,0.14248,0.084797199375
"157",2019-06-04,0.11566,0.0911409807592592
"158",2019-06-05,0.12705,0.111729430047619
"159",2019-06-08,0.252,0.09153957644
"160",2019-06-09,0.15663,0.0991436813043478
"161",2019-06-11,0.2265,0.0724134217777778
"162",2019-06-12,0.17267,0.222562121272727
"163",2019-06-17,0.16814,0.0391199696
"164",2019-06-26,0.1,0.0555584344492481
"165",2019-07-02,0.14183,0.11404096475
"166",2019-07-03,0.22435,0.121248181035714
"167",2019-07-05,0.244,0.163828244833333
"168",2019-07-06,0.114525,0.0792471779263158
"169",2019-07-07,0.097095,0.0608259396921296
"170",2019-07-12,0.22451,0.0988575350284091
"171",2019-07-13,0.14786,0.0757975105
"172",2019-07-14,0.153,0.0738773761984127
"173",2019-07-15,0.1839,0.161242877333333
"174",2019-07-18,0.049895,0.0453754227840909
"175",2019-07-19,0.09146,0.0417882617877847
"176",2019-07-20,0.13728,0.0805687323071428
"177",2019-07-26,0.23315,0.140512808
"178",2019-07-27,0.11368,0.125934517061381
"179",2019-07-28,0.22333,0.0551569627142857
"180",2019-07-31,0.228,0.1267658992
"181",2019-08-03,0.21625,0.168200729571429
"182",2019-08-04,0.12251,0.0544392354150327
