"","date","AOD_550_maiac_mean","AOD_550_AER_mean"
"1",2015-01-04,0.3834,0.0997815017517016
"2",2015-01-06,0.28828,0.0554319506129976
"3",2015-01-07,0.213205,0.0539708590343584
"4",2015-01-09,0.289,0.0689173373992843
"5",2015-01-11,0.31109,0.0350540198698999
"6",2015-01-15,0.39603,0.102658305720555
"7",2015-01-20,0.31121,0.0213666211315528
"8",2015-01-23,0.12968,0.0188902171467923
"9",2015-01-24,0.21394,0.0406760432504172
"10",2015-01-27,0.222655,0.0744807679564597
"11",2015-01-28,0.12541,0.0386730586766126
"12",2015-02-01,0.18834,0.0317903101685152
"13",2015-02-18,0.128415,0.0692153853864597
"14",2015-02-19,0.13037,0.0428669205746071
"15",2015-02-21,0.35825,0.040390171531337
"16",2015-02-24,0.08893,0.0144991594641557
"17",2015-02-25,0.06878,0.0198522565871817
"18",2015-02-26,0.153825,0.0278118510653437
"19",2015-03-01,0.17186,0.0292994832612734
"20",2015-03-10,0.147785,0.021953188106712
"21",2015-03-11,0.04942,0.0287199340874458
"22",2015-03-12,0.174755,0.0411635050545305
"23",2015-03-13,0.15251,0.0689943622831951
"24",2015-03-15,0.11729,0.0521164213244773
"25",2015-03-21,0.2303,0.0222298746481981
"26",2015-03-22,0.143305,0.0253070130077567
"27",2015-03-23,0.14217,0.0206456150590132
"28",2015-03-24,0.15186,0.0745006077021539
"29",2015-03-29,0.16736,0.0622295028392488
"30",2015-04-02,0.19877,0.121368366229497
"31",2015-04-04,0.09744,0.0309667332419768
"32",2015-04-05,0.11478,0.0531854142305504
"33",2015-04-12,0.236,0.0790524788547401
"34",2015-04-15,0.17307,0.116330946289027
"35",2015-04-22,0.23262,0.0616461940914216
"36",2015-04-24,0.23404,0.0525448530828051
"37",2015-04-25,0.19533,0.0402862805789049
"38",2015-04-26,0.21565,0.0695978192300494
"39",2015-04-27,0.20538,0.0912172527310832
"40",2015-04-29,0.102385,0.0324191787538663
"41",2015-04-30,0.14519,0.0636472634517163
"42",2015-05-03,0.06168,0.0535384300204832
"43",2015-05-04,0.07708,0.071227508189095
"44",2015-05-06,0.08795,0.0811033117889219
"45",2015-05-08,0.16956,0.121889917182598
"46",2015-05-09,0.1545,0.061766365370963
"47",2015-05-10,0.090335,0.06890513086089
"48",2015-05-11,0.11955,0.105635077750644
"49",2015-05-12,0.148075,0.107196453053049
"50",2015-05-13,0.06155,0.0878751544068198
"51",2015-05-14,0.176205,0.0824989193923247
"52",2015-05-17,0.09016,0.0529211872384422
"53",2015-05-18,0.05535,0.0658527200188105
"54",2015-05-19,0.11226,0.076241661137685
"55",2015-05-20,0.1008,0.113465044932036
"56",2015-05-21,0.06677,0.0537569820946542
"57",2015-05-22,0.043315,0.0707368549358285
"58",2015-05-23,0.08843,0.103965114835163
"59",2015-05-24,0.054585,0.0730787516550749
"60",2015-05-26,0.164005,0.0837451116747671
"61",2015-05-27,0.07277,0.0350112293769496
"62",2015-05-28,0.10925,0.0839307048936344
"63",2015-05-29,0.04455,0.0655321101619211
"64",2015-05-30,0.052795,0.0598051496564845
"65",2015-05-31,0.10592,0.0865804517541323
"66",2015-06-02,0.189585,0.109944095596652
"67",2015-06-03,0.095775,0.109403319943881
"68",2015-06-04,0.09214,0.0549974326559445
"69",2015-06-05,0.02678,0.0481190318861326
"70",2015-06-06,0.04946,0.0623568478726434
"71",2015-06-07,0.034535,0.0481783336966818
"72",2015-06-08,0.04958,0.107739175748086
"73",2015-06-10,0.05556,0.0704329418633771
"74",2015-06-11,0.079945,0.0725759552471179
"75",2015-06-12,0.07349,0.0696465812454059
"76",2015-06-13,0.063025,0.0622610167991767
"77",2015-06-14,0.04255,0.0625828034860613
"78",2015-06-15,0.14768,0.129140382124444
"79",2015-06-16,0.13242,0.0994465951784853
"80",2015-06-17,0.0465,0.0673762320210071
"81",2015-06-18,0.179165,0.114073038982364
"82",2015-06-19,0.10722,0.0942886023952577
"83",2015-06-20,0.086195,0.0800623177273733
"84",2015-06-21,0.057625,0.0745687041036638
"85",2015-06-23,0.18184,0.128975932896799
"86",2015-06-24,0.100595,0.117376728607839
"87",2015-06-25,0.087615,0.10797672983324
"88",2015-06-26,0.12434,0.132978159888674
"89",2015-06-29,0.071915,0.0546237929464303
"90",2015-06-30,0.030655,0.0609770219510027
"91",2015-07-01,0.10432,0.135392382575501
"92",2015-07-06,0.07825,0.0821836055849004
"93",2015-07-07,0.04873,0.0453548236105019
"94",2015-07-08,0.07157,0.0484251742338748
"95",2015-07-10,0.030505,0.0553901550763694
"96",2015-07-11,0.03433,0.0603527926852503
"97",2015-07-12,0.05028,0.055501668495833
"98",2015-07-13,0.096875,0.0553853064516714
"99",2015-07-14,0.23324,0.0588442483550713
"100",2015-07-19,0.037335,0.0356348135496967
"101",2015-07-20,0.04466,0.04856041135448
"102",2015-07-21,0.083925,0.0879134901134676
"103",2015-07-22,0.08498,0.0880506970906978
"104",2015-07-23,0.08288,0.0973683531976831
"105",2015-07-24,0.14588,0.103355024615771
"106",2015-07-25,0.103985,0.104086112449068
"107",2015-07-26,0.085665,0.0713715081700834
"108",2015-07-27,0.07918,0.0840305288658491
"109",2015-07-28,0.11222,0.080135754968882
"110",2015-07-29,0.085485,0.0788169331896863
"111",2015-07-30,0.0915,0.117779727435317
"112",2015-07-31,0.09682,0.0731162885895719
"113",2015-08-01,0.09578,0.122186867550828
"114",2015-08-02,0.097055,0.0931205267665631
"115",2015-08-03,0.06395,0.0716240278711008
"116",2015-08-04,0.1798,0.148219452585905
"117",2015-08-05,0.0802,0.0815998469227331
"118",2015-08-06,0.03992,0.0334123333996387
"119",2015-08-07,0.07139,0.0533428609976819
"120",2015-09-03,0.224,0.13241011581905
"121",2015-09-06,0.25521,0.119699438581942
"122",2015-09-07,0.05325,0.0539514326555891
"123",2015-09-08,0.07727,0.0367697547616219
"124",2015-09-14,0.1614,0.117406430519486
"125",2015-09-15,0.143555,0.101943454377995
"126",2015-09-17,0.25057,0.11329042213975
"127",2015-09-18,0.21549,0.141562556450714
"128",2015-09-20,0.267065,0.137683888533729
"129",2015-09-21,0.142435,0.103181197814193
"130",2015-09-22,0.2157,0.157099961645303
"131",2015-09-23,0.31425,0.126202015767068
"132",2015-09-24,0.23571,0.186144794360159
"133",2015-09-25,0.285995,0.146725338532182
"134",2015-09-26,0.22988,0.113639690420955
"135",2015-09-27,0.1225,0.0568381901208606
"136",2015-09-28,0.120765,0.0985350140685995
"137",2015-09-29,0.150535,0.112649873042338
"138",2015-09-30,0.24927,0.137153438832529
"139",2015-10-04,0.17436,0.1244903046235
"140",2015-10-05,0.079285,0.0551218932060844
"141",2015-10-06,0.073,0.0544111066083659
"142",2015-10-07,0.14215,0.0816981172795227
"143",2015-10-08,0.12153,0.107721780420988
"144",2015-10-09,0.06383,0.0516146709628073
"145",2015-10-10,0.093635,0.0599284504360254
"146",2015-10-11,0.091705,0.0590583005961735
"147",2015-10-12,0.17066,0.071502854340276
"148",2015-10-13,0.03306,0.0549495792758721
"149",2015-10-14,0.08042,0.0790968875798004
"150",2015-10-16,0.16455,0.109396922556041
"151",2015-10-17,0.294295,0.0888391519461685
"152",2015-10-23,0.215885,0.0760177134638089
"153",2015-11-01,0.203,0.0635173176570962
"154",2015-11-03,0.14149,0.0558384429222539
"155",2015-11-04,0.165945,0.0871490739991802
"156",2015-11-07,0.26312,0.0995577509393537
"157",2015-11-17,0.124875,0.0921048528001155
"158",2015-11-18,0.125995,0.0954846076666837
"159",2015-11-20,0.17416,0.0870549503750034
"160",2015-11-21,0.17183,0.13449890139015
"161",2015-11-22,0.26564,0.0758402800891996
"162",2015-11-23,0.1276,0.0711042909837382
"163",2015-11-24,0.14395,0.0669884577807223
"164",2015-11-25,0.13446,0.0652273210434155
"165",2015-11-26,0.12478,0.0632067889704729
"166",2015-11-27,0.45754,0.14226856271446
"167",2015-11-28,0.23056,0.116200413959399
"168",2015-11-29,0.362,0.173239535869232
"169",2015-12-03,0.13475,0.118816104741187
"170",2015-12-07,0.14237,0.0582994208624948
"171",2015-12-09,0.15772,0.0936685687734253
"172",2015-12-11,0.2099,0.0997647957909191
"173",2015-12-13,0.103645,0.040039055555842
"174",2015-12-14,0.17707,0.0898956908291393
"175",2015-12-15,0.27772,0.0714883837071915
"176",2015-12-17,0.22972,0.0960920026924624
"177",2015-12-31,0.31406,0.128438522539083
"178",2016-01-01,0.13405,0.0878399256698331
"179",2016-01-04,0.16044,0.129597570957086
"180",2016-01-08,0.341,0.116753374537195
"181",2016-01-09,0.28742,0.133553898780403
"182",2016-01-16,0.32216,0.107924905787999
