"","date","AOD_550_maiac_mean","AOD_550_AER_mean"
"1",2015-01-14,0.23587,0.2679238925
"2",2015-01-16,0.14045,0.1446484006
"3",2015-01-17,0.43266,0.4583811192
"4",2015-01-18,0.35838,0.40416171175
"5",2015-01-19,0.33159,0.3185370566
"6",2015-01-20,0.21637,0.24252993475
"7",2015-01-21,0.29374,0.305527012666667
"8",2015-02-10,0.179825,0.21741055015
"9",2015-02-11,0.23429,0.2603471272
"10",2015-02-16,0.11102,0.11908912025
"11",2015-02-18,0.15791,0.282960998
"12",2015-02-19,0.39796,0.33442754375
"13",2015-02-20,0.2565,0.3422087655
"14",2015-02-21,0.23985,0.2802843495
"15",2015-02-22,0.16608,0.1336132138
"16",2015-02-23,0.05013,0.10079470725
"17",2015-02-24,0.173005,0.1949538951
"18",2015-02-26,0.12335,0.136181147666667
"19",2015-02-27,0.08269,0.2077185515
"20",2015-02-28,0.132085,0.127371585625
"21",2015-03-01,0.160935,0.232494118166666
"22",2015-03-02,0.13687,0.124824790166667
"23",2015-03-03,0.236815,0.374378095466667
"24",2015-03-19,0.41704,0.362362979
"25",2015-03-25,0.19709,0.146500428
"26",2015-03-26,0.10454,0.070724504
"27",2015-03-30,0.11498,0.10006779975
"28",2015-03-31,0.05678,0.160626993333333
"29",2015-04-04,0.00795,0.08584857825
"30",2015-04-05,0.25982,0.193991296083333
"31",2015-04-06,0.234825,0.295690935833334
"32",2015-04-09,0.29244,0.5887600385
"33",2015-04-10,0.27226,0.3519723645
"34",2015-04-16,0.11143,0.40195458225
"35",2015-04-17,0.56552,0.5224873195
"36",2015-04-18,0.244,0.374658508666667
"37",2015-04-19,0.26225,0.252851089
"38",2015-04-20,0.15347,0.326331963666667
"39",2015-04-21,0.19854,0.21219706925
"40",2015-04-23,0.10817,0.3148446045
"41",2015-04-24,0.13364,0.0905850446666667
"42",2015-04-25,0.27917,0.283084828333333
"43",2015-05-05,0.40197,0.403753366
"44",2015-05-06,0.33339,0.2516422358
"45",2015-05-07,0.18409,0.225473517
"46",2015-05-08,0.14401,0.0794694669583333
"47",2015-05-12,0.425,0.415454254333333
"48",2015-05-15,0.42505,0.287524004
"49",2015-05-17,0.33136,0.2400617275
"50",2015-05-18,0.06997,0.27741695275
"51",2015-05-19,0.557,0.5478113065
"52",2015-05-25,0.05827,0.3523822615
"53",2015-05-26,0.337,0.272731210333333
"54",2015-05-27,0.34405,0.4113498
"55",2015-06-02,0.57317,0.381649226666667
"56",2015-06-08,0.042295,0.1000609883
"57",2015-06-09,0.22652,0.389989724
"58",2015-06-10,0.25005,0.427299824333333
"59",2015-06-11,0.42263,0.512696021666667
"60",2015-06-12,0.17097,0.32998212975
"61",2015-06-16,0.41279,0.3476732536
"62",2015-06-19,0.30996,0.177297649
"63",2015-06-21,0.38105,0.518019014666667
"64",2015-06-25,0.43467,0.4698097095
"65",2015-06-26,0.541,0.593954916
"66",2015-07-13,0.32412,0.444694983
"67",2015-07-14,0.22368,0.304868493
"68",2015-07-26,0.1406,0.25590627875
"69",2015-07-27,0.30453,0.264437901
"70",2015-07-28,0.07201,0.244942575
"71",2015-08-03,0.30988,0.355258928666667
"72",2015-08-06,0.1113,0.364056360666667
"73",2015-08-07,0.26371,0.140752893
"74",2015-08-08,0.04384,0.189015819
"75",2015-08-10,0.20609,0.1625715925
"76",2015-08-11,0.23258,0.25696393775
"77",2015-08-19,0.3202,0.18151048225
"78",2015-08-20,0.35278,0.93117559225
"79",2015-08-27,0.22071,0.269056281666667
"80",2015-08-31,0.37449,0.25487226
"81",2015-09-19,0.2635,0.2475346955
"82",2015-09-23,0.176105,0.286690070075
"83",2015-10-02,0.07757,0.19879300875
"84",2015-10-03,0.13065,0.1454877048
"85",2015-10-04,0.59957,0.452773786666667
"86",2015-10-20,0.26077,0.202577948333333
"87",2015-11-03,0.29037,0.0561517103333333
"88",2016-01-06,0.101305,0.051577719
"89",2016-01-07,0.084315,0.108816451583333
"90",2016-01-09,0.04053,0.0728432036
"91",2016-01-11,0.02945,0.02517081525
"92",2016-01-15,0.04096,0.0376183038
"93",2016-01-17,0.12576,0.1074110414
"94",2016-01-21,0.15625,0.2313055794
"95",2016-01-22,0.2389,0.2286387579
"96",2016-01-23,0.10316,0.13461311265
"97",2016-01-31,0.133,0.102318064
"98",2016-02-01,0.198105,0.175763584466667
"99",2016-02-02,0.16843,0.1468440314
"100",2016-02-03,0.14022,0.1803006928
"101",2016-02-04,0.425525,0.462560437458334
"102",2016-02-05,0.234135,0.254459519125
"103",2016-02-07,0.07741,0.088159138
"104",2016-02-11,0.237835,0.246134304825
"105",2016-02-12,0.11275,0.1477876506
"106",2016-02-14,0.25033,0.369358526
"107",2016-02-17,0.05628,0.0723931916
"108",2016-02-18,0.24313,0.3243092684
"109",2016-02-19,0.24565,0.229446512
"110",2016-02-20,0.26722,0.321844712
"111",2016-02-21,0.25479,0.2123180962
"112",2016-02-22,0.37283,0.40456912975
"113",2016-02-23,0.14386,0.1646734465
"114",2016-03-11,0.031945,0.031695646
"115",2016-03-12,0.10047,0.1276590261
"116",2016-03-13,0.13963,0.14670609
"117",2016-03-14,0.26919,0.281432163175
"118",2016-03-15,0.21023,0.228389033666667
"119",2016-03-29,0.03454,0.069890375
"120",2016-03-31,0.17535,0.2779908103
"121",2016-04-01,0.110435,0.0920284379
"122",2016-04-04,0.31346,0.369179696333333
"123",2016-04-05,0.315535,0.2903115147
"124",2016-04-08,0.63555,0.59736907635
"125",2016-04-09,0.52477,0.4959606935
"126",2016-04-11,0.16442,0.4462031575
"127",2016-04-13,0.26712,0.331503502666667
"128",2016-04-14,0.26729,0.2730838106
"129",2016-04-16,0.31141,0.3032113485
"130",2016-04-17,0.36593,0.2896168936
"131",2016-04-27,0.0609,0.065601331
"132",2016-05-02,0.18055,0.3706639112
"133",2016-05-03,0.94051,0.7208844224
"134",2016-05-04,0.58274,0.622770270333333
"135",2016-05-06,0.191795,0.242886906
"136",2016-05-07,0.11666,0.141604405566667
"137",2016-05-08,0.20614,0.1818788102
"138",2016-05-13,0.30714,0.347011980333333
"139",2016-05-17,0.51846,0.341893629666667
"140",2016-05-19,0.59528,0.435971018666667
"141",2016-05-22,0.41593,0.599925433666667
"142",2016-05-24,0.4905,0.453567207333333
