"","date","AOD_550_maiac_mean","AOD_550_AER_mean"
"1",2015-01-01,0.0265,0.0518694116794872
"2",2015-01-05,0.0205,0.0384797966222222
"3",2015-01-13,0.095,0.041718011
"4",2015-01-15,0.09325,0.0869739385
"5",2015-01-17,0.084,0.057626656125
"6",2015-01-28,0.06575,0.0285239070666667
"7",2015-01-31,0.0523333333333333,0.0400278417362494
"8",2015-02-03,0.012125,0.0413073971
"9",2015-02-04,0.0595,0.070114904625
"10",2015-02-11,0.053,0.0508592689399038
"11",2015-02-13,0.02,0.0407492356814815
"12",2015-03-23,0.05925,0.0733123817857143
"13",2015-03-29,0.0441666666666667,0.0484407854358974
"14",2015-03-31,0.1075,0.09872268725
"15",2015-04-01,0.060625,0.092334693175
"16",2015-04-02,0.09325,0.10622044525
"17",2015-04-04,0.0285,0.0648544836269231
"18",2015-04-05,0.07175,0.106580204
"19",2015-04-06,0.049125,0.0981027926538462
"20",2015-04-11,0.0691666666666667,0.0749229271587301
"21",2015-04-16,0.1115,0.0695365528461538
"22",2015-04-18,0.113083333333333,0.105157965504558
"23",2015-04-21,0.252083333333333,0.312594754653846
"24",2015-04-24,0.077625,0.10111990575
"25",2015-04-26,0.121,0.080073342375
"26",2015-04-29,0.07475,0.0805642165
"27",2015-05-03,0.223,0.175255839444444
"28",2015-05-04,0.18825,0.155297063502137
"29",2015-05-06,0.3955,0.422370441857143
"30",2015-05-07,0.249375,0.252693265867425
"31",2015-05-14,0.16575,0.109018575577778
"32",2015-05-15,0.166875,0.146783253818181
"33",2015-05-22,0.117,0.10926340725
"34",2015-05-23,0.0939166666666667,0.0573458589807692
"35",2015-05-24,0.145,0.119219870444444
"36",2015-05-25,0.229,0.1614152282
"37",2015-05-26,0.24525,0.162983242571429
"38",2015-05-30,0.269,0.1634303642
"39",2015-06-08,0.286375,0.237182944818182
"40",2015-06-11,0.42425,0.343417067333333
"41",2015-06-12,0.2175,0.151681590895833
"42",2015-06-24,0.059,0.0508790451428571
"43",2015-07-10,0.1595,0.0899079435
"44",2015-07-14,0.086,0.0804040445714286
"45",2015-07-16,0.1095,0.118995785088889
"46",2015-07-20,0.159,0.183807454142857
"47",2015-07-22,0.0865,0.0602033901111111
"48",2015-07-23,0.078125,0.0878069428071429
"49",2015-07-24,0.12625,0.0770635977083333
"50",2015-07-31,0.15625,0.0819680876
"51",2015-08-03,0.09025,0.0828007075454545
"52",2015-08-04,0.15,0.182608759416667
"53",2015-08-08,0.11075,0.088921096
"54",2015-08-09,0.19925,0.1841447524
"55",2015-08-14,0.198875,0.196430917944445
"56",2015-08-15,0.11575,0.116807790181818
"57",2015-08-16,0.179625,0.152668752083333
"58",2015-08-17,0.253375,0.279333505098901
"59",2015-08-21,0.172,0.1063451474
"60",2015-08-22,0.0395,0.0458613855384616
"61",2015-08-24,0.19375,0.223428862181818
"62",2015-08-25,0.127625,0.09711777875
"63",2015-08-27,0.139,0.07495015825
"64",2015-08-29,0.224,0.224528740666667
"65",2015-09-01,0.3655,0.33570307975
"66",2015-09-03,0.39975,0.4414332135
"67",2015-09-06,0.073125,0.0543213758857143
"68",2015-09-07,0.0775,0.104840292
"69",2015-09-09,0.07675,0.100686727888889
"70",2015-09-11,0.051375,0.0475663235641026
"71",2015-09-14,0.0465,0.0465876978642857
"72",2015-09-16,0.082875,0.0857735412083333
"73",2015-09-17,0.129625,0.1183310586875
"74",2015-09-18,0.081,0.0921071730769231
"75",2015-09-23,0.079,0.0453774865
"76",2015-10-06,0.04675,0.0329480807357143
"77",2015-10-08,0.16175,0.161497659375
"78",2015-10-10,0.0315,0.0262474016363636
"79",2015-10-11,0.02625,0.0320334762307692
"80",2015-10-12,0.047125,0.0337107476666667
"81",2015-10-13,0.05175,0.0824703615714286
"82",2015-10-15,0.046,0.054231125
"83",2015-10-16,0.06525,0.0397163212142857
"84",2015-10-19,0.043125,0.0357362202
"85",2015-10-20,0.09375,0.0899451475714285
"86",2015-10-21,0.083625,0.0592817530984849
"87",2015-10-23,0.0398333333333333,0.0403610593908497
"88",2015-10-30,0.06175,0.0256179176666667
"89",2015-10-31,0.097,0.057652998
"90",2015-11-03,0.013875,0.0269590198375
"91",2015-11-04,0.02975,0.0291605436333333
"92",2015-11-08,0.015375,0.0319720524017857
"93",2015-11-13,0.065625,0.0473922481666667
"94",2015-11-14,0.0525,0.0437901743333333
"95",2015-11-15,0.03325,0.0433509576192404
"96",2015-11-16,0.0165,0.0385273017666666
"97",2015-11-17,0.10575,0.0913213052
"98",2015-11-20,0.02075,0.0193331452
"99",2015-11-21,0.057,0.021847529
"100",2015-11-23,0.05825,0.0390727115333333
"101",2015-11-24,0.073,0.0649171113636363
"102",2015-11-25,0.060625,0.0564176670714285
"103",2015-11-26,0.06575,0.0504358506826923
"104",2015-12-03,0.05967,0.0353405953333333
"105",2015-12-04,0.057375,0.058892591
"106",2015-12-05,0.069625,0.0627246498916667
"107",2015-12-06,0.07875,0.05603455925
"108",2015-12-07,0.0415,0.0534618338333333
"109",2015-12-08,0.136,0.112581407777778
"110",2015-12-10,0.10475,0.113294201153846
"111",2015-12-20,0.039875,0.0222193793303571
"112",2016-01-02,0.0373333333333333,0.0391698609111111
"113",2016-01-03,0.00675,0.0242383246
"114",2016-01-05,0.03075,0.0186247657
"115",2016-01-06,0.029,0.02660232821875
"116",2016-01-11,0.014,0.0250495363428571
"117",2016-01-13,0.03775,0.037561095
"118",2016-01-14,0.04225,0.0386881322380952
"119",2016-01-18,0.041375,0.0337039118555555
"120",2016-01-19,0.047875,0.0438023224807692
"121",2016-02-10,0.105,0.0730737794285714
"122",2016-02-13,0.097,0.0373981125
