"","date","AOD_550_maiac_mean","AOD_550_AER_mean"
"1",2015-01-06,0.0404,0.098445595
"2",2015-01-08,0.0211,0.0368672366666667
"3",2015-01-09,0.0718,0.0425121858571429
"4",2015-01-10,0.0536,0.0294439480238095
"5",2015-01-16,0.0537,0.0543899003333333
"6",2015-01-19,0.0066,0.0435316028
"7",2015-01-20,0.0532,0.0411299128571429
"8",2015-01-21,0.0334,0.0373281409222222
"9",2015-01-24,0.0638,0.0488190200769231
"10",2015-01-25,0.051,0.041940785125
"11",2015-01-30,0.0434,0.0495599241444444
"12",2015-02-05,0.0812,0.074930031875
"13",2015-02-07,0.048,0.0364854810333333
"14",2015-02-08,0.0682,0.0761195355
"15",2015-02-11,0.0422,0.075810386
"16",2015-02-12,0.0264,0.07304058825
"17",2015-02-13,0.0311,0.0418553617416667
"18",2015-02-14,0.0833,0.081764354576923
"19",2015-02-15,0.0731,0.0948295375
"20",2015-02-19,0.0292,0.058017226575
"21",2015-02-27,0.1212,0.0796560013333333
"22",2015-03-07,0.0147,0.07544690725
"23",2015-03-16,0.0524,0.031964548
"24",2015-03-18,0.149,0.128554561
"25",2015-03-28,0.0821,0.0521973206458334
"26",2015-03-29,0.06795,0.0563954330681818
"27",2015-04-01,0.2595,0.184019052166667
"28",2015-04-04,0.1258,0.127592989333333
"29",2015-04-05,0.1082,0.097998387125
"30",2015-04-22,0.1171,0.155218934946429
"31",2015-04-24,0.1039,0.12997478725
"32",2015-04-28,0.1612,0.1375976896875
"33",2015-05-02,0.094,0.1362202925
"34",2015-05-09,0.25,0.38787971
"35",2015-05-13,0.0855,0.08428492555
"36",2015-05-22,0.1056,0.0857936443
"37",2015-05-23,0.1322,0.0911045738363637
"38",2015-06-07,0.292,0.1959513206
"39",2015-06-13,0.2094,0.199208070875
"40",2015-06-14,0.0562,0.137979557285714
"41",2015-06-15,0.286,0.1946566392
"42",2015-06-17,0.1742,0.1421955305
"43",2015-06-22,0.161,0.168292002
"44",2015-06-25,0.236,0.201589542666667
"45",2015-06-29,0.191,0.334016827
"46",2015-06-30,0.2332,0.22579093125
"47",2015-07-17,0.292,0.235130709333333
"48",2015-07-28,0.1874,0.241797975357143
"49",2015-07-29,0.36267,0.297143266545455
"50",2015-07-31,0.31525,0.287955314142857
"51",2015-08-01,0.34967,0.2884477465
"52",2015-08-02,0.0776,0.164116501
"53",2015-08-04,0.0596,0.191885365363636
"54",2015-08-12,0.1591,0.098440823288889
"55",2015-08-14,0.265975,0.3108650691
"56",2015-08-15,0.2004,0.233253047666667
"57",2015-08-25,0.091,0.101956968056863
"58",2015-08-26,0.1794,0.152721696538462
"59",2015-09-04,0.2398,0.2522793122
"60",2015-09-05,0.375,0.432611293777778
"61",2015-09-13,0.1416,0.0353105365333333
"62",2015-09-14,0.0709333333333333,0.0519006116166667
"63",2015-09-15,0.2164,0.1071032735
"64",2015-12-16,0.0292,0.0315961444974359
"65",2015-12-29,0.042,0.102475992142857
"66",2016-01-04,0.0205333333333333,0.0369810951794872
"67",2016-01-05,0.0205333333333333,0.0166592062268254
"68",2016-01-11,0.0152,0.0156118793888889
"69",2016-01-12,0.0441,0.0366506045863637
"70",2016-01-13,0.0195,0.0165380298631579
"71",2016-01-14,0.0764,0.0346969980833333
"72",2016-01-16,0.0667,0.0269509292666667
"73",2016-01-17,0.0636,0.0606956851090909
"74",2016-01-18,0.0437,0.0278388196
"75",2016-01-19,0.0449,0.0212022345875
"76",2016-01-24,0.0454,0.0271422160951417
"77",2016-01-29,0.0338,0.022018485625
"78",2016-01-30,0.0278,0.0379465198988095
"79",2016-02-04,0.0475,0.0219854929940477
"80",2016-02-05,0.0121333333333333,0.0184300265959596
"81",2016-02-07,0.0531,0.0518273670357143
"82",2016-02-10,0.0482,0.0449148242380952
