"","date","AOD_550_maiac_mean","AOD_550_AER_mean"
"1",2015-01-10,0.05258,0.02926309925
"2",2015-01-19,0.012,0.0402181936666667
"3",2015-01-20,0.04797,0.0392648155
"4",2015-01-21,0.02739,0.0367174215
"5",2015-01-24,0.04201,0.052129646
"6",2015-02-05,0.03423,0.0567837346
"7",2015-02-07,0.04368,0.044763815
"8",2015-02-10,0.09026,0.079107264
"9",2015-02-13,0.04302,0.03923425175
"10",2015-02-14,0.088675,0.078936461325
"11",2015-02-15,0.09814,0.083561034
"12",2015-02-19,0.03898,0.060086462
"13",2015-03-07,0.02941,0.0727747225
"14",2015-03-27,0.07974,0.06979239
"15",2015-03-28,0.07319,0.0502146776666667
"16",2015-03-29,0.06196,0.0635870166666667
"17",2015-03-30,0.20257,0.1051453305
"18",2015-04-05,0.1262,0.096935797
"19",2015-04-22,0.13939,0.159390646666667
"20",2015-04-24,0.09408,0.12998906
"21",2015-04-28,0.16119,0.166380161333333
"22",2015-05-02,0.13616,0.131284422666667
"23",2015-05-13,0.09755,0.0850103543333333
"24",2015-05-22,0.09759,0.0842746336666667
"25",2015-05-23,0.1097,0.0969558423333333
"26",2015-06-06,0.17389,0.135277701
"27",2015-06-14,0.101525,0.139361395916666
"28",2015-06-25,0.24979,0.1883931385
"29",2015-06-26,0.30929,0.288644878
"30",2015-06-29,0.27271,0.397176155333333
"31",2015-06-30,0.2023,0.159753792
"32",2015-07-09,0.239535,0.291105817
"33",2015-07-10,0.29875,0.282907994333333
"34",2015-07-17,0.2885,0.22996951075
"35",2015-07-22,0.1825,0.2138802885
"36",2015-07-28,0.21222,0.22778686125
"37",2015-07-29,0.38136,0.29161688375
"38",2015-07-30,0.371,0.2721647535
"39",2015-07-31,0.31195,0.3255300455
"40",2015-08-01,0.33978,0.3331846865
"41",2015-08-02,0.12028,0.155762285
"42",2015-08-04,0.0993,0.144065048833333
"43",2015-08-12,0.14046,0.0993506811666665
"44",2015-08-14,0.26459,0.3279189675
"45",2015-08-15,0.22105,0.230123167333333
"46",2015-08-25,0.074755,0.107875009125
"47",2015-08-26,0.16413,0.1576907845
"48",2015-09-04,0.24003,0.279822001
"49",2015-09-05,0.3673,0.438049246
"50",2015-09-13,0.09526,0.03634471675
"51",2015-09-14,0.0536,0.0522958623333333
"52",2015-09-15,0.18351,0.119318583
"53",2015-12-16,0.027395,0.030052449875
"54",2016-01-04,0.0254366666666667,0.0353977833055556
"55",2016-01-05,0.0223733333333333,0.0153258796
"56",2016-01-07,0.15938,0.02054079
"57",2016-01-11,0.01403,0.0135649578
"58",2016-01-12,0.040615,0.0309547373
"59",2016-01-13,0.01133,0.0147799193
"60",2016-01-16,0.08426,0.0359405364
"61",2016-01-17,0.04026,0.0573301864
"62",2016-01-18,0.0407,0.02496862095
"63",2016-01-19,0.036855,0.0196595025
"64",2016-01-24,0.035245,0.0237433852
"65",2016-01-29,0.00891,0.018946159
"66",2016-01-30,0.05153,0.033192275
"67",2016-02-02,0.13026,0.113718391
"68",2016-02-04,0.0459,0.022488966525
"69",2016-02-05,0.014215,0.01807492555
"70",2016-02-07,0.04182,0.05127861325
"71",2016-02-10,0.06282,0.0449985802
"72",2016-02-11,0.10339,0.0932987199
"73",2016-02-12,0.10865,0.112333551
"74",2016-02-13,0.0541,0.0338476255
"75",2016-02-16,0.05175,0.0325786202
"76",2016-02-17,0.10034,0.0938831812
"77",2016-02-18,0.04316,0.049875813
"78",2016-02-19,0.06692,0.050754639
"79",2016-03-15,0.079515,0.0744832006
"80",2016-03-17,0.09094,0.0831479025
"81",2016-03-21,0.105025,0.0859691699583333
"82",2016-04-16,0.09648,0.06035276
"83",2016-04-17,0.116915,0.077671583
"84",2016-04-18,0.099,0.06964419325
"85",2016-04-24,0.119035,0.08559778875
"86",2016-05-06,0.5728,0.578665753833334
"87",2016-05-07,0.15951,0.154227546833334
"88",2016-05-08,0.138635,0.105369973
"89",2016-05-13,0.1423,0.115526626833334
"90",2016-05-14,0.153405,0.131204181416667
"91",2016-05-15,0.11317,0.106663886083333
"92",2016-05-16,0.18848,0.152658949333333
"93",2016-05-22,0.184425,0.186803643333333
"94",2016-05-23,0.19096,0.140695852
"95",2016-05-24,0.23558,0.168929376
"96",2016-05-25,0.235195,0.236996096083333
"97",2016-06-01,0.25631,0.23706156575
"98",2016-06-03,0.20304,0.11460214
"99",2016-06-07,0.06405,0.06947270575
"100",2016-06-08,0.07225,0.04373396325
"101",2016-06-09,0.08516,0.0551314905
"102",2016-06-10,0.149335,0.133351918375
"103",2016-06-11,0.372,0.309763504
"104",2016-06-12,0.38733,0.370934868
"105",2016-06-13,0.16957,0.188829109333333
"106",2016-06-16,0.156345,0.160890124
"107",2016-06-19,0.10919,0.0564794125
"108",2016-06-21,0.20122,0.1315925455
"109",2016-06-27,0.239975,0.255536355
"110",2016-06-29,0.299,0.162608382333333
"111",2016-06-30,0.26803,0.254542679333333
"112",2016-07-01,0.112285,0.097898628875
"113",2016-07-03,0.18265,0.1645909055
"114",2016-07-12,0.2379,0.23198349
"115",2016-07-13,0.121615,0.090065916875
"116",2016-07-19,0.2001,0.147846785666667
"117",2016-07-21,0.254795,0.286343096375
"118",2016-07-22,0.295,0.2998657795
"119",2016-07-26,0.14962,0.134254562
"120",2016-07-30,0.27818,0.146113454
"121",2016-07-31,0.23262,0.145504712666667
"122",2016-08-02,0.30476,0.232617318
"123",2016-08-03,0.22,0.151090566666667
"124",2016-08-05,0.313,0.278429188666667
"125",2016-08-06,0.16845,0.178888591
"126",2016-08-17,0.16981,0.099341050875
"127",2016-08-22,0.11394,0.0937225913333333
"128",2016-08-25,0.21612,0.1793283765
"129",2016-08-31,0.128505,0.11505465175
"130",2016-09-04,0.16948,0.12805856775
"131",2016-09-05,0.22912,0.1618245705
"132",2016-09-07,0.16289,0.19168219975
"133",2016-09-08,0.27761,0.244614503666667
"134",2016-09-09,0.22784,0.234004755
"135",2016-09-10,0.20692,0.222107343
"136",2016-09-11,0.10553,0.10818354975
"137",2016-09-14,0.086275,0.0643864648333334
"138",2016-09-15,0.14754,0.13678266575
"139",2016-09-16,0.22685,0.1738954235
"140",2016-09-19,0.10586,0.0835385720416666
"141",2016-09-21,0.0867,0.1149774326
"142",2016-09-22,0.1171,0.07439208975
"143",2016-09-23,0.11325,0.073386725
"144",2016-09-24,0.2,0.1038460425
"145",2016-09-25,0.1491,0.128504753166666
"146",2016-09-28,0.05523,0.054865685
"147",2016-09-29,0.09006,0.05739760125
"148",2016-10-03,0.1476,0.1215766715
"149",2016-10-05,0.052155,0.0515484675
"150",2016-10-06,0.04833,0.052872214
"151",2016-10-08,0.070945,0.050313201775
"152",2016-10-09,0.038205,0.0197719759
"153",2016-10-10,0.074355,0.033282581125
"154",2016-10-11,0.05032,0.03173527545
"155",2016-10-12,0.060005,0.0429259253
"156",2016-10-13,0.10719,0.07177047495
"157",2016-10-16,0.10785,0.08760236725
"158",2016-10-18,0.129475,0.0680247778
"159",2016-10-19,0.163033333333333,0.107885667222222
"160",2016-10-21,0.06323,0.049787665
"161",2016-10-22,0.03729,0.0311837075
