"","date","AOD_550_maiac_mean","AOD_550_AER_mean"
"1",2015-01-02,0.07483,0.0283409286538462
"2",2015-01-03,0.115835,0.0379006183413461
"3",2015-01-05,0.161135,0.0515530423910256
"4",2015-01-08,0.169756666666667,0.054183727491342
"5",2015-01-09,0.23332,0.0545184694833333
"6",2015-01-10,0.15879,0.261235353409091
"7",2015-01-12,0.15475,0.0949301955769231
"8",2015-01-14,0.3072,0.271559519
"9",2015-01-20,0.19367,0.0846203858888889
"10",2015-01-21,0.19227,0.0571801826923077
"11",2015-01-29,0.141555,0.0624043109090909
"12",2015-01-30,0.114545,0.0394771929423077
"13",2015-01-31,0.166365,0.0657440081409091
"14",2015-02-01,0.186395,0.0790187479
"15",2015-02-02,0.11787,0.058501835
"16",2015-02-05,0.251,0.0566750721428571
"17",2015-02-06,0.128355,0.0652624986314103
"18",2015-02-07,0.167585,0.0539273703333333
"19",2015-02-08,0.11787,0.036952637
"20",2015-02-09,0.13538,0.0485716235
"21",2015-02-11,0.149205,0.0595270524166667
"22",2015-02-12,0.17257,0.0747692547689394
"23",2015-02-13,0.226,0.06994298325
"24",2015-02-17,0.148695,0.0842413719791666
"25",2015-02-20,0.223685,0.195582869066434
"26",2015-02-22,0.17673,0.115683651551282
"27",2015-02-23,0.19427,0.181622295073718
"28",2015-02-24,0.11903,0.0462455696153846
"29",2015-02-27,0.22356,0.078390489
"30",2015-02-28,0.10286,0.0405610423333333
"31",2015-03-02,0.176915,0.0993867541458334
"32",2015-03-05,0.066,0.044704421
"33",2015-03-06,0.123815,0.0434353444725274
"34",2015-03-07,0.16268,0.0376258766923076
"35",2015-03-23,0.48085,0.288326382333333
"36",2015-03-26,0.13116,0.0440293445714286
"37",2015-03-28,0.0867,0.038007068025
"38",2015-03-29,0.111306666666667,0.0379722665386905
"39",2015-03-30,0.2052,0.193328788
"40",2015-03-31,0.2358,0.0877211394444444
"41",2015-04-01,0.129185,0.0519757390412088
"42",2015-04-02,0.11968,0.0519087457202381
"43",2015-04-03,0.178495,0.112257821846154
"44",2015-04-05,0.14433,0.127755910888889
"45",2015-04-06,0.087815,0.0652206223444445
"46",2015-04-07,0.23003,0.070088555
"47",2015-04-08,0.14821,0.0567047368916666
"48",2015-04-09,0.126635,0.0744292500583333
"49",2015-04-11,0.15361,0.09057807125
"50",2015-04-12,0.164535,0.0971347091515153
"51",2015-04-13,0.134745,0.0862764193690476
"52",2015-04-17,0.14862,0.03191910475
"53",2015-04-18,0.105425,0.0295035219641026
"54",2015-04-19,0.1018,0.046916181625
"55",2015-04-20,0.069845,0.0703951782424243
"56",2015-04-23,0.097765,0.0461768633676471
"57",2015-04-26,0.124783333333333,0.0658857072075659
"58",2015-04-28,0.17053,0.103418035142857
"59",2015-05-03,0.093515,0.0239066257377451
"60",2015-05-04,0.106845,0.055153776458042
"61",2015-05-05,0.096855,0.113440814791667
"62",2015-05-06,0.131805,0.0574257797936508
"63",2015-05-07,0.09014,0.0365081966
"64",2015-05-08,0.096155,0.0432128467588235
"65",2015-05-10,0.17531,0.0947371356363636
"66",2015-05-12,0.102953333333333,0.0648819579875
"67",2015-05-13,0.06816,0.0428611507368421
"68",2015-05-15,0.29435,0.186283269625
